Date,A1 玻纖布 / 玻纖紗,A2 銅箔基板 CCL,A3 銅箔 / 樹脂 / 化工基材,A4 半導體化學品 / 光阻 / 耗材,A5 矽晶圓 / 靶材 / 研磨材,B1 ABF / FC-BGA 載板,B2 BT 載板 / 記憶體載板,B3 AI 高速板 / HDI / 主板 PCB,B4 軟板 FPC,B5 PCB 設備 / 鑽針 / 檢測,C1 晶圓代工,C2 先進封裝設備 (CoWoS / SoIC),C3 廠務 / 無塵室 / 機電工程,C4 封測 OSAT,C5 測試介面 / 探針卡 / 測試座,C6 材料分析 / 驗證檢測,D2 DRAM / NOR / 利基記憶體,D3 記憶體模組 / 控制 IC,E1 AI ASIC 設計服務,E2 矽智財 IP,E3 高速傳輸 / 介面 IC,E4 電源管理 IC (PMIC),E5 消費 / 網通 IC 設計,F1 AI OEM / ODM 整機櫃 (L10/L11),F2 主機板 / GPU 基板 (L6),F3 機殼 / 機櫃 / 結構件,F4 滑軌 / 導軌 / 精密機構,F5 連接器 / 高速線材 / 端子,G1 水冷板 / CDU / 液冷系統,G2 均熱片 / VC / 熱管,G3 快接頭 QD / 閥件 / 泵浦,G4 風扇 / 馬達,G5 熱交換器 / 漏液感測,H1 伺服器電源 PSU / 電源模組,H2 BBU 備援電池模組,H3 重電 / 變壓器 / 開關設備,H4 UPS / 機房基礎設施,H5 電線電纜 / 匯流排,I1 CPO 共封裝光學 / 光引擎,I2 FAU 光纖陣列 / 精密光學耦合,I3 雷射源 / 三五族磊晶,I4 光收發模組 / 光被動元件,I5 交換器 / 白牌網通設備,J1 MLCC 積層陶瓷電容,J2 晶片電阻 Chip Resistor,J3 電感 / TLVR / 磁性元件,J4 鋁電解 / 固態電容,J5 保護元件,J6 石英 / 頻率元件,J7 LTCC / 高頻被動模組,J8 變壓器 / PoE 磁性元件,J9 被動元件材料 / 設備,K1 AI PC 品牌,K2 NB / PC 代工 ODM,K3 AI PC 零組件 · IC,K5 AI PC 零組件 · 電池電源,L1 光學鏡頭 / CIS,L2 低軌衛星 / 衛星通訊,L3 軍工航太,L4 機器人 / 自動化,L5 電動車 / 車用零組件,L6 資安 / 系統整合,L7 工控 / 物流 / 供應鏈周邊,L8 生技醫療,M1 貨櫃航運,M2 散裝航運,M3 航空,M4 鋼鐵 · 扁鋼 / 不鏽鋼,M5 鋼鐵 · 條鋼 / 型鋼,M6 金融,M7 觀光餐飲,M8 傳產材料 / 其他
2026-06-25,99.14879669664025,91.78429262163623,133.67868576924423,124.04430935178003,135.12509228812553,192.2675938489723,167.99925144040847,92.67166068191344,88.7995475270975,105.44803315631884,101.96327287458894,91.16717342775608,153.90355850567957,107.26487437714995,98.73642529432496,100.79755948559819,119.22727020405837,96.2310406648273,126.12141722824866,100.46639359181142,93.85143554330318,116.55574049068099,96.80766351045679,137.13749934319983,131.7114551373199,96.83036716917259,81.0232631587017,92.44066613864683,153.14265863778905,96.9105944774363,107.90766453097636,143.20693574164284,103.58115386913991,118.23784745688806,112.8732688998346,122.2123418692905,134.30543451878515,98.54294329445877,100.48959992495121,85.88441221261465,107.8060848396682,89.79214189405971,130.56812632852288,107.7176267826018,129.5917526309854,116.7286762518629,110.57404746046207,114.94652598704003,96.211957733474,114.99019298765498,90.28436017301485,113.23231455853434,100.95706329301188,97.09815843393815,102.00460629829868,106.21250241197563,98.93068554449535,104.48255756518408,139.43780552167442,128.72670999675907,109.84654078081763,144.1708689162761,88.9009113229319,121.41493858627477,132.5259456932327,110.23432442205286,146.44227793541071,96.59649024370101,97.51303959559422,100.8746896566161,151.65196991585574,101.12063061509379
2026-06-26,97.60254491557656,90.88927845771175,131.49963916901214,124.46014109527465,136.12330906854135,190.2591251402779,170.07164112406684,92.50207952491749,89.51007883273542,105.31334956650026,99.76517422496798,90.18475263016092,152.88593739905693,106.98177764574743,98.89894081286094,100.51610784837813,118.39993813960321,96.53621085961576,125.42700333690048,99.38562633110851,93.33495918541747,116.36545868893788,97.365356454363,137.49969272933248,130.00531691691356,96.53713684041516,82.03221049316689,91.35155605349489,154.2052495753909,97.13529998597288,107.6829893113373,144.137129016256,104.70461422518645,119.50055572562398,114.83504279907172,121.6960026131118,131.71778349378226,97.83616921110752,101.49139043086647,85.79937684583075,105.93961364458977,88.52588657852841,129.975792693971,107.93558592062439,125.79593580724931,117.46966242349951,110.72443300792676,113.0306996766767,95.94114645193552,111.08292555211428,90.25746170923475,113.30237466000798,100.38325670651324,97.14438323103306,102.21670624599301,104.58995016531308,98.624492657111,103.90631034317805,139.0344541141528,128.4626571551396,109.05466934437733,145.72543967756545,87.0907064759728,121.5443970921859,131.37206351445212,110.09494868897936,144.75255388007517,96.07543030302385,96.15376468351826,100.13167763253524,150.9130957274785,100.86206492566073
2026-06-29,96.71294811513332,90.7853032698357,130.86703381477875,124.9895501853,137.78725780982927,188.80912337503665,169.85709745087777,91.33886457443633,88.38279490030128,104.33614366159964,99.3397721423468,90.22031235708047,150.35942065145076,106.55886495955023,99.45928580964586,99.40352418821918,118.99161008709098,94.420409566125,125.9114709657443,98.72448495729685,92.02880050756578,116.1995194205066,96.79001045491754,136.1861222929975,129.27242516406736,95.878260585685,81.6254453459583,91.12703558657697,152.4028115241491,97.06451991542326,105.84423756446046,144.9889028229737,105.42006160778553,118.0059573286695,117.48740724721604,121.63271916093903,131.7606336860233,97.03450632494759,101.97817672064171,84.57910189330812,105.58184915017281,87.4163445518661,128.87599451989823,108.80180163019038,123.40131883364481,118.46046064173093,109.15077864080821,112.04847500759483,94.71112581062444,111.17083515083439,89.76784688049352,112.63683419907676,99.89982846711703,94.96691381500543,101.38956009781457,101.50470470274584,98.62065448530193,102.98021429883622,138.1156769294744,126.01870881046867,107.86387349077245,143.18585025398664,85.43931886307868,119.77220854696711,131.87669709096824,109.99561681817832,141.06096901553929,94.97822978556509,94.99379862397564,99.5285630479323,150.18093541966164,100.95241868110897
2026-06-30,97.03724218134174,92.48071306597106,130.63162352499847,127.13957019039616,137.64806616013206,188.65904918992405,166.85593230082645,91.4165382938791,89.09815050030821,104.28222992745813,99.88023041078769,91.27618190801327,150.67408315964948,107.1138135133805,100.77969659702964,99.23616969950312,119.20926333620154,94.37003147316757,127.044618463642,98.1756205137358,90.68552119309798,114.27966145252088,96.65714147224259,136.14625054250794,129.83983850141377,97.1461379639391,83.38195122995396,91.38578430939259,152.31385304939428,96.5090386206806,105.07162299437955,145.7139562062199,105.15137897750841,117.5744171928541,120.97019474033421,122.21759273973633,131.9273525720889,97.85101100123853,102.67739414534358,85.69196987467222,105.63362478538038,87.58125380442591,128.70680228832097,111.09319516287515,124.78472243095338,119.74469861756337,110.44491949811388,113.51370483542833,94.50522486301311,111.93398675766184,88.65379911497658,111.61811341217327,99.82282970331767,95.94844751197374,100.90372720041401,101.3266425447512,99.69480080705786,102.8876965033932,137.98621945078554,127.11312867176109,108.00896943005046,142.77202858988613,84.84985359056623,116.76776114986373,133.09872952665083,111.78239914361623,137.31755895058828,94.19920063141421,95.60106582088498,99.73971379662832,148.97582919546335,102.05743107793477
2026-07-01,96.27724087264407,92.20605093037503,129.23296032334892,127.18035497312387,137.35131295938325,190.210179764577,165.0223917849508,90.44528590960715,89.62736147489733,103.80675770987988,97.86487535183927,90.837315954469,148.60764781702306,107.02948799995413,100.7842699755904,99.3045813304538,116.36964970538247,94.15851879362422,126.59611452964373,97.67275472606713,89.85654758004716,114.5943224624383,95.24047902291949,135.0244378149725,126.22520656739823,96.89908745391699,81.58205457983345,91.21708612686652,151.0481113710895,95.96323477817408,105.26853972405318,146.2156499852252,103.74478502194573,117.25082054006216,124.52203637464338,123.0714552623944,132.71267366292707,97.4333543862986,102.91413820952822,85.48632093982911,105.75233126201229,87.65397813773487,128.11258897074202,111.79154185419131,126.05568877464532,119.79090634778711,109.50152454515134,113.52825014113553,94.70628028793408,108.01996652283601,87.99289986953244,108.43411710161547,98.41777693045643,94.35006548239093,100.28137569621526,100.59230624277578,99.13328866286169,101.92547542935003,137.25178658418992,126.1309304296698,106.9457096189618,141.0233923540547,84.62886905628064,114.7621956025773,131.42597834157633,112.69562708527191,135.880264464067,93.67534199704427,94.57063102529085,98.78124399086381,147.98828238841784,101.56227281346834
2026-07-02,96.36876303187671,92.96019456736902,129.01766027616844,126.98554147519809,135.32281614741123,194.7824452992246,161.6626636680641,90.80696006328942,90.3991542514528,104.05249866212878,97.34398678309358,90.48226811226465,148.7839860506202,106.86569350813065,101.21807409180037,100.55975735246217,116.87287219881485,94.89755241659434,127.77861396255962,98.7844814203849,90.11995801325473,115.07654503582475,95.35199398032636,133.46232571908763,125.30119228444497,96.86957353565855,81.56852736465109,91.693409099872,151.64475442825068,96.01755236317254,104.89210211243518,146.47455261484285,104.79593775508083,118.78528952042204,128.0884363556144,124.62593038025229,136.65746586865708,97.10776111061806,103.54551820226088,85.61462255569494,104.92240119691189,88.70216149879084,129.14263431705393,115.04658996956331,128.93043156612228,122.30884361595885,111.86855924498053,114.76084588256664,95.51656724142651,106.89859916058833,88.30898803397746,107.63535133123673,97.16508507044301,95.12556538484688,102.03826881951332,102.01560152922377,99.15858526362095,102.19850820936873,137.08313830550532,126.00849222153859,106.27832253405211,141.20356323140192,84.09904804939247,113.04093152436042,128.40225639966266,112.16066315332985,134.6859219172861,93.28771521870932,94.08470910070056,97.58579366419539,146.07648736156506,101.99474269823462
2026-07-03,96.50851267218452,93.1209201217109,130.38613360081038,128.47252761266736,136.32917366004577,194.05285144288362,164.83106537659654,90.80609308801861,88.97192457051776,104.15868525934377,95.15225914095456,90.46677637740063,148.6279167861937,107.2469890110383,100.76390689964649,101.87222323703787,118.30936615705768,95.06270167808202,126.2274338339736,97.90334305753848,90.36580879799932,114.83869476768263,94.97589153446047,132.8761944204443,125.10946877254432,96.75280485310174,80.32910620882805,91.00712417790444,150.5827133579021,95.60287080405924,104.9670916609781,148.6943042282621,104.91560156395501,120.43019754602619,129.317392272905,123.4333987331852,138.32356680683554,96.6500643071236,102.93591459693697,85.65175698527474,103.81964670041381,87.7545991158912,129.0368995305643,115.086225347434,132.60660324870628,123.13306913645609,110.95650188799597,115.03163708376034,95.60363503615832,106.59147344879891,88.5876369280461,107.71260919994728,97.61163098016142,94.74223641128981,102.34211086657182,101.11598827381951,97.79011077823864,101.86469734242803,136.79420335130618,125.77954461211664,106.49157491460687,141.64621655025385,85.75666746962463,109.49571165527261,126.76319025345997,112.83778315543553,133.21684346359095,92.53653582737671,94.28815365813088,97.72746865109171,143.63687451683646,100.91895190863238
2026-07-06,97.19426356831595,94.17339774649588,131.95928030354312,132.53634587396036,138.24958857643824,191.75302595321088,164.4598028008185,91.62615213789321,88.97802926888913,104.72203489746565,96.31219941844749,90.99245575982177,150.56539852380521,109.54532613788369,101.03775113800336,101.81917619861548,120.76398042158353,95.83880712677599,127.90254688434692,98.88967700967663,91.07407727765218,115.15015108497023,96.34353368374649,134.31269481539286,125.54875873304843,97.7576323660515,80.32887971731893,91.14432731257602,151.6640556676658,96.5727523755214,105.99658910285804,149.4590555764623,105.87672305685976,122.70070778940803,129.96546280115135,125.3454255438814,137.51130385815992,97.4592124089939,104.95843449585006,86.37662596904266,105.56375393866786,88.84789341901703,130.39719020891675,115.03992164010519,136.13178119771788,124.98454318423478,112.61559892394298,116.220535167516,97.33965221009866,105.41314325587159,91.52921143067896,110.49876013561519,98.31770658730048,96.54970014946953,102.87300669095328,102.05031723230206,96.96334466784548,103.22015779117751,138.1299313787972,126.95347155207719,106.4307391075024,141.70247900969292,88.6619650574403,110.32142114819851,126.83672145574701,115.49030726185552,133.39182030840075,91.90120704158562,95.99934971790198,99.27831389211667,141.53731448351897,101.57130247670246
2026-07-07,97.6036743678291,93.94728221053262,133.72620363759438,133.99981338395747,137.8816365832996,191.9764494309095,162.98459354347094,91.55306914451621,88.36582820817532,104.90627497978608,95.96403786126118,90.49947743296876,152.95688741269532,110.64566403657932,100.28204666662388,102.35668646481128,125.23663368460693,96.20925282198841,128.9196809179282,99.63272842963576,90.87279461857456,114.63710167341529,97.29452059829367,133.22047857217677,124.89396195820287,97.40342876768098,81.2570304684841,92.00353970419528,152.15923478221475,96.38969865367912,106.5506091741867,148.44109810369125,107.3178207978079,123.30013328581326,130.96589079477283,127.54384255022248,136.12134410814295,97.33043229827429,105.30005323539729,86.54721790756139,105.15375260854495,89.47132156291215,130.92774309633847,114.48664202686328,136.95401604382886,124.1726685134727,113.25254494364762,115.61866015260057,97.69628404581944,104.50608057639523,91.89228376341822,112.92218519580442,98.59817857052353,96.83313897399324,103.17509683368074,104.10452078597224,96.9310254264345,103.6290034695553,140.50286049444242,128.67621490181864,106.89997941548988,141.63743749505517,89.47512586927147,108.5092540536103,126.38667967830735,117.10977920790822,131.1945416185051,91.91085519051408,96.19532590499156,99.7185229252181,140.3604373929025,101.29059507388865
2026-07-08,98.08068588333431,93.5991897193129,137.89549039919265,135.03358090414733,140.00799121264225,193.34649662312722,164.7588986205778,92.00017975881397,89.48722762284976,104.9508639041662,96.41834633682674,90.3455616964309,155.3120866139477,111.25055733761033,100.53982023615592,103.38962960910321,129.3057368675618,96.02021965482761,130.20166452602112,99.77885993816267,91.6190722877197,112.93819798974245,97.42480600394727,133.49199387618094,126.67929369418435,98.05178725823822,81.73704759677385,92.4702570751351,150.69450043517512,95.9531469386358,107.95661960124336,151.56012969839216,107.28873141977824,124.62429199888493,130.05082915866635,131.6561061055052,134.32623868804978,96.79368406342327,105.87245084072319,86.59499681048467,104.61952870142163,90.04263383359879,133.1163794707665,116.06659576407222,137.5597628272028,123.73461851096761,113.72250015970154,115.06803468162109,97.9362648893557,103.52867348691355,92.45950832036205,113.62467208266516,98.83705143490211,97.22630368829695,102.72824313118365,105.94553767765703,97.9678526696903,103.23408480862221,141.06387047418167,130.43538167246206,107.47403063438885,141.79912460787602,89.18149663186661,107.41295666297015,125.63007709135915,119.2568652859181,133.21727681554268,93.14534888781871,97.47657355696705,100.19452735458259,138.42724846108248,101.67480024740728
2026-07-09,98.48240467844853,94.10662682918885,138.26119173712,135.26995465802054,139.8558917763939,193.41965103961783,168.12789819871085,91.17781553520531,89.64815975963523,104.09456510036425,96.96290713784435,88.6091507812477,156.1403483409892,111.55716456322156,101.33904580725236,103.56650994433797,129.19423858209908,95.738898254164,128.88834587191994,99.58112206281616,92.85003732769594,112.62328825497849,97.01980326205803,135.03324994228015,125.56073538767635,97.02316064925249,81.59767532672493,92.0618475904859,149.15883989280607,94.87941376109924,107.73117956763663,149.65654687023337,108.08634643165063,125.74977198455039,128.7548315991709,133.127509538408,135.07771342800655,96.82725933154069,106.4265960009024,87.10886100636796,103.90166385117249,90.39113689840534,133.20028998171375,116.21108206432083,138.94994325828355,123.32878321073333,115.11894116466425,115.84340017152147,97.62664819519843,103.32930490677239,92.42442537941236,114.03042537877533,98.61809171077252,97.3437614143377,102.79237403038768,105.51420206332435,100.62190056704523,102.83771495010774,141.6812169665715,130.67808235335323,108.2700804430284,141.34845479888526,87.86477003815672,106.60828893437001,124.79982101370388,119.61927296220475,133.7517349018293,93.65345989275318,96.54572756921327,99.82166730784927,137.71203775313438,102.63739058387192
2026-07-10,97.99669441923238,92.56772521308396,136.87263506906518,132.81105593280276,136.9010379450036,196.83010740046007,165.93997754878131,90.3263602858826,88.99656854336287,104.60748813617148,96.6812568911515,86.3163206663798,155.71240863419092,111.06380892803679,101.12842893673485,102.59033801778662,127.58064414054485,94.91859541826703,127.17824366974551,99.08010631723674,92.99127052981731,112.17293844967121,95.84562971824248,135.58400414783418,125.85077636741312,96.10574525648559,80.85787039331736,91.95461086472224,146.82833571764746,94.12265576427444,106.24420062257782,148.7712566919745,105.05344346664256,126.1970146645069,128.18821862410883,131.5637979905476,135.44809262999945,96.43714457683272,102.98382426445045,87.91671509579459,103.86450464445585,89.24441604293693,132.19663957502704,115.79276371097478,136.00765144759754,122.77473210310062,114.48794948388297,114.97193270299586,97.90598342068563,102.89157460659631,91.64175010289347,113.79635399359958,97.23083115896861,97.10666950645272,101.09961272483814,103.60213453239965,102.93238215313768,102.95144336303346,141.26951283603506,128.78464954259513,107.42116806787367,141.6709654851506,86.33786492569314,106.22642327261883,122.05088567083321,119.77395129879447,132.19099976544084,94.29996767586628,95.17009553281699,99.17427978084663,135.59296224464165,101.29370692478288
2026-07-13,98.49055557169378,92.2696657748773,137.87342641793535,131.32237947493465,137.42133627273358,198.27897418398493,168.63186025250363,89.86073976680733,92.72349092441873,105.11180252472684,97.77261631463061,86.21882814680806,156.04089711597558,114.74254387858105,100.98050282925128,102.04678793226877,125.05998838893238,94.31864988683064,126.57943079351955,99.03522367123641,93.62594333654,112.43024456954791,96.18918611916864,137.75319632046984,125.6264817445075,95.8564410432305,81.20329448863284,92.59289269977252,147.3098214338176,93.99037374529108,106.09051109462148,151.06779994146947,103.03233557675611,128.28924025685217,128.24961143038118,129.45873723632417,132.24346816008642,97.0109366392527,102.06625306672032,87.16147168411038,102.71945320473488,88.93202724638812,132.44849373342507,116.3174843592511,134.94805690403226,123.09800091455031,114.9785748345239,114.45294868315341,98.10333408628283,102.75106191542926,92.13683723677559,112.9749703007312,98.19822880357944,97.27939154439109,101.10715535075178,103.9479074553935,105.61506530236534,103.7757219602735,141.7881615289902,125.97802625504411,108.01585508526824,142.3977791540138,87.99551985223054,107.46040882175403,121.34097555016456,121.72311444199785,132.98120804496847,94.91913188512024,94.29736902011243,98.53896764252345,136.15406200489534,100.77717056099112
2026-07-14,97.40524115331068,91.88278682593173,135.07974464476058,132.1813354080501,139.49445078580254,198.46305142846043,166.19010744127928,89.88713536445073,93.75666942249256,105.8369450964142,98.59784379358409,85.45505391346934,154.38074450278916,118.39363640300432,100.62018134483267,102.74548009908956,125.22290726207434,93.23670749274586,126.15968186359328,100.612300952618,93.13935378560484,110.60096182149746,96.02305812538548,137.99697321056948,123.87851505612048,95.71557539837319,80.88491292819782,91.71264471926592,147.27255668365927,93.86892800791894,106.22957096565271,150.06238324317363,102.05974344697542,128.3738733046469,128.6518783272034,126.90326212149715,133.63861085328554,96.22704123626022,102.0433724162675,86.71170105144547,100.20476771274423,87.94524402658178,130.71311176870626,114.99671830840923,136.31032874464375,121.86144897602233,117.58302020778964,114.47650593878687,96.49135510974024,100.90445484786113,92.05178203594815,109.81800544615542,96.3228579217004,97.72444029609727,98.76968681664133,103.20155522990287,107.02702807661395,103.32850196882123,140.1685985952353,124.46802326516308,108.77018149893816,140.46596945836342,87.44223521223844,105.85609405369046,119.34153700215067,123.93098814354724,133.09404405286728,94.28025148337109,92.97135713393347,98.04852974469696,137.3673149693302,99.10174386535249
2026-07-15,97.24623607645611,91.48692611579429,133.0244670813026,130.55027299527575,139.67936067260683,196.67468347238423,161.5747626157402,89.46347550988989,95.09195009071264,107.29080683736541,100.42260014224584,84.80005396401516,151.7438134073691,120.96143443310284,100.2175503928386,101.82804877974456,126.13605025926329,92.8035083959114,125.93029361416447,102.8661178115511,91.76147975780741,110.08462732687572,95.39112244706797,138.81464298088918,123.42174911555908,95.49291754709992,79.83079012227904,91.3970614028367,147.57168072778072,93.85210964405027,105.11136522444754,147.67803575688106,101.54964533341895,128.1135160978841,129.19344861250792,128.22010387350744,134.92517205973905,94.76877471851253,100.8066064561328,86.63072309635167,98.6432171958405,87.25993774791581,129.67280513561343,114.179059058452,136.46736303238748,121.26890465114425,118.06507593782985,111.4197256972467,95.73969468352898,100.77496363781266,91.2699973579605,107.4897437920041,96.30527031232377,96.9629001062503,99.60954473662365,102.31090714004995,108.15448477295573,102.66023107751134,134.9039837486893,122.63508255561423,108.02706611392908,138.9113362512754,88.31669881985079,103.57449583429347,118.61159712307932,124.18627732247414,132.87785046600058,92.69316000936254,91.85151804495118,97.35316298531161,137.90791240812638,97.56385909593716
2026-07-16,96.87430477957052,92.6298705073908,132.6176360333158,130.96330517903812,144.06944365002164,193.9726168249182,160.3198577066183,89.29455120067125,96.50703983098776,108.547068775172,102.24845200521696,85.5786416005592,152.26375853271526,122.45489123633713,98.93007113348845,101.73057633481704,129.1806131300426,93.22488694149493,126.35804025785245,106.50687234644393,91.89967761312373,112.32525561032125,95.79199356577287,140.17149397675124,125.24248129111331,96.27636292389043,80.50313667133791,91.50345651136765,149.37930204455702,94.33111940264594,106.0786226944753,148.91752541619408,102.72170653625663,130.37030409962026,129.74204211618786,130.83824979525494,133.9000379731471,96.14208343752551,100.55182734979071,86.41550644880758,98.33285673360743,88.38567535419301,131.3313643789852,115.45516676213121,136.41396435593862,120.02852730278619,116.90530450994709,111.17113671905884,96.4285126567122,99.30122620505558,93.73309973752924,108.45038179277252,96.32241833655439,98.2926695267223,99.67661766542733,102.6014419679282,111.11269070957155,103.95035148219623,134.23212461947386,122.79240894322554,108.60774633092882,140.2302794083049,91.08167728906497,101.58783025751025,118.46026711533784,123.8706460877069,131.81847156009542,91.6793148181664,91.90479275328808,97.43548742386402,139.8997644333598,98.13892253564468
2026-07-17,97.2125593399954,92.46670919897386,134.4939769585891,130.5436375810464,145.94776890009842,195.81099664007445,158.28538276444323,88.85933373151867,94.9826221986779,109.18120764030655,105.5596846546971,85.34680774877205,155.77950689620639,123.53016834443443,97.45947023676538,102.01801361831404,129.12133790002568,93.32468566483819,129.40074659792,109.20854087969674,92.05672244050102,113.82042940603947,96.42669419243816,141.1010910971778,126.42400102715257,96.36745160585333,81.47322586650589,92.19842270530009,152.06902110938876,94.17200280818778,106.3421956377603,147.50514971278758,103.75842312281107,131.55157130160848,133.08827266763385,134.59534335734267,135.98207211843297,96.45956196486794,102.8199219648964,86.69729354632378,99.973778490716,88.59077467136599,132.77254093487173,117.10302043165385,134.62188686873534,119.72740714234035,117.02665010424307,110.32218863142884,96.49676250442558,100.44533187280689,94.97382288540854,109.27045992607066,96.30777798235309,97.67672488349028,100.87669665219543,104.14121865601507,112.55356436280367,105.55125562285741,134.32503096073066,122.88669041375996,109.40145451384865,143.42205790322936,93.21750994932412,101.57571464978967,117.34220908399055,122.76906053305376,130.94639253458453,90.77640387788254,92.84953457560114,97.53692278447419,142.52998317718558,97.8933068229854
2026-07-20,98.47502173693114,93.13433079817648,136.85653109870165,130.6265832449873,147.88696932895405,200.3700504584364,155.81434347343793,89.60300106597177,93.30721068464833,110.7697172415975,109.82041387076173,86.44975061940661,157.08361966367633,124.29924026885813,97.66872133640967,101.926077550642,132.28712290093966,93.55070768116096,133.2800207423812,113.8888632098098,93.40795959840652,115.73780410114642,97.550227288454,141.0798539060575,127.69158246958601,97.10067165703191,82.44340614543549,92.80763080560595,152.3263561078556,94.9920437522288,106.52254455590848,145.93677567481083,104.78854217241201,132.46010137932072,137.34498317097734,137.55125879887012,134.73084322801114,96.8748833006026,103.50944624436981,88.32142688267142,100.40393859952701,89.11889899921992,134.0043901586519,119.39158545477926,133.9697008364169,120.64323260479168,116.341810192791,110.94985629130024,97.40217824352578,101.34614756545861,94.82099151241204,112.98016853966703,97.46183681537408,99.25777585880766,101.48803057002476,106.30457556643826,115.39740265525852,107.08051097472472,134.85986651299427,124.59036926977979,111.55399056130305,144.69394195764278,96.43672212739418,102.49417004881305,117.16543965363871,122.89775029121304,131.6018093845456,89.76413128994926,94.33705928249881,97.92564755417675,145.64767319265667,99.46639245216164
2026-07-21,97.59069782277685,93.61651046702482,135.06603947713373,127.63552213916228,145.51002593223137,198.63780333902108,157.67757200186563,88.925598984752,91.7305919260808,111.63047642631922,110.67131523000128,86.29132646767454,156.4342557836912,123.18735841991857,97.18341147981945,100.50413565658745,134.0360290222524,93.09259536696727,135.54163958545888,117.05927927554868,93.0118826373858,116.04344390186894,97.01938826569098,140.21055816987405,123.10395836657435,97.01459162500983,82.47069044313272,93.04705750802793,150.8323021268672,93.91378534435171,106.98174965603899,146.11690906695014,105.88113697016553,129.94855873523665,142.48644222013388,138.84032832269605,132.93420137052678,97.17611487690759,102.68261229806734,88.25899772084365,99.0790870614733,88.99941258631925,133.74807149002814,117.9865562349963,132.4303463832219,119.83692782848262,114.86779569343209,109.89504356887242,96.70152641764575,101.71192362014109,94.44653914828118,111.59061694540001,95.99370213679217,98.5338090288857,101.21906838517259,105.25155141322531,116.86794233608767,108.18421813530856,133.64506968847655,123.7650018371011,110.87059924744256,145.88085809299153,99.98576749562011,103.15690981999057,117.17451169869082,121.15781604496702,130.94392464288399,87.71553988258496,94.61155987103422,97.2852824069972,145.56360849084126,98.49123562489824
2026-07-22,99.09138835422884,94.60339233141292,139.0015998704633,128.9848196428551,145.85414995619186,200.81398043882302,160.88842310731147,90.80499536356864,92.41300242887532,112.38660435349338,114.96736421989864,87.9709034963383,158.14256764110687,124.44706022844848,98.53339027668552,100.0115293458335,136.97304421280293,94.50051587262288,137.61262143361296,118.14133433224578,93.96607993922846,117.0541473694877,97.93327229477154,144.33924225936113,123.03933438061473,98.37537646617231,83.12597440423224,94.07547973369962,151.9849110513507,95.53653838178215,108.77241422690135,149.28073590650865,106.75086012973769,130.6390494153672,146.80805685861358,141.73438113618442,134.4476570560233,97.72184150165707,103.12380288079,89.454243794695,102.69315170307925,89.71428659753296,135.6803918538697,119.08390718572238,138.6933816898486,122.49060888775544,116.09210220882903,110.87864429833981,97.81981416458173,104.78218761105862,95.78770171938729,115.91954785260268,97.9247158124015,98.26574401584632,101.22693452737497,107.92751142420481,119.07406682255896,111.64115938420699,136.33468145773367,124.27093035184112,112.83971725484594,148.72580685003754,105.54060183516965,105.83670750055062,120.3801488267679,121.15848560112428,134.21820143154238,88.16483217973503,95.8749190465322,98.27979626567252,149.13351906382778,98.83770022415614
2026-07-23,99.77159050504754,94.66903740560471,141.97290445988887,130.56547445285327,143.11319184707568,199.69095835689726,162.85207131134626,92.01176642002704,92.35323302771047,114.53527907595831,116.89351610279499,88.8570314943906,158.1693370579222,124.99500337843293,98.23134490205466,100.95454655922849,138.934881122152,96.06754761883852,139.34192553829064,117.43341850435021,95.38183430115072,116.7034283359687,98.8415270412546,147.97285349001618,121.24145633001714,99.46445440078374,84.05500559539635,94.91140318088837,151.70412791534338,96.21988381399602,109.81974858300971,150.28286793231828,106.24728573870526,132.39016361584444,147.19241491217116,141.9831201976322,136.82830276380798,98.72437091647514,104.26918670904459,90.7353815545012,103.93812295043881,90.38908802283905,138.0416251799839,119.20150522618933,139.5811760261397,123.55365363214483,116.52657821029095,109.90940512289332,99.97557823414253,104.66247185343556,97.29297113494017,116.76267025290136,98.09844472690187,97.87118089517952,100.4305592502722,109.63794807761865,124.14517499536555,111.68302964210491,138.95489810071751,124.25742169332823,112.66876560293768,148.91909407432885,107.77162257676397,109.27656614855763,121.3246234663486,121.69330506480537,136.7774818778461,90.10897936757824,95.95844457486096,98.81012161146668,151.31986301834235,99.6276983552987
