row_no,family,symbol,date,value,source,source_file,source_file_name,symbol_col,date_col,value_col,source_col,canonical_key,is_valid,invalid_reasons,record_hash
36,VDF_Global_Commodity,STEEL,2026-03-18,2026.0,0a79a3ad51296d62,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-18|0a79a3ad51296d62,True,,be144d1ff46d2597
37,VDF_Global_Commodity,STEEL,2026-03-19,2026.0,504a312dd35f7fe1,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-19|504a312dd35f7fe1,True,,55e9ed3bd060ae37
38,VDF_Global_Commodity,STEEL,2026-03-20,2026.0,29825bdde4c72258,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-20|29825bdde4c72258,True,,487b254ae035a869
39,VDF_Global_Commodity,STEEL,2026-03-21,2026.0,18dee12bdc0d7b13,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-21|18dee12bdc0d7b13,True,,82cabcd6e37372e8
40,VDF_Global_Commodity,STEEL,2026-03-22,2026.0,e23a26fa81f19fd1,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-22|e23a26fa81f19fd1,True,,db5e061619709215
41,VDF_Global_Commodity,STEEL,2026-03-23,2026.0,20767ebf681798b3,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-23|20767ebf681798b3,True,,f28cc84125021ffb
42,VDF_Global_Commodity,STEEL,2026-03-24,2026.0,0dc0dd9f540e1006,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-24|0dc0dd9f540e1006,True,,e5908071c5dcacdf
43,VDF_Global_Commodity,STEEL,2026-03-25,2026.0,aba9ec3be54be9d2,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-25|aba9ec3be54be9d2,True,,29d44d913a388e1a
44,VDF_Global_Commodity,STEEL,2026-03-26,2026.0,0558c7458ebc271e,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-26|0558c7458ebc271e,True,,88b0afca1bb57743
45,VDF_Global_Commodity,STEEL,2026-03-27,2026.0,8f195ae7e1656edb,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-27|8f195ae7e1656edb,True,,820d280044ddf05b
46,VDF_Global_Commodity,STEEL,2026-03-28,2026.0,22f4ae66b6e10323,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-28|22f4ae66b6e10323,True,,51b917f3259353be
47,VDF_Global_Commodity,STEEL,2026-03-29,2026.0,1fbb5c414b48cb93,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-29|1fbb5c414b48cb93,True,,4ddc96113da8db85
48,VDF_Global_Commodity,STEEL,2026-03-30,2026.0,2b1fe75b192afdcb,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-30|2b1fe75b192afdcb,True,,95668907b44d90f5
49,VDF_Global_Commodity,STEEL,2026-03-31,2026.0,16784e29a87f3a4b,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-03-31|16784e29a87f3a4b,True,,77b2da6231378872
50,VDF_Global_Commodity,STEEL,2026-04-01,2026.0,cf33135c5c7ab500,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-01|cf33135c5c7ab500,True,,f73fee84e735b241
51,VDF_Global_Commodity,STEEL,2026-04-02,2026.0,f925c35ef6aff307,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-02|f925c35ef6aff307,True,,adafb7fe5b669aa1
52,VDF_Global_Commodity,STEEL,2026-04-03,2026.0,39ea2aef5d269449,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-03|39ea2aef5d269449,True,,0aded8325740dfec
53,VDF_Global_Commodity,STEEL,2026-04-04,2026.0,b4508a30ad89a0ae,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-04|b4508a30ad89a0ae,True,,46fda4fd1a99c88d
54,VDF_Global_Commodity,STEEL,2026-04-05,2026.0,535111e4c7f8caf3,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-05|535111e4c7f8caf3,True,,ecf42acb7de3d0d9
55,VDF_Global_Commodity,STEEL,2026-04-06,2026.0,43b935b20ec867ab,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-06|43b935b20ec867ab,True,,e9294b48e115bf03
56,VDF_Global_Commodity,STEEL,2026-04-07,2026.0,9f5fc2cf52c86435,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-07|9f5fc2cf52c86435,True,,50cd40d0d8cde2ab
57,VDF_Global_Commodity,STEEL,2026-04-08,2026.0,f632e2eaede1bb5f,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-08|f632e2eaede1bb5f,True,,a68b5fe0510d8194
58,VDF_Global_Commodity,STEEL,2026-04-09,2026.0,51bc4ad097cb9d24,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-09|51bc4ad097cb9d24,True,,110e8258823ab5b6
59,VDF_Global_Commodity,STEEL,2026-04-10,2026.0,9d11d180293623af,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-10|9d11d180293623af,True,,bc5a9cfc955c6546
60,VDF_Global_Commodity,STEEL,2026-04-11,2026.0,a8380275186e8229,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-11|a8380275186e8229,True,,4dbefd2eaa9b9422
61,VDF_Global_Commodity,STEEL,2026-04-12,2026.0,41bd59213f7741b8,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-12|41bd59213f7741b8,True,,462ae18db1a704f7
62,VDF_Global_Commodity,STEEL,2026-04-13,2026.0,da76094cf64d3b45,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-13|da76094cf64d3b45,True,,b2658573b054ab50
63,VDF_Global_Commodity,STEEL,2026-04-14,2026.0,fcfa21e569e7c3a5,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-14|fcfa21e569e7c3a5,True,,8876b0daa6eafe44
64,VDF_Global_Commodity,STEEL,2026-04-15,2026.0,edfec6429754fa01,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-15|edfec6429754fa01,True,,edc7dc2aba3446b7
65,VDF_Global_Commodity,STEEL,2026-04-16,2026.0,ac042e70ac8b8d69,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-16|ac042e70ac8b8d69,True,,d2b9a2c2d888deb7
66,VDF_Global_Commodity,STEEL,2026-04-17,2026.0,0dbc5e25a9bc6d2c,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-17|0dbc5e25a9bc6d2c,True,,535533ad2068fa92
67,VDF_Global_Commodity,STEEL,2026-04-18,2026.0,27facf1c0a1e1d03,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-18|27facf1c0a1e1d03,True,,fd5488a30701d15a
68,VDF_Global_Commodity,STEEL,2026-04-19,2026.0,ea30de9dd6a37bf9,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-19|ea30de9dd6a37bf9,True,,99eb7c9b6cc35c79
69,VDF_Global_Commodity,STEEL,2026-04-20,2026.0,27933be90d9ebe4a,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-20|27933be90d9ebe4a,True,,a0b33350b9630f1c
70,VDF_Global_Commodity,STEEL,2026-04-21,2026.0,46d92f1ada391788,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-21|46d92f1ada391788,True,,624c9749e8ef10dd
71,VDF_Global_Commodity,STEEL,2026-04-22,2026.0,f91a63abba8cc482,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-22|f91a63abba8cc482,True,,22efbb235ea92135
72,VDF_Global_Commodity,STEEL,2026-04-23,2026.0,d16c5ff1bd674378,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-23|d16c5ff1bd674378,True,,784f7c578ada34f4
73,VDF_Global_Commodity,STEEL,2026-04-24,2026.0,26bc57ad9cbd1f3c,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-24|26bc57ad9cbd1f3c,True,,4af2fb1d2e2aaca1
74,VDF_Global_Commodity,STEEL,2026-04-25,2026.0,de568d4a5dac8ce2,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-25|de568d4a5dac8ce2,True,,30d98904da738ca7
75,VDF_Global_Commodity,STEEL,2026-04-26,2026.0,f5988f66b272629e,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-26|f5988f66b272629e,True,,f4ce55af8f1c2871
76,VDF_Global_Commodity,STEEL,2026-04-27,2026.0,91475892ffe9d810,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-27|91475892ffe9d810,True,,1a7f7b2d857bf1e9
77,VDF_Global_Commodity,STEEL,2026-04-28,2026.0,891e352b8da62a27,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-28|891e352b8da62a27,True,,dae99aa19b06af09
78,VDF_Global_Commodity,STEEL,2026-04-29,2026.0,30304b5d6940e0a4,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-29|30304b5d6940e0a4,True,,8522a5098d72f48b
79,VDF_Global_Commodity,STEEL,2026-04-30,2026.0,51ed4ea967d80607,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-04-30|51ed4ea967d80607,True,,68f14aba86c99db3
80,VDF_Global_Commodity,STEEL,2026-05-01,2026.0,5788f3c7b6f2f13c,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-01|5788f3c7b6f2f13c,True,,1a451d62cc8bc22a
81,VDF_Global_Commodity,STEEL,2026-05-02,2026.0,d9615ec1503895fc,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-02|d9615ec1503895fc,True,,8faac9e688f66851
82,VDF_Global_Commodity,STEEL,2026-05-03,2026.0,5fea67218864f25a,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-03|5fea67218864f25a,True,,6d0bbbcb8133a6cc
83,VDF_Global_Commodity,STEEL,2026-05-04,2026.0,94c5e739c0423990,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-04|94c5e739c0423990,True,,cf48d00b87b22c0c
84,VDF_Global_Commodity,STEEL,2026-05-05,2026.0,3a7550f068ef5492,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-05|3a7550f068ef5492,True,,3a76752430a7a678
85,VDF_Global_Commodity,STEEL,2026-05-06,2026.0,46671818c77893a3,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-06|46671818c77893a3,True,,a3e4093145d983c5
86,VDF_Global_Commodity,STEEL,2026-05-07,2026.0,84d7630c6f8767a6,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-07|84d7630c6f8767a6,True,,c5c3ff53f901e45b
87,VDF_Global_Commodity,STEEL,2026-05-08,2026.0,647c9578f60e4982,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-08|647c9578f60e4982,True,,20c95a7d4260ad8d
88,VDF_Global_Commodity,STEEL,2026-05-09,2026.0,4d725fc1c1b4b54e,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VDF_AKSHARE_KEY_REPAIR_ROOTCAUSE_SMART_REMAP_v027811_20260610_221501\preview\VDF_AkShare_SmartRepairedPreview_v027811.json,VDF_AkShare_SmartRepairedPreview_v027811.json,symbol,date,value,vdf_original_row_hash,VDF_Global_Commodity|STEEL|2026-05-09|4d725fc1c1b4b54e,True,,fb54731a2c762d4b
