date,key,value
2010-12-02,U_LT5,18.68711401013115
2010-12-03,U_LT5,18.68711401013115
2010-12-04,U_LT5,18.68711401013115
2010-12-06,U_LT5,18.68711401013115
2010-12-07,U_LT5,18.68711401013115
2010-12-08,U_LT5,18.68711401013115
2010-12-09,U_LT5,18.68711401013115
2010-12-10,U_LT5,18.68711401013115
2010-12-11,U_LT5,18.68711401013115
2010-12-13,U_LT5,18.68711401013115
2010-12-14,U_LT5,18.68711401013115
2010-12-15,U_LT5,18.68711401013115
2010-12-16,U_LT5,18.68711401013115
2010-12-17,U_LT5,18.68711401013115
2010-12-18,U_LT5,18.68711401013115
2010-12-20,U_LT5,18.68711401013115
2010-12-21,U_LT5,18.68711401013115
2010-12-22,U_LT5,18.68711401013115
2010-12-23,U_LT5,18.68711401013115
2010-12-24,U_LT5,18.68711401013115
2010-12-25,U_LT5,18.68711401013115
2010-12-27,U_LT5,18.68711401013115
2010-12-28,U_LT5,18.68711401013115
2010-12-29,U_LT5,18.68711401013115
2010-12-30,U_LT5,18.68711401013115
2010-12-31,U_LT5,18.68711401013115
2011-01-01,U_LT5,19.03344671201814
2011-01-03,U_LT5,19.03344671201814
2011-01-04,U_LT5,19.03344671201814
2011-01-05,U_LT5,19.03344671201814
2011-01-06,U_LT5,19.03344671201814
2011-01-07,U_LT5,19.03344671201814
2011-01-08,U_LT5,19.03344671201814
2011-01-10,U_LT5,19.03344671201814
2011-01-11,U_LT5,19.03344671201814
2011-01-12,U_LT5,19.03344671201814
2011-01-13,U_LT5,19.03344671201814
2011-01-14,U_LT5,19.03344671201814
2011-01-15,U_LT5,19.03344671201814
2011-01-17,U_LT5,19.03344671201814
2011-01-18,U_LT5,19.03344671201814
2011-01-19,U_LT5,19.03344671201814
2011-01-20,U_LT5,19.03344671201814
2011-01-21,U_LT5,19.03344671201814
2011-01-22,U_LT5,19.03344671201814
2011-01-24,U_LT5,19.03344671201814
2011-01-25,U_LT5,19.03344671201814
2011-01-26,U_LT5,19.03344671201814
2011-01-27,U_LT5,19.03344671201814
2011-01-28,U_LT5,19.03344671201814
2011-01-29,U_LT5,19.03344671201814
2011-01-31,U_LT5,19.03344671201814
2011-02-01,U_LT5,17.939402746494224
2011-02-02,U_LT5,17.939402746494224
2011-02-03,U_LT5,17.939402746494224
2011-02-04,U_LT5,17.939402746494224
2011-02-05,U_LT5,17.939402746494224
2011-02-07,U_LT5,17.939402746494224
2011-02-08,U_LT5,17.939402746494224
2011-02-09,U_LT5,17.939402746494224
2011-02-10,U_LT5,17.939402746494224
2011-02-11,U_LT5,17.939402746494224
2011-02-12,U_LT5,17.939402746494224
2011-02-14,U_LT5,17.939402746494224
2011-02-15,U_LT5,17.939402746494224
2011-02-16,U_LT5,17.939402746494224
2011-02-17,U_LT5,17.939402746494224
2011-02-18,U_LT5,17.939402746494224
2011-02-19,U_LT5,17.939402746494224
2011-02-21,U_LT5,17.939402746494224
2011-02-22,U_LT5,17.939402746494224
2011-02-23,U_LT5,17.939402746494224
2011-02-24,U_LT5,17.939402746494224
2011-02-25,U_LT5,17.939402746494224
2011-02-26,U_LT5,17.939402746494224
2011-02-28,U_LT5,17.939402746494224
2011-03-01,U_LT5,18.52934726993641
2011-03-02,U_LT5,18.52934726993641
2011-03-03,U_LT5,18.52934726993641
2011-03-04,U_LT5,18.52934726993641
2011-03-05,U_LT5,18.52934726993641
2011-03-07,U_LT5,18.52934726993641
2011-03-08,U_LT5,18.52934726993641
2011-03-09,U_LT5,18.52934726993641
2011-03-10,U_LT5,18.52934726993641
2011-03-11,U_LT5,18.52934726993641
2011-03-12,U_LT5,18.52934726993641
2011-03-14,U_LT5,18.52934726993641
2011-03-15,U_LT5,18.52934726993641
2011-03-16,U_LT5,18.52934726993641
2011-03-17,U_LT5,18.52934726993641
2011-03-18,U_LT5,18.52934726993641
2011-03-19,U_LT5,18.52934726993641
2011-03-21,U_LT5,18.52934726993641
2011-03-22,U_LT5,18.52934726993641
2011-03-23,U_LT5,18.52934726993641
2011-03-24,U_LT5,18.52934726993641
2011-03-25,U_LT5,18.52934726993641
2011-03-26,U_LT5,18.52934726993641
2011-03-28,U_LT5,18.52934726993641
2011-03-29,U_LT5,18.52934726993641
2011-03-30,U_LT5,18.52934726993641
2011-03-31,U_LT5,18.52934726993641
2011-04-01,U_LT5,20.21176299949235
2011-04-02,U_LT5,20.21176299949235
2011-04-04,U_LT5,20.21176299949235
2011-04-05,U_LT5,20.21176299949235
2011-04-06,U_LT5,20.21176299949235
2011-04-07,U_LT5,20.21176299949235
2011-04-08,U_LT5,20.21176299949235
2011-04-09,U_LT5,20.21176299949235
2011-04-11,U_LT5,20.21176299949235
2011-04-12,U_LT5,20.21176299949235
2011-04-13,U_LT5,20.21176299949235
2011-04-14,U_LT5,20.21176299949235
2011-04-15,U_LT5,20.21176299949235
2011-04-16,U_LT5,20.21176299949235
2011-04-18,U_LT5,20.21176299949235
2011-04-19,U_LT5,20.21176299949235
2011-04-20,U_LT5,20.21176299949235
2011-04-21,U_LT5,20.21176299949235
2011-04-22,U_LT5,20.21176299949235
2011-04-23,U_LT5,20.21176299949235
2011-04-25,U_LT5,20.21176299949235
2011-04-26,U_LT5,20.21176299949235
2011-04-27,U_LT5,20.21176299949235
2011-04-28,U_LT5,20.21176299949235
2011-04-29,U_LT5,20.21176299949235
2011-04-30,U_LT5,20.21176299949235
2011-05-01,U_LT5,19.367015098722415
2011-05-02,U_LT5,19.367015098722415
2011-05-03,U_LT5,19.367015098722415
2011-05-04,U_LT5,19.367015098722415
2011-05-05,U_LT5,19.367015098722415
2011-05-06,U_LT5,19.367015098722415
2011-05-07,U_LT5,19.367015098722415
2011-05-09,U_LT5,19.367015098722415
2011-05-10,U_LT5,19.367015098722415
2011-05-11,U_LT5,19.367015098722415
2011-05-12,U_LT5,19.367015098722415
2011-05-13,U_LT5,19.367015098722415
2011-05-14,U_LT5,19.367015098722415
2011-05-16,U_LT5,19.367015098722415
2011-05-17,U_LT5,19.367015098722415
2011-05-18,U_LT5,19.367015098722415
2011-05-19,U_LT5,19.367015098722415
2011-05-20,U_LT5,19.367015098722415
2011-05-21,U_LT5,19.367015098722415
2011-05-23,U_LT5,19.367015098722415
2011-05-24,U_LT5,19.367015098722415
2011-05-25,U_LT5,19.367015098722415
2011-05-26,U_LT5,19.367015098722415
2011-05-27,U_LT5,19.367015098722415
2011-05-28,U_LT5,19.367015098722415
2011-05-30,U_LT5,19.367015098722415
2011-05-31,U_LT5,19.367015098722415
2011-06-01,U_LT5,20.85763049352866
2011-06-02,U_LT5,20.85763049352866
2011-06-03,U_LT5,20.85763049352866
2011-06-04,U_LT5,20.85763049352866
2011-06-06,U_LT5,20.85763049352866
2011-06-07,U_LT5,20.85763049352866
2011-06-08,U_LT5,20.85763049352866
2011-06-09,U_LT5,20.85763049352866
2011-06-10,U_LT5,20.85763049352866
2011-06-11,U_LT5,20.85763049352866
2011-06-13,U_LT5,20.85763049352866
2011-06-14,U_LT5,20.85763049352866
2011-06-15,U_LT5,20.85763049352866
2011-06-16,U_LT5,20.85763049352866
2011-06-17,U_LT5,20.85763049352866
2011-06-18,U_LT5,20.85763049352866
2011-06-20,U_LT5,20.85763049352866
2011-06-21,U_LT5,20.85763049352866
2011-06-22,U_LT5,20.85763049352866
2011-06-23,U_LT5,20.85763049352866
2011-06-24,U_LT5,20.85763049352866
2011-06-25,U_LT5,20.85763049352866
2011-06-27,U_LT5,20.85763049352866
2011-06-28,U_LT5,20.85763049352866
2011-06-29,U_LT5,20.85763049352866
2011-06-30,U_LT5,20.85763049352866
2011-07-01,U_LT5,19.15574963609898
2011-07-02,U_LT5,19.15574963609898
2011-07-04,U_LT5,19.15574963609898
2011-07-05,U_LT5,19.15574963609898
2011-07-06,U_LT5,19.15574963609898
2011-07-07,U_LT5,19.15574963609898
2011-07-08,U_LT5,19.15574963609898
2011-07-09,U_LT5,19.15574963609898
2011-07-11,U_LT5,19.15574963609898
2011-07-12,U_LT5,19.15574963609898
2011-07-13,U_LT5,19.15574963609898
2011-07-14,U_LT5,19.15574963609898
2011-07-15,U_LT5,19.15574963609898
2011-07-16,U_LT5,19.15574963609898
2011-07-18,U_LT5,19.15574963609898
2011-07-19,U_LT5,19.15574963609898
2011-07-20,U_LT5,19.15574963609898
2011-07-21,U_LT5,19.15574963609898
2011-07-22,U_LT5,19.15574963609898
2011-07-23,U_LT5,19.15574963609898
2011-07-25,U_LT5,19.15574963609898
2011-07-26,U_LT5,19.15574963609898
2011-07-27,U_LT5,19.15574963609898
2011-07-28,U_LT5,19.15574963609898
2011-07-29,U_LT5,19.15574963609898
2011-07-30,U_LT5,19.15574963609898
2011-08-01,U_LT5,19.083969465648856
2011-08-02,U_LT5,19.083969465648856
2011-08-03,U_LT5,19.083969465648856
2011-08-04,U_LT5,19.083969465648856
2011-08-05,U_LT5,19.083969465648856
2011-08-06,U_LT5,19.083969465648856
2011-08-08,U_LT5,19.083969465648856
2011-08-09,U_LT5,19.083969465648856
2011-08-10,U_LT5,19.083969465648856
2011-08-11,U_LT5,19.083969465648856
2011-08-12,U_LT5,19.083969465648856
2011-08-13,U_LT5,19.083969465648856
2011-08-15,U_LT5,19.083969465648856
2011-08-16,U_LT5,19.083969465648856
2011-08-17,U_LT5,19.083969465648856
2011-08-18,U_LT5,19.083969465648856
2011-08-19,U_LT5,19.083969465648856
2011-08-20,U_LT5,19.083969465648856
2011-08-22,U_LT5,19.083969465648856
2011-08-23,U_LT5,19.083969465648856
2011-08-24,U_LT5,19.083969465648856
2011-08-25,U_LT5,19.083969465648856
2011-08-26,U_LT5,19.083969465648856
2011-08-27,U_LT5,19.083969465648856
2011-08-29,U_LT5,19.083969465648856
2011-08-30,U_LT5,19.083969465648856
2011-08-31,U_LT5,19.083969465648856
2011-09-01,U_LT5,19.740520392803383
2011-09-02,U_LT5,19.740520392803383
2011-09-03,U_LT5,19.740520392803383
2011-09-05,U_LT5,19.740520392803383
2011-09-06,U_LT5,19.740520392803383
2011-09-07,U_LT5,19.740520392803383
2011-09-08,U_LT5,19.740520392803383
2011-09-09,U_LT5,19.740520392803383
2011-09-10,U_LT5,19.740520392803383
2011-09-12,U_LT5,19.740520392803383
2011-09-13,U_LT5,19.740520392803383
2011-09-14,U_LT5,19.740520392803383
2011-09-15,U_LT5,19.740520392803383
2011-09-16,U_LT5,19.740520392803383
2011-09-17,U_LT5,19.740520392803383
2011-09-19,U_LT5,19.740520392803383
2011-09-20,U_LT5,19.740520392803383
2011-09-21,U_LT5,19.740520392803383
2011-09-22,U_LT5,19.740520392803383
2011-09-23,U_LT5,19.740520392803383
2011-09-24,U_LT5,19.740520392803383
2011-09-26,U_LT5,19.740520392803383
2011-09-27,U_LT5,19.740520392803383
2011-09-28,U_LT5,19.740520392803383
2011-09-29,U_LT5,19.740520392803383
2011-09-30,U_LT5,19.740520392803383
2011-10-01,U_LT5,19.44606413994169
2011-10-03,U_LT5,19.44606413994169
2011-10-04,U_LT5,19.44606413994169
2011-10-05,U_LT5,19.44606413994169
2011-10-06,U_LT5,19.44606413994169
2011-10-07,U_LT5,19.44606413994169
2011-10-08,U_LT5,19.44606413994169
2011-10-10,U_LT5,19.44606413994169
2011-10-11,U_LT5,19.44606413994169
2011-10-12,U_LT5,19.44606413994169
2011-10-13,U_LT5,19.44606413994169
2011-10-14,U_LT5,19.44606413994169
2011-10-15,U_LT5,19.44606413994169
2011-10-17,U_LT5,19.44606413994169
2011-10-18,U_LT5,19.44606413994169
2011-10-19,U_LT5,19.44606413994169
2011-10-20,U_LT5,19.44606413994169
2011-10-21,U_LT5,19.44606413994169
2011-10-22,U_LT5,19.44606413994169
2011-10-24,U_LT5,19.44606413994169
2011-10-25,U_LT5,19.44606413994169
2011-10-26,U_LT5,19.44606413994169
2011-10-27,U_LT5,19.44606413994169
2011-10-28,U_LT5,19.44606413994169
2011-10-29,U_LT5,19.44606413994169
2011-10-31,U_LT5,19.44606413994169
2011-11-01,U_LT5,19.398907103825135
2011-11-02,U_LT5,19.398907103825135
2011-11-03,U_LT5,19.398907103825135
2011-11-04,U_LT5,19.398907103825135
2011-11-05,U_LT5,19.398907103825135
2011-11-07,U_LT5,19.398907103825135
2011-11-08,U_LT5,19.398907103825135
2011-11-09,U_LT5,19.398907103825135
2011-11-10,U_LT5,19.398907103825135
2011-11-11,U_LT5,19.398907103825135
2011-11-12,U_LT5,19.398907103825135
2011-11-14,U_LT5,19.398907103825135
2011-11-15,U_LT5,19.398907103825135
2011-11-16,U_LT5,19.398907103825135
2011-11-17,U_LT5,19.398907103825135
2011-11-18,U_LT5,19.398907103825135
2011-11-19,U_LT5,19.398907103825135
2011-11-21,U_LT5,19.398907103825135
2011-11-22,U_LT5,19.398907103825135
2011-11-23,U_LT5,19.398907103825135
2011-11-24,U_LT5,19.398907103825135
2011-11-25,U_LT5,19.398907103825135
2011-11-26,U_LT5,19.398907103825135
2011-11-28,U_LT5,19.398907103825135
2011-11-29,U_LT5,19.398907103825135
2011-11-30,U_LT5,19.398907103825135
2011-12-01,U_LT5,20.44899205864386
2011-12-02,U_LT5,20.44899205864386
2011-12-03,U_LT5,20.44899205864386
2011-12-05,U_LT5,20.44899205864386
2011-12-06,U_LT5,20.44899205864386
2011-12-07,U_LT5,20.44899205864386
2011-12-08,U_LT5,20.44899205864386
2011-12-09,U_LT5,20.44899205864386
2011-12-10,U_LT5,20.44899205864386
2011-12-12,U_LT5,20.44899205864386
2011-12-13,U_LT5,20.44899205864386
2011-12-14,U_LT5,20.44899205864386
2011-12-15,U_LT5,20.44899205864386
2011-12-16,U_LT5,20.44899205864386
2011-12-17,U_LT5,20.44899205864386
2011-12-19,U_LT5,20.44899205864386
2011-12-20,U_LT5,20.44899205864386
2011-12-21,U_LT5,20.44899205864386
2011-12-22,U_LT5,20.44899205864386
2011-12-23,U_LT5,20.44899205864386
2011-12-24,U_LT5,20.44899205864386
2011-12-26,U_LT5,20.44899205864386
2011-12-27,U_LT5,20.44899205864386
2011-12-28,U_LT5,20.44899205864386
2011-12-29,U_LT5,20.44899205864386
2011-12-30,U_LT5,20.44899205864386
2011-12-31,U_LT5,20.44899205864386
2012-01-01,U_LT5,19.3055013655872
2012-01-02,U_LT5,19.3055013655872
2012-01-03,U_LT5,19.3055013655872
2012-01-04,U_LT5,19.3055013655872
2012-01-05,U_LT5,19.3055013655872
2012-01-06,U_LT5,19.3055013655872
2012-01-07,U_LT5,19.3055013655872
2012-01-09,U_LT5,19.3055013655872
2012-01-10,U_LT5,19.3055013655872
2012-01-11,U_LT5,19.3055013655872
2012-01-12,U_LT5,19.3055013655872
2012-01-13,U_LT5,19.3055013655872
2012-01-14,U_LT5,19.3055013655872
2012-01-16,U_LT5,19.3055013655872
2012-01-17,U_LT5,19.3055013655872
2012-01-18,U_LT5,19.3055013655872
2012-01-19,U_LT5,19.3055013655872
2012-01-20,U_LT5,19.3055013655872
2012-01-21,U_LT5,19.3055013655872
2012-01-23,U_LT5,19.3055013655872
2012-01-24,U_LT5,19.3055013655872
2012-01-25,U_LT5,19.3055013655872
2012-01-26,U_LT5,19.3055013655872
2012-01-27,U_LT5,19.3055013655872
2012-01-28,U_LT5,19.3055013655872
2012-01-30,U_LT5,19.3055013655872
2012-01-31,U_LT5,19.3055013655872
2012-02-01,U_LT5,20.46898282487648
2012-02-02,U_LT5,20.46898282487648
2012-02-03,U_LT5,20.46898282487648
2012-02-04,U_LT5,20.46898282487648
2012-02-06,U_LT5,20.46898282487648
2012-02-07,U_LT5,20.46898282487648
2012-02-08,U_LT5,20.46898282487648
2012-02-09,U_LT5,20.46898282487648
2012-02-10,U_LT5,20.46898282487648
2012-02-11,U_LT5,20.46898282487648
2012-02-13,U_LT5,20.46898282487648
2012-02-14,U_LT5,20.46898282487648
2012-02-15,U_LT5,20.46898282487648
2012-02-16,U_LT5,20.46898282487648
2012-02-17,U_LT5,20.46898282487648
2012-02-18,U_LT5,20.46898282487648
2012-02-20,U_LT5,20.46898282487648
2012-02-21,U_LT5,20.46898282487648
2012-02-22,U_LT5,20.46898282487648
2012-02-23,U_LT5,20.46898282487648
2012-02-24,U_LT5,20.46898282487648
2012-02-25,U_LT5,20.46898282487648
2012-02-27,U_LT5,20.46898282487648
2012-02-28,U_LT5,20.46898282487648
2012-02-29,U_LT5,20.46898282487648
2012-03-01,U_LT5,21.369949494949495
2012-03-02,U_LT5,21.369949494949495
2012-03-03,U_LT5,21.369949494949495
2012-03-05,U_LT5,21.369949494949495
2012-03-06,U_LT5,21.369949494949495
2012-03-07,U_LT5,21.369949494949495
2012-03-08,U_LT5,21.369949494949495
2012-03-09,U_LT5,21.369949494949495
2012-03-10,U_LT5,21.369949494949495
2012-03-12,U_LT5,21.369949494949495
2012-03-13,U_LT5,21.369949494949495
2012-03-14,U_LT5,21.369949494949495
2012-03-15,U_LT5,21.369949494949495
2012-03-16,U_LT5,21.369949494949495
2012-03-17,U_LT5,21.369949494949495
2012-03-19,U_LT5,21.369949494949495
2012-03-20,U_LT5,21.369949494949495
2012-03-21,U_LT5,21.369949494949495
2012-03-22,U_LT5,21.369949494949495
2012-03-23,U_LT5,21.369949494949495
2012-03-24,U_LT5,21.369949494949495
2012-03-26,U_LT5,21.369949494949495
2012-03-27,U_LT5,21.369949494949495
2012-03-28,U_LT5,21.369949494949495
2012-03-29,U_LT5,21.369949494949495
2012-03-30,U_LT5,21.369949494949495
2012-03-31,U_LT5,21.369949494949495
2012-04-01,U_LT5,20.86845872435184
2012-04-02,U_LT5,20.86845872435184
2012-04-03,U_LT5,20.86845872435184
2012-04-04,U_LT5,20.86845872435184
2012-04-05,U_LT5,20.86845872435184
2012-04-06,U_LT5,20.86845872435184
2012-04-07,U_LT5,20.86845872435184
2012-04-09,U_LT5,20.86845872435184
2012-04-10,U_LT5,20.86845872435184
2012-04-11,U_LT5,20.86845872435184
2012-04-12,U_LT5,20.86845872435184
2012-04-13,U_LT5,20.86845872435184
2012-04-14,U_LT5,20.86845872435184
2012-04-16,U_LT5,20.86845872435184
2012-04-17,U_LT5,20.86845872435184
2012-04-18,U_LT5,20.86845872435184
2012-04-19,U_LT5,20.86845872435184
2012-04-20,U_LT5,20.86845872435184
2012-04-21,U_LT5,20.86845872435184
2012-04-23,U_LT5,20.86845872435184
2012-04-24,U_LT5,20.86845872435184
2012-04-25,U_LT5,20.86845872435184
2012-04-26,U_LT5,20.86845872435184
2012-04-27,U_LT5,20.86845872435184
2012-04-28,U_LT5,20.86845872435184
2012-04-30,U_LT5,20.86845872435184
2012-05-01,U_LT5,20.162884478532458
2012-05-02,U_LT5,20.162884478532458
2012-05-03,U_LT5,20.162884478532458
2012-05-04,U_LT5,20.162884478532458
2012-05-05,U_LT5,20.162884478532458
2012-05-07,U_LT5,20.162884478532458
2012-05-08,U_LT5,20.162884478532458
2012-05-09,U_LT5,20.162884478532458
2012-05-10,U_LT5,20.162884478532458
2012-05-11,U_LT5,20.162884478532458
2012-05-12,U_LT5,20.162884478532458
2012-05-14,U_LT5,20.162884478532458
2012-05-15,U_LT5,20.162884478532458
2012-05-16,U_LT5,20.162884478532458
2012-05-17,U_LT5,20.162884478532458
2012-05-18,U_LT5,20.162884478532458
2012-05-19,U_LT5,20.162884478532458
2012-05-21,U_LT5,20.162884478532458
2012-05-22,U_LT5,20.162884478532458
2012-05-23,U_LT5,20.162884478532458
2012-05-24,U_LT5,20.162884478532458
2012-05-25,U_LT5,20.162884478532458
2012-05-26,U_LT5,20.162884478532458
2012-05-28,U_LT5,20.162884478532458
2012-05-29,U_LT5,20.162884478532458
2012-05-30,U_LT5,20.162884478532458
2012-05-31,U_LT5,20.162884478532458
2012-06-01,U_LT5,21.496204710853746
2012-06-02,U_LT5,21.496204710853746
2012-06-04,U_LT5,21.496204710853746
2012-06-05,U_LT5,21.496204710853746
2012-06-06,U_LT5,21.496204710853746
2012-06-07,U_LT5,21.496204710853746
2012-06-08,U_LT5,21.496204710853746
2012-06-09,U_LT5,21.496204710853746
2012-06-11,U_LT5,21.496204710853746
2012-06-12,U_LT5,21.496204710853746
2012-06-13,U_LT5,21.496204710853746
2012-06-14,U_LT5,21.496204710853746
2012-06-15,U_LT5,21.496204710853746
2012-06-16,U_LT5,21.496204710853746
2012-06-18,U_LT5,21.496204710853746
2012-06-19,U_LT5,21.496204710853746
2012-06-20,U_LT5,21.496204710853746
2012-06-21,U_LT5,21.496204710853746
2012-06-22,U_LT5,21.496204710853746
2012-06-23,U_LT5,21.496204710853746
2012-06-25,U_LT5,21.496204710853746
2012-06-26,U_LT5,21.496204710853746
2012-06-27,U_LT5,21.496204710853746
2012-06-28,U_LT5,21.496204710853746
2012-06-29,U_LT5,21.496204710853746
2012-06-30,U_LT5,21.496204710853746
2012-07-01,U_LT5,21.078470187663314
2012-07-02,U_LT5,21.078470187663314
2012-07-03,U_LT5,21.078470187663314
2012-07-04,U_LT5,21.078470187663314
2012-07-05,U_LT5,21.078470187663314
2012-07-06,U_LT5,21.078470187663314
2012-07-07,U_LT5,21.078470187663314
2012-07-09,U_LT5,21.078470187663314
2012-07-10,U_LT5,21.078470187663314
2012-07-11,U_LT5,21.078470187663314
2012-07-12,U_LT5,21.078470187663314
2012-07-13,U_LT5,21.078470187663314
2012-07-14,U_LT5,21.078470187663314
2012-07-16,U_LT5,21.078470187663314
2012-07-17,U_LT5,21.078470187663314
2012-07-18,U_LT5,21.078470187663314
2012-07-19,U_LT5,21.078470187663314
2012-07-20,U_LT5,21.078470187663314
2012-07-21,U_LT5,21.078470187663314
2012-07-23,U_LT5,21.078470187663314
2012-07-24,U_LT5,21.078470187663314
2012-07-25,U_LT5,21.078470187663314
2012-07-26,U_LT5,21.078470187663314
2012-07-27,U_LT5,21.078470187663314
2012-07-28,U_LT5,21.078470187663314
2012-07-30,U_LT5,21.078470187663314
2012-07-31,U_LT5,21.078470187663314
2012-08-01,U_LT5,22.30233117039173
2012-08-02,U_LT5,22.30233117039173
2012-08-03,U_LT5,22.30233117039173
2012-08-04,U_LT5,22.30233117039173
2012-08-06,U_LT5,22.30233117039173
2012-08-07,U_LT5,22.30233117039173
2012-08-08,U_LT5,22.30233117039173
2012-08-09,U_LT5,22.30233117039173
2012-08-10,U_LT5,22.30233117039173
2012-08-11,U_LT5,22.30233117039173
2012-08-13,U_LT5,22.30233117039173
2012-08-14,U_LT5,22.30233117039173
2012-08-15,U_LT5,22.30233117039173
2012-08-16,U_LT5,22.30233117039173
2012-08-17,U_LT5,22.30233117039173
2012-08-18,U_LT5,22.30233117039173
2012-08-20,U_LT5,22.30233117039173
2012-08-21,U_LT5,22.30233117039173
2012-08-22,U_LT5,22.30233117039173
2012-08-23,U_LT5,22.30233117039173
2012-08-24,U_LT5,22.30233117039173
2012-08-25,U_LT5,22.30233117039173
2012-08-27,U_LT5,22.30233117039173
2012-08-28,U_LT5,22.30233117039173
2012-08-29,U_LT5,22.30233117039173
2012-08-30,U_LT5,22.30233117039173
2012-08-31,U_LT5,22.30233117039173
2012-09-01,U_LT5,20.921605803313824
2012-09-03,U_LT5,20.921605803313824
2012-09-04,U_LT5,20.921605803313824
2012-09-05,U_LT5,20.921605803313824
2012-09-06,U_LT5,20.921605803313824
2012-09-07,U_LT5,20.921605803313824
2012-09-08,U_LT5,20.921605803313824
2012-09-10,U_LT5,20.921605803313824
2012-09-11,U_LT5,20.921605803313824
2012-09-12,U_LT5,20.921605803313824
2012-09-13,U_LT5,20.921605803313824
2012-09-14,U_LT5,20.921605803313824
2012-09-15,U_LT5,20.921605803313824
2012-09-17,U_LT5,20.921605803313824
2012-09-18,U_LT5,20.921605803313824
2012-09-19,U_LT5,20.921605803313824
2012-09-20,U_LT5,20.921605803313824
2012-09-21,U_LT5,20.921605803313824
2012-09-22,U_LT5,20.921605803313824
2012-09-24,U_LT5,20.921605803313824
2012-09-25,U_LT5,20.921605803313824
2012-09-26,U_LT5,20.921605803313824
2012-09-27,U_LT5,20.921605803313824
2012-09-28,U_LT5,20.921605803313824
2012-09-29,U_LT5,20.921605803313824
2012-10-01,U_LT5,21.461150024433948
2012-10-02,U_LT5,21.461150024433948
2012-10-03,U_LT5,21.461150024433948
2012-10-04,U_LT5,21.461150024433948
2012-10-05,U_LT5,21.461150024433948
2012-10-06,U_LT5,21.461150024433948
2012-10-08,U_LT5,21.461150024433948
2012-10-09,U_LT5,21.461150024433948
2012-10-10,U_LT5,21.461150024433948
2012-10-11,U_LT5,21.461150024433948
2012-10-12,U_LT5,21.461150024433948
2012-10-13,U_LT5,21.461150024433948
2012-10-15,U_LT5,21.461150024433948
2012-10-16,U_LT5,21.461150024433948
2012-10-17,U_LT5,21.461150024433948
2012-10-18,U_LT5,21.461150024433948
2012-10-19,U_LT5,21.461150024433948
2012-10-20,U_LT5,21.461150024433948
2012-10-22,U_LT5,21.461150024433948
2012-10-23,U_LT5,21.461150024433948
2012-10-24,U_LT5,21.461150024433948
2012-10-25,U_LT5,21.461150024433948
2012-10-26,U_LT5,21.461150024433948
2012-10-27,U_LT5,21.461150024433948
2012-10-29,U_LT5,21.461150024433948
2012-10-30,U_LT5,21.461150024433948
2012-10-31,U_LT5,21.461150024433948
2012-11-01,U_LT5,21.932027456889337
2012-11-02,U_LT5,21.932027456889337
2012-11-03,U_LT5,21.932027456889337
2012-11-05,U_LT5,21.932027456889337
2012-11-06,U_LT5,21.932027456889337
2012-11-07,U_LT5,21.932027456889337
2012-11-08,U_LT5,21.932027456889337
2012-11-09,U_LT5,21.932027456889337
2012-11-10,U_LT5,21.932027456889337
2012-11-12,U_LT5,21.932027456889337
2012-11-13,U_LT5,21.932027456889337
2012-11-14,U_LT5,21.932027456889337
2012-11-15,U_LT5,21.932027456889337
2012-11-16,U_LT5,21.932027456889337
2012-11-17,U_LT5,21.932027456889337
2012-11-19,U_LT5,21.932027456889337
2012-11-20,U_LT5,21.932027456889337
2012-11-21,U_LT5,21.932027456889337
2012-11-22,U_LT5,21.932027456889337
2012-11-23,U_LT5,21.932027456889337
2012-11-24,U_LT5,21.932027456889337
2012-11-26,U_LT5,21.932027456889337
2012-11-27,U_LT5,21.932027456889337
2012-11-28,U_LT5,21.932027456889337
2012-11-29,U_LT5,21.932027456889337
2012-11-30,U_LT5,21.932027456889337
2012-12-01,U_LT5,22.432036464268272
2012-12-03,U_LT5,22.432036464268272
2012-12-04,U_LT5,22.432036464268272
2012-12-05,U_LT5,22.432036464268272
2012-12-06,U_LT5,22.432036464268272
2012-12-07,U_LT5,22.432036464268272
2012-12-08,U_LT5,22.432036464268272
2012-12-10,U_LT5,22.432036464268272
2012-12-11,U_LT5,22.432036464268272
2012-12-12,U_LT5,22.432036464268272
2012-12-13,U_LT5,22.432036464268272
2012-12-14,U_LT5,22.432036464268272
2012-12-15,U_LT5,22.432036464268272
2012-12-17,U_LT5,22.432036464268272
2012-12-18,U_LT5,22.432036464268272
2012-12-19,U_LT5,22.432036464268272
2012-12-20,U_LT5,22.432036464268272
2012-12-21,U_LT5,22.432036464268272
2012-12-22,U_LT5,22.432036464268272
2012-12-24,U_LT5,22.432036464268272
2012-12-25,U_LT5,22.432036464268272
2012-12-26,U_LT5,22.432036464268272
2012-12-27,U_LT5,22.432036464268272
2012-12-28,U_LT5,22.432036464268272
2012-12-29,U_LT5,22.432036464268272
2012-12-31,U_LT5,22.432036464268272
2013-01-01,U_LT5,22.298869014197482
2013-01-02,U_LT5,22.298869014197482
2013-01-03,U_LT5,22.298869014197482
2013-01-04,U_LT5,22.298869014197482
2013-01-05,U_LT5,22.298869014197482
2013-01-07,U_LT5,22.298869014197482
2013-01-08,U_LT5,22.298869014197482
2013-01-09,U_LT5,22.298869014197482
2013-01-10,U_LT5,22.298869014197482
2013-01-11,U_LT5,22.298869014197482
