date,GSPC,TWII,KOSPI,DJI,IXIC,SOX,N225,SSEC,HSI,STOXX,XLK,XLF,XLV,XLY,XLP,XLE,XLI,XLB,XLU,XLRE,XLC,BRENT,WTI,GOLD,DXY,VIX,TNX,SHY,IEI,IEF,TLT,T10Y2Y,T10Y3M,DGS10,DGS2,DGS3MO,CPI,PPI,RETAIL,NFP,UNRATE,ICSA,U_LT5,U_5_14,U_15_26,U_27,UMCSENT,OECDCC,yield_curve_10y3m,hy_oas,sahm,leverage_margin,sovereign_debt
2020-11-04,58.6761645723072,56.35890971910643,98.26507232096533,65.69042059831627,60.1156946215489,47.4802344061162,59.394671615652285,100.45604989729449,126.81921422414737,64.9186370024523,48.90317755913017,47.12326860447285,74.55753556819322,65.6461997954888,73.31951593325276,28.804653801534,56.54784639440851,71.95947006613189,73.15038589172593,76.34990509148099,61.946098301420946,41.22999954223633,39.150001525878906,1894.5999755859375,93.41000366210938,29.56999969482422,0.07680000066757202,74.79215240478516,116.50379180908203,103.70333862304688,133.8699188232422,0.64,0.68,0.78,0.14,0.1,0.2274132890799363,0.9160305343511421,-0.9595373149278275,0.0,6.7,773.0,23.1915091704683,22.716693045340286,17.558886509635975,36.53291127455544,76.9,99.21984,0.68,,3.63,411054.0,125.62864
2020-11-05,59.81801412621404,56.58183928763136,100.61902748793057,66.97018112364053,61.672422476874445,49.57004703991586,60.42250358905247,101.76462664955532,130.94583135101135,66.03769346744502,50.42229601400309,48.27448958906959,74.70710052909331,66.92601757099004,73.85528957094158,28.804653801534,57.8798075767228,74.89661322820817,73.804933708454,76.6284091772619,63.14269978601591,40.93000030517578,38.790000915527344,1945.300048828125,92.52999877929688,27.579999923706055,0.07760000228881836,74.77477264404297,116.4775161743164,103.68618774414062,134.10260009765625,0.65,0.69,0.79,0.14,0.1,0.2274132890799363,0.9160305343511421,-0.9595373149278275,0.0,6.7,773.0,23.1915091704683,22.716693045340286,17.558886509635975,36.53291127455544,76.9,99.21984,0.69,,3.63,411054.0,125.62864
2020-11-06,59.800803575068706,56.821548133171774,100.73199242259714,66.81265406124587,61.694728520657506,50.3688144883252,60.97383511723585,101.52021371726612,131.03272174967205,65.80131333992159,50.601259181462375,47.89075330701451,74.73428691664488,66.72509378781324,74.19724085437794,28.181218201261053,57.936773280171664,75.08429947548355,73.64417590131248,76.32850044539965,62.994361649797284,39.45000076293945,37.13999938964844,1950.300048828125,92.2300033569336,24.860000610351562,0.08199999928474426,74.78343963623047,116.33765411376953,103.3345718383789,132.4820556640625,0.67,0.73,0.83,0.16,0.1,0.2274132890799363,0.9160305343511421,-0.9595373149278275,0.0,6.7,773.0,23.1915091704683,22.716693045340286,17.558886509635975,36.53291127455544,76.9,99.21984,0.73,,3.63,411054.0,125.62864
2020-11-07,59.800803575068706,56.821548133171774,100.73199242259714,66.81265406124587,61.694728520657506,50.3688144883252,60.97383511723585,101.52021371726612,131.03272174967205,65.80131333992159,50.601259181462375,47.89075330701451,74.73428691664488,66.72509378781324,74.19724085437794,28.181218201261053,57.936773280171664,75.08429947548355,73.64417590131248,76.32850044539965,62.994361649797284,39.45000076293945,37.13999938964844,1950.300048828125,92.2300033569336,24.860000610351562,0.08199999928474426,74.78343963623047,116.33765411376953,103.3345718383789,132.4820556640625,0.67,0.73,0.83,0.16,0.1,0.2274132890799363,0.9160305343511421,-0.9595373149278275,0.0,6.7,737.0,23.1915091704683,22.716693045340286,17.558886509635975,36.53291127455544,76.9,99.21984,0.73,,3.63,411054.0,125.62864
2020-11-09,60.5004663531021,57.495773102087554,102.0117223000312,68.78133920532571,60.75363531786214,49.737928664554914,62.263759470525905,103.40741350474616,132.5778181651694,69.98796664956927,50.23500920974416,51.824090659517395,75.4345895970702,66.50667257777718,74.02627533974864,32.20432533869617,59.90979403878192,76.77371611887054,75.01071892497106,78.34220817172096,62.46034755308344,42.400001525878906,40.290000915527344,1853.199951171875,92.7300033569336,25.75,0.09580000042915345,74.75748443603516,115.98768615722656,102.57138061523438,129.69790649414062,0.79,0.85,0.96,0.17,0.11,0.2274132890799363,0.9160305343511421,-0.9595373149278275,0.0,6.7,737.0,23.1915091704683,22.716693045340286,17.558886509635975,36.53291127455544,76.9,99.21984,0.85,,3.63,411054.0,125.62864
2020-11-10,60.415778127415486,57.29539696912279,102.24641458456686,69.40161554735114,59.92420908765648,48.239173118092204,62.428568994699106,102.99114375404554,134.03175431018178,70.70080728739701,49.2985586008912,52.09271414924363,75.65216035621565,66.27080977630862,75.48537617983118,33.24663591224438,60.963985240079644,77.67913467654975,76.0901918291345,78.77065916363534,62.26256736355011,43.61000061035156,41.36000061035156,1875.4000244140625,92.75,24.799999237060547,0.09720000028610229,74.74884033203125,115.85647583007812,102.2798080444336,128.949951171875,0.79,0.88,0.98,0.19,0.1,0.2274132890799363,0.9160305343511421,-0.9595373149278275,0.0,6.7,737.0,23.1915091704683,22.716693045340286,17.558886509635975,36.53291127455544,76.9,99.21984,0.88,,3.63,411054.0,125.62864
2020-11-11,60.8780709206168,58.08582367088494,103.62369120963871,69.34667849689944,61.130432210494504,50.00975784594992,63.541527750606534,102.44108370218767,133.65210398182964,71.20765702143491,50.4680809926685,51.88165919411335,75.5569738603282,66.85176343283462,76.1351150123358,32.90568923608133,60.45113994767919,76.51975466813796,76.37727758908439,79.37049154695515,62.826246692252774,43.79999923706055,41.45000076293945,1860.699951171875,93.04000091552734,23.450000762939453,0.09580000042915345,74.73152923583984,115.90892791748047,102.4427490234375,129.4153289794922,0.79,0.88,0.98,0.19,0.1,0.2274132890799363,0.9160305343511421,-0.9595373149278275,0.0,6.7,737.0,23.1915091704683,22.716693045340286,17.558886509635975,36.53291127455544,76.9,99.21984,0.88,,3.63,411054.0,125.62864
2020-11-12,60.27059712333771,57.90883501860349,103.19641915404935,68.5978133358446,60.73190161353128,49.35636625790352,63.97086282759956,102.33310260449211,133.35857766488772,70.40466151940102,50.0185813829074,51.01824042105791,75.27821950441799,65.95633069396945,75.9299250008051,31.843903505786468,59.76022057688848,74.90763945346504,75.14853739851691,78.5564286944797,62.470231971654876,43.529998779296875,41.119998931884766,1872.5999755859375,92.95999908447266,25.350000381469727,0.08849999904632569,74.74017333984375,116.1626205444336,103.02584838867188,131.6177215576172,0.71,0.78,0.88,0.17,0.1,0.2274132890799363,0.9160305343511421,-0.9595373149278275,0.0,6.7,737.0,23.1915091704683,22.716693045340286,17.558886509635975,36.53291127455544,76.9,99.21984,0.78,,3.63,411054.0,125.62864
2020-11-13,61.09090016549087,58.134613172010475,103.95717183839135,69.54053385875834,61.352727840738496,49.9615666306756,63.632441274367714,101.45725841754935,133.29476846147261,70.48414179899592,50.44310344724629,51.86246428772291,76.23009015320194,67.02646550372174,76.97864581782623,33.003106525003,61.08505216388548,76.19956044063795,75.89496245978057,80.35593081763759,63.39981443161838,42.779998779296875,40.130001068115234,1885.699951171875,92.76000213623047,23.100000381469727,0.08930000066757202,74.74017333984375,116.11015319824219,102.88864135742188,131.44314575195312,0.72,0.8,0.89,0.17,0.09,0.2274132890799363,0.9160305343511421,-0.9595373149278275,0.0,6.7,737.0,23.1915091704683,22.716693045340286,17.558886509635975,36.53291127455544,76.9,99.21984,0.8,,3.63,411054.0,125.62864
2020-11-14,61.09090016549087,58.134613172010475,103.95717183839135,69.54053385875834,61.352727840738496,49.9615666306756,63.632441274367714,101.45725841754935,133.29476846147261,70.48414179899592,50.44310344724629,51.86246428772291,76.23009015320194,67.02646550372174,76.97864581782623,33.003106525003,61.08505216388548,76.19956044063795,75.89496245978057,80.35593081763759,63.39981443161838,42.779998779296875,40.130001068115234,1885.699951171875,92.76000213623047,23.100000381469727,0.08930000066757202,74.74017333984375,116.11015319824219,102.88864135742188,131.44314575195312,0.72,0.8,0.89,0.17,0.09,0.0,0.0,0.0,0.0,6.7,738.0,23.1915091704683,22.716693045340286,17.558886509635975,36.53291127455544,76.9,99.21984,0.8,,3.63,411054.0,125.62864
2020-11-16,61.802490100916984,59.3543891945391,106.00640663834878,70.65071010422467,61.844615612771946,51.19944200873743,64.93853619141561,102.58716873262519,134.44039796399773,71.18526997573775,50.93005444633816,53.01367718003196,76.10088937837284,67.90444967172607,77.68540016077766,35.17538663005356,62.5737223250013,77.70121541152334,76.66434770857954,80.87006504545701,63.8052751976225,43.81999969482422,41.34000015258789,1887.300048828125,92.56999969482422,22.450000762939453,0.0906000018119812,74.75748443603516,116.0926513671875,102.81148529052734,131.12738037109375,0.72,0.82,0.91,0.19,0.09,0.0,0.0,0.0,0.0,6.7,738.0,23.1915091704683,22.716693045340286,17.558886509635975,36.53291127455544,76.9,99.21984,0.82,,3.63,411054.0,125.62864
2020-11-17,61.50633716039635,59.53474824454887,105.84466324135273,70.25655842138818,61.7160418340633,50.76092723165389,65.20847151503544,102.37049564296645,134.61070513598895,71.23188918086477,50.64704084261612,52.9369258774771,75.60458133304564,67.6161643839632,77.13824873872171,35.53581307465086,62.40990151565485,77.41411400202385,75.16001749228455,80.91290915000877,63.57782977610036,43.75,41.43000030517578,1884.5,92.41999816894531,22.709999084472656,0.0871999979019165,74.74884033203125,116.20639038085938,103.07728576660156,131.9834442138672,0.69,0.78,0.87,0.18,0.09,0.0,0.0,0.0,0.0,6.7,738.0,23.1915091704683,22.716693045340286,17.558886509635975,36.53291127455544,76.9,99.21984,0.78,,3.63,411054.0,125.62864
2020-11-18,60.79508835748024,60.32434090118789,106.11519899434747,69.44289665872712,61.20911115784372,50.39510281570497,64.49038196604681,102.59740561007824,135.26910145573765,71.51303838588649,50.105984545570905,52.43808084923703,74.19719360008085,67.15316306645651,76.07811469252233,34.50323546778838,62.132101926684314,76.77371611887054,73.69011713032273,79.54187791155903,62.935031185819646,44.34000015258789,41.81999969482422,1873.5,92.31999969482422,23.84000015258789,0.08820000290870667,74.74884033203125,116.17137145996094,103.04302978515625,132.36566162109375,0.72,0.79,0.88,0.16,0.09,0.0,0.0,0.0,0.0,6.7,738.0,23.1915091704683,22.716693045340286,17.558886509635975,36.53291127455544,76.9,99.21984,0.79,,3.63,411054.0,125.62864
2020-11-19,61.03501267598486,60.10158241884206,106.18939965548748,69.54860118309085,61.74389399908669,51.18430689441651,64.25526010863408,103.08122528239339,134.31453129945436,70.8928244629992,50.50968922413155,52.610754083874134,74.14278668552076,67.48511165794156,76.28329457696415,35.06823406860236,62.288804983895055,77.09391977452384,72.95516694934182,79.67040525201584,63.32069916213185,44.20000076293945,41.7400016784668,1861.0999755859375,92.29000091552734,23.110000610351562,0.08539999723434448,74.76615142822266,116.2151870727539,103.15447235107422,133.04722595214844,0.68,0.79,0.86,0.18,0.07,0.0,0.0,0.0,0.0,6.7,738.0,23.1915091704683,22.716693045340286,17.558886509635975,36.53291127455544,76.9,99.21984,0.79,,3.63,411054.0,125.62864
2020-11-20,60.62042851235441,60.07535063043118,106.44284818998626,69.03022837024108,61.48591578972107,50.89116797769591,63.98712641004085,103.5300165750611,134.79644953688313,71.21381909963463,49.9894469953529,52.150266499264205,73.97281770918326,67.13133141459542,75.80454151326659,34.88315551588275,61.726105818590646,77.02768228367974,72.9666626835642,79.13482659252755,63.172365018004726,44.959999084472656,42.150001525878906,1872.5999755859375,92.38999938964844,23.700000762939453,0.08289999961853027,74.77477264404297,116.27638244628906,103.3345718383789,134.22727966308594,0.67,0.76,0.83,0.16,0.07,0.0,0.0,0.0,0.0,6.7,738.0,23.1915091704683,22.716693045340286,17.558886509635975,36.53291127455544,76.9,99.21984,0.76,,3.63,411054.0,125.62864
2020-11-21,60.62042851235441,60.07535063043118,106.44284818998626,69.03022837024108,61.48591578972107,50.89116797769591,63.98712641004085,103.5300165750611,134.79644953688313,71.21381909963463,49.9894469953529,52.150266499264205,73.97281770918326,67.13133141459542,75.80454151326659,34.88315551588275,61.726105818590646,77.02768228367974,72.9666626835642,79.13482659252755,63.172365018004726,44.959999084472656,42.150001525878906,1872.5999755859375,92.38999938964844,23.700000762939453,0.08289999961853027,74.77477264404297,116.27638244628906,103.3345718383789,134.22727966308594,0.67,0.76,0.83,0.16,0.07,0.0,0.0,0.0,0.0,6.7,793.0,23.1915091704683,22.716693045340286,17.558886509635975,36.53291127455544,76.9,99.21984,0.76,,3.63,411054.0,125.62864
2020-11-23,60.96208104143596,60.78299300728014,108.48917236189732,69.80345675863478,61.61900243968555,51.682764114308476,63.98712641004085,104.65673909057915,134.9730769154207,71.12016954990756,49.97695988139763,53.12880615693616,73.78244471740837,67.86951065343432,75.82735278098976,37.34766904094791,62.758908233936474,77.66809430906298,72.97813235036203,78.87776196521705,63.20203823417657,46.060001373291016,43.060001373291016,1837.800048828125,92.51000213623047,22.65999984741211,0.08569999933242797,74.77477264404297,116.22391510009766,103.12882232666016,133.61231994628906,0.7,0.78,0.86,0.16,0.08,0.0,0.0,0.0,0.0,6.7,793.0,23.1915091704683,22.716693045340286,17.558886509635975,36.53291127455544,76.9,99.21984,0.78,,3.63,411054.0,125.62864
2020-11-24,61.94732997248475,60.472552858144326,109.12153174752277,70.87669654540679,62.4289286089092,51.95678601544608,65.58689599786625,104.29913682469723,135.49286662672165,72.04309744456762,50.67201175301497,54.98994330947862,74.00000409673484,68.87851265031857,76.3403050238665,39.26667987453996,63.85583555600244,79.60041789346583,73.7590237603532,78.8349178606653,64.49753580167545,47.86000061035156,44.90999984741211,1804.800048828125,92.2300033569336,21.639999389648438,0.08820000290870667,74.78343963623047,116.18890380859375,102.96585845947266,132.2825469970703,0.72,0.79,0.88,0.16,0.09,0.0,0.0,0.0,0.0,6.7,793.0,23.1915091704683,22.716693045340286,17.558886509635975,36.53291127455544,76.9,99.21984,0.79,,3.63,411054.0,125.62864
2020-11-25,61.84917949311037,60.17341295113822,108.44540099396932,70.46678800979063,62.72772525761353,51.7821366172334,65.9159373512313,103.05790046731944,135.90844757811675,72.12360055894914,50.780222348921676,54.79807921459493,73.72804918266726,68.96148409447605,76.29469261550908,38.351015465940016,63.37147903691721,78.7722819081941,73.9542322757675,79.02774368373959,64.48764339892101,48.61000061035156,45.709999084472656,1805.699951171875,91.98999786376953,21.25,0.0878000020980835,74.79215240478516,116.2151870727539,103.0001449584961,131.87522888183594,0.71,0.79,0.88,0.17,0.09,0.0,0.0,0.0,0.0,6.7,793.0,23.1915091704683,22.716693045340286,17.558886509635975,36.53291127455544,76.9,99.21984,0.79,,3.63,411054.0,125.62864
2020-11-26,61.84917949311037,60.64130798805647,109.46126106725606,70.46678800979063,62.72772525761353,51.7821366172334,66.51865435843447,103.28490023160187,136.67131143788183,72.10388591982681,50.780222348921676,54.79807921459493,73.72804918266726,68.96148409447605,76.29469261550908,38.351015465940016,63.37147903691721,78.7722819081941,73.9542322757675,79.02774368373959,64.48764339892101,48.61000061035156,45.709999084472656,1805.699951171875,91.98999786376953,21.25,0.0878000020980835,74.79215240478516,116.2151870727539,103.0001449584961,131.87522888183594,0.71,0.79,0.88,0.17,0.09,0.0,0.0,0.0,0.0,6.7,793.0,23.1915091704683,22.716693045340286,17.558886509635975,36.53291127455544,76.9,99.21984,0.79,,3.63,411054.0,125.62864
2020-11-27,61.997430689778255,60.735165865912066,109.77556818817882,70.55618741661422,63.305757714629316,52.405855991113214,66.78786511546751,104.4672221619417,137.05468421859354,72.44993499483819,51.050748838688456,54.62539788767015,74.40795922747417,69.11002028850025,76.28329457696415,37.90291392248196,63.26462393101963,79.18082736004826,73.21928730827149,78.87776196521705,64.90297261513052,48.18000030517578,45.529998779296875,1781.9000244140625,91.79000091552734,20.84000015258789,0.08420000076293946,74.79215240478516,116.33765411376953,103.3088607788086,133.15521240234375,0.68,0.75,0.84,0.16,0.09,0.0,0.0,0.0,0.0,6.7,793.0,23.1915091704683,22.716693045340286,17.558886509635975,36.53291127455544,76.9,99.21984,0.75,,3.63,411054.0,125.62864
2020-11-28,61.997430689778255,60.735165865912066,109.77556818817882,70.55618741661422,63.305757714629316,52.405855991113214,66.78786511546751,104.4672221619417,137.05468421859354,72.44993499483819,51.050748838688456,54.62539788767015,74.40795922747417,69.11002028850025,76.28329457696415,37.90291392248196,63.26462393101963,79.18082736004826,73.21928730827149,78.87776196521705,64.90297261513052,48.18000030517578,45.529998779296875,1781.9000244140625,91.79000091552734,20.84000015258789,0.08420000076293946,74.79215240478516,116.33765411376953,103.3088607788086,133.15521240234375,0.68,0.75,0.84,0.16,0.09,0.0,0.0,0.0,0.0,6.7,737.0,23.1915091704683,22.716693045340286,17.558886509635975,36.53291127455544,76.9,99.21984,0.75,,3.63,411054.0,125.62864
2020-11-30,61.71251848147775,60.10359695860099,108.0202152277139,69.91520140989739,63.26888487204516,53.041720406937664,66.25874057402515,103.96004774216239,134.23564317805864,71.72600863292615,51.392041170054526,53.49335157874463,74.61191972311535,68.69066831585906,76.27190666550813,35.80855519701222,62.701936608896816,78.38581247723691,72.16280587255281,78.19224634599217,64.67551920942536,47.59000015258789,45.34000015258789,1775.699951171875,91.87000274658203,20.56999969482422,0.0843999981880188,74.80946350097656,116.35509490966797,103.24028778076172,132.989013671875,0.68,0.76,0.84,0.16,0.08,0.0,0.0,0.0,0.0,6.7,737.0,23.1915091704683,22.716693045340286,17.558886509635975,36.53291127455544,76.9,99.21984,0.76,,3.63,411054.0,125.62864
2020-12-01,62.40809182954358,60.81654300700213,109.80891828645831,70.35226056932366,64.07990000571327,53.96256059880016,67.14587934086373,105.80460883978313,135.3882995558935,72.39756485098451,52.04962838229439,54.3184007697384,75.23741716345268,69.20171601808816,76.94446182928037,35.974163204672784,62.545227630095276,79.24706956496898,72.66807076242212,79.1776955630715,65.86224825172341,47.41999816894531,44.54999923706055,1814.0999755859375,91.30999755859375,20.770000457763672,0.0934000015258789,74.76873016357422,116.1100082397461,102.69105529785156,131.0281219482422,0.75,0.83,0.92,0.17,0.09,0.4346309661148906,1.1094301563287834,0.862829413736721,-185.0,6.7,737.0,26.977218003333952,21.707723652528248,14.576773476569734,36.73828486756807,80.7,99.22284,0.83,,3.23,411054.0,125.62864
2020-12-02,62.519875128860726,61.2697203553631,111.54509773909334,70.49348712144507,64.0501282242971,54.09439605010953,67.17957168714938,105.72617849432595,135.2094327340915,72.317061736603,51.97054222140714,54.91320819149913,75.80173100702523,68.76929855558636,76.30611090823176,37.14310380226264,62.630699871631755,78.2312379042686,73.15038589172593,78.34220817172096,66.47536963374078,48.25,45.279998779296875,1825.699951171875,91.12000274658203,21.170000076293945,0.09480000138282776,74.78604125976562,116.0837173461914,102.5194320678711,129.9882354736328,0.79,0.86,0.95,0.16,0.09,0.4346309661148906,1.1094301563287834,0.862829413736721,0.0,6.7,737.0,26.977218003333952,21.707723652528248,14.576773476569734,36.73828486756807,80.7,99.22284,0.86,,3.23,411054.0,125.62864
2020-12-03,62.480852897837465,61.216944546264486,112.39214138569098,70.69571849451842,64.1943628312022,54.09040928694115,67.20059880532678,105.5041100913312,136.20783625987096,72.23039654402176,51.93725430923203,54.93238286717036,75.70655589095675,68.96148409447605,76.499862372862,37.53275220535513,62.7945206809782,77.69016561588327,72.39246509623989,78.92063590895944,66.17868936921202,48.709999084472656,45.63999938964844,1836.800048828125,90.70999908447266,21.280000686645508,0.09200000166893005,74.80332946777344,116.21503448486328,102.79402923583984,131.0365447998047,0.76,0.84,0.92,0.16,0.08,0.4346309661148906,1.1094301563287834,0.862829413736721,0.0,6.7,737.0,26.977218003333952,21.707723652528248,14.576773476569734,36.73828486756807,80.7,99.22284,0.84,,3.23,411054.0,125.62864
2020-12-04,63.03295090437556,61.89735000340034,113.86070589039878,71.28247696988534,64.64585255482201,55.621428443629895,67.05489238129984,105.57905331332853,136.75524577143347,72.68569841315205,52.45749322049901,55.603933499198256,76.51562119131682,69.02700696777269,77.0926515209976,39.57840228636403,63.542423519990166,79.25810993245577,71.66899500902663,79.97033387667184,66.23802382528116,49.25,46.2599983215332,1835.9000244140625,90.69999694824219,20.790000915527344,0.0968999981880188,74.79467010498047,116.07493591308594,102.3907470703125,129.11468505859375,0.81,0.88,0.97,0.16,0.09,0.4346309661148906,1.1094301563287834,0.862829413736721,0.0,6.7,737.0,26.977218003333952,21.707723652528248,14.576773476569734,36.73828486756807,80.7,99.22284,0.88,,3.23,411054.0,125.62864
2020-12-05,63.03295090437556,61.89735000340034,113.86070589039878,71.28247696988534,64.64585255482201,55.621428443629895,67.05489238129984,105.57905331332853,136.75524577143347,72.68569841315205,52.45749322049901,55.603933499198256,76.51562119131682,69.02700696777269,77.0926515209976,39.57840228636403,63.542423519990166,79.25810993245577,71.66899500902663,79.97033387667184,66.23802382528116,49.25,46.2599983215332,1835.9000244140625,90.69999694824219,20.790000915527344,0.0968999981880188,74.79467010498047,116.07493591308594,102.3907470703125,129.11468505859375,0.81,0.88,0.97,0.16,0.09,0.4346309661148906,1.1094301563287834,0.862829413736721,0.0,6.7,873.0,26.977218003333952,21.707723652528248,14.576773476569734,36.73828486756807,80.7,99.22284,0.88,,3.23,411054.0,125.62864
2020-12-07,62.91094195006319,62.441143146522904,114.44387973284913,70.93224636235546,64.93484345857539,55.89186711982227,66.54404356329314,104.72153523229406,135.07831084268759,72.49696533943826,52.607328635427166,55.22020126328703,76.04648815372224,68.86976044717477,76.79625188338535,38.65298877017175,63.236135157704396,78.73916080573376,72.07092862801723,79.1776955630715,66.65337699403973,48.790000915527344,45.7599983215332,1861.800048828125,90.79000091552734,21.299999237060547,0.09279999732971192,74.81200408935547,116.2325668334961,102.70820617675781,130.2793731689453,0.8,0.86,0.94,0.14,0.08,0.4346309661148906,1.1094301563287834,0.862829413736721,0.0,6.7,873.0,26.977218003333952,21.707723652528248,14.576773476569734,36.73828486756807,80.7,99.22284,0.86,,3.23,411054.0,125.62864
2020-12-08,63.08628406020905,62.895770450251774,112.58847647754573,71.17779065150532,65.26065655540387,56.08423816650902,66.34261405216606,104.5246324863714,134.04745031919532,72.41050571659355,52.77797148359852,55.20100231075274,76.62440657088956,68.72560035472247,77.21802994499168,39.22772033767146,63.542423519990166,79.18082736004826,71.8527442846129,78.81351321458396,66.55448889531883,48.84000015258789,45.599998474121094,1870.800048828125,90.97000122070312,20.68000030517578,0.09129999876022339,74.79467010498047,116.25877380371094,102.81121063232422,130.8949737548828,0.78,0.83,0.92,0.14,0.09,0.4346309661148906,1.1094301563287834,0.862829413736721,0.0,6.7,873.0,26.977218003333952,21.707723652528248,14.576773476569734,36.73828486756807,80.7,99.22284,0.83,,3.23,411054.0,125.62864
2020-12-09,62.584798469729485,63.02602263555692,114.86198229239028,70.92993812164124,63.99608519814696,54.46121715685054,67.222081225481,103.3532882601424,135.05787716703458,72.47519500295067,51.76661146106068,55.066698658177316,76.35925678857411,68.6601053991392,76.91026265010117,39.3153885190008,63.68489107292948,79.22500768630196,71.72641633180453,78.08511867841827,65.76335216881948,48.86000061035156,45.52000045776367,1834.5999755859375,91.08999633789062,22.270000457763672,0.0940999984741211,74.78604125976562,116.1800765991211,102.66534423828125,130.46243286132812,0.79,0.87,0.95,0.16,0.08,0.4346309661148906,1.1094301563287834,0.862829413736721,0.0,6.7,873.0,26.977218003333952,21.707723652528248,14.576773476569734,36.73828486756807,80.7,99.22284,0.87,,3.23,411054.0,125.62864
2020-12-10,62.50437024026545,62.41000546192627,114.48639932717677,70.7658733475231,64.34285199686703,54.439309407049684,67.0674254249632,103.39349494329684,134.58777323696097,72.3373930849349,51.84153414479227,55.162616544115714,76.23009015320194,68.59895164798611,76.56827592185371,40.52329095930297,63.07943802208445,78.73916080573376,71.35894384805653,77.65667763290077,65.80290581147125,50.25,46.779998779296875,1833.5999755859375,90.79000091552734,22.520000457763672,0.09079999923706054,74.80332946777344,116.31132507324219,102.89701843261719,131.61880493164062,0.78,0.84,0.92,0.14,0.08,0.4346309661148906,1.1094301563287834,0.862829413736721,0.0,6.7,873.0,26.977218003333952,21.707723652528248,14.576773476569734,36.73828486756807,80.7,99.22284,0.84,,3.23,411054.0,125.62864
2020-12-11,62.425302380688905,62.46343995281444,115.47017125280554,70.87700062502182,64.19794375149162,53.8500463631385,66.80743820475115,102.59397086830123,135.07331439593756,71.58841228464689,51.73331359635053,54.60620702742355,75.93091471212585,68.27133728150288,76.73925662711633,40.05570272987926,63.22901148397789,78.28644445577918,71.47377606664251,77.69954163024627,66.19848215890393,49.970001220703125,46.56999969482422,1839.800048828125,90.9800033569336,23.309999465942383,0.08930000066757202,74.84666442871094,116.43389892578125,103.10293579101562,132.08473205566406,0.79,0.82,0.9,0.11,0.08,0.4346309661148906,1.1094301563287834,0.862829413736721,0.0,6.7,873.0,26.977218003333952,21.707723652528248,14.576773476569734,36.73828486756807,80.7,99.22284,0.82,,3.23,411054.0,125.62864
2020-12-12,62.425302380688905,62.46343995281444,115.47017125280554,70.87700062502182,64.19794375149162,53.8500463631385,66.80743820475115,102.59397086830123,135.07331439593756,71.58841228464689,51.73331359635053,54.60620702742355,75.93091471212585,68.27133728150288,76.73925662711633,40.05570272987926,63.22901148397789,78.28644445577918,71.47377606664251,77.69954163024627,66.19848215890393,49.970001220703125,46.56999969482422,1839.800048828125,90.9800033569336,23.309999465942383,0.08930000066757202,74.84666442871094,116.43389892578125,103.10293579101562,132.08473205566406,0.79,0.82,0.9,0.11,0.08,0.4346309661148906,1.1094301563287834,0.862829413736721,0.0,6.7,886.0,26.977218003333952,21.707723652528248,14.576773476569734,36.73828486756807,80.7,99.22284,0.82,,3.23,411054.0,125.62864
2020-12-14,62.1531743212087,62.24164383022605,115.14252205716677,70.4410287805827,64.52038865596867,54.490690032858716,67.00776617883753,103.26611765674284,134.4803993972414,71.96053863282086,51.92060703563279,53.973034069745,75.35979573680117,68.37184104966136,76.44289243431518,38.65298877017175,62.40990151565485,77.29269353005238,71.10631400986433,77.1425384318829,65.99081755079916,50.290000915527344,46.9900016784668,1828.699951171875,90.70999908447266,24.719999313354492,0.08920000195503235,74.83804321289062,116.43389892578125,103.04291534423828,131.7186279296875,0.77,0.81,0.9,0.13,0.09,0.4346309661148906,1.1094301563287834,0.862829413736721,0.0,6.7,886.0,26.977218003333952,21.707723652528248,14.576773476569734,36.73828486756807,80.7,99.22284,0.81,,3.23,411054.0,125.62864
2020-12-15,62.9562709723691,61.61738885707161,114.91826121930076,71.23777726647353,65.32439896253598,55.258190561834105,66.89597240850438,103.2081835154844,133.55175701741987,72.32075697796444,52.78630175542149,54.89400923896485,76.17568323864185,69.29346060367449,76.62527624166717,39.412791972859665,63.278871278472636,78.69499462170997,72.50730252831079,78.49216005105286,66.5346921135354,50.7599983215332,47.619998931884766,1852.300048828125,90.47000122070312,22.889999389648438,0.09229999780654907,74.83804321289062,116.39012145996094,102.93993377685547,131.27769470214844,0.81,0.84,0.92,0.11,0.08,0.0,0.0,0.0,0.0,6.7,886.0,26.977218003333952,21.707723652528248,14.576773476569734,36.73828486756807,80.7,99.22284,0.84,,3.23,411054.0,125.62864
2020-12-16,63.067879545278686,62.65076221031367,115.54228562461162,71.13216488744769,65.65182777870298,55.23090554366226,67.07033348275071,103.20061062076036,134.84103934054866,72.7623007164356,53.144228090340086,54.98994330947862,75.95131303765378,69.74772367689407,76.77345580629552,39.21797123007912,62.88714028260437,78.47414955936112,71.66899500902663,78.51360945592015,66.47536963374078,51.08000183105469,47.81999969482422,1856.0999755859375,90.44999694824219,22.5,0.09200000166893005,74.83804321289062,116.37262725830078,102.85411834716797,130.9282989501953,0.79,0.83,0.92,0.13,0.09,0.0,0.0,0.0,0.0,6.7,886.0,26.977218003333952,21.707723652528248,14.576773476569734,36.73828486756807,80.7,99.22284,0.83,,3.23,411054.0,125.62864
