date,key,value
2012-12-26,DGS3MO,0.09
2012-12-27,DGS3MO,0.08
2012-12-28,DGS3MO,0.01
2012-12-29,DGS3MO,0.01
2012-12-31,DGS3MO,0.05
2013-01-01,DGS3MO,0.05
2013-01-02,DGS3MO,0.08
2013-01-03,DGS3MO,0.08
2013-01-04,DGS3MO,0.07
2013-01-05,DGS3MO,0.07
2013-01-07,DGS3MO,0.07
2013-01-08,DGS3MO,0.07
2013-01-09,DGS3MO,0.06
2013-01-10,DGS3MO,0.06
2013-01-11,DGS3MO,0.07
2013-01-12,DGS3MO,0.07
2013-01-14,DGS3MO,0.08
2013-01-15,DGS3MO,0.09
2013-01-16,DGS3MO,0.08
2013-01-17,DGS3MO,0.07
2013-01-18,DGS3MO,0.08
2013-01-19,DGS3MO,0.08
2013-01-21,DGS3MO,0.08
2013-01-22,DGS3MO,0.08
2013-01-23,DGS3MO,0.08
2013-01-24,DGS3MO,0.08
2013-01-25,DGS3MO,0.08
2013-01-26,DGS3MO,0.08
2013-01-28,DGS3MO,0.07
2013-01-29,DGS3MO,0.07
2013-01-30,DGS3MO,0.07
2013-01-31,DGS3MO,0.07
2013-02-01,DGS3MO,0.06
2013-02-02,DGS3MO,0.06
2013-02-04,DGS3MO,0.07
2013-02-05,DGS3MO,0.07
2013-02-06,DGS3MO,0.07
2013-02-07,DGS3MO,0.07
2013-02-08,DGS3MO,0.07
2013-02-09,DGS3MO,0.07
2013-02-11,DGS3MO,0.09
2013-02-12,DGS3MO,0.09
2013-02-13,DGS3MO,0.1
2013-02-14,DGS3MO,0.11
2013-02-15,DGS3MO,0.1
2013-02-16,DGS3MO,0.1
2013-02-18,DGS3MO,0.1
2013-02-19,DGS3MO,0.12
2013-02-20,DGS3MO,0.12
2013-02-21,DGS3MO,0.13
2013-02-22,DGS3MO,0.13
2013-02-23,DGS3MO,0.13
2013-02-25,DGS3MO,0.12
2013-02-26,DGS3MO,0.14
2013-02-27,DGS3MO,0.11
2013-02-28,DGS3MO,0.11
2013-03-01,DGS3MO,0.11
2013-03-02,DGS3MO,0.11
2013-03-04,DGS3MO,0.11
2013-03-05,DGS3MO,0.08
2013-03-06,DGS3MO,0.1
2013-03-07,DGS3MO,0.1
2013-03-08,DGS3MO,0.1
2013-03-09,DGS3MO,0.1
2013-03-11,DGS3MO,0.1
2013-03-12,DGS3MO,0.1
2013-03-13,DGS3MO,0.09
2013-03-14,DGS3MO,0.1
2013-03-15,DGS3MO,0.09
2013-03-16,DGS3MO,0.09
2013-03-18,DGS3MO,0.07
2013-03-19,DGS3MO,0.07
2013-03-20,DGS3MO,0.07
2013-03-21,DGS3MO,0.07
2013-03-22,DGS3MO,0.07
2013-03-23,DGS3MO,0.07
2013-03-25,DGS3MO,0.08
2013-03-26,DGS3MO,0.07
2013-03-27,DGS3MO,0.09
2013-03-28,DGS3MO,0.07
2013-03-29,DGS3MO,0.07
2013-03-30,DGS3MO,0.07
2013-04-01,DGS3MO,0.08
2013-04-02,DGS3MO,0.07
2013-04-03,DGS3MO,0.06
2013-04-04,DGS3MO,0.07
2013-04-05,DGS3MO,0.07
2013-04-06,DGS3MO,0.07
2013-04-08,DGS3MO,0.07
2013-04-09,DGS3MO,0.06
2013-04-10,DGS3MO,0.07
2013-04-11,DGS3MO,0.07
2013-04-12,DGS3MO,0.06
2013-04-13,DGS3MO,0.06
2013-04-15,DGS3MO,0.06
2013-04-16,DGS3MO,0.06
2013-04-17,DGS3MO,0.06
2013-04-18,DGS3MO,0.05
2013-04-19,DGS3MO,0.05
2013-04-20,DGS3MO,0.05
2013-04-22,DGS3MO,0.05
2013-04-23,DGS3MO,0.05
2013-04-24,DGS3MO,0.06
2013-04-25,DGS3MO,0.05
2013-04-26,DGS3MO,0.05
2013-04-27,DGS3MO,0.05
2013-04-29,DGS3MO,0.05
2013-04-30,DGS3MO,0.05
2013-05-01,DGS3MO,0.06
2013-05-02,DGS3MO,0.05
2013-05-03,DGS3MO,0.05
2013-05-04,DGS3MO,0.05
2013-05-06,DGS3MO,0.04
2013-05-07,DGS3MO,0.04
2013-05-08,DGS3MO,0.04
2013-05-09,DGS3MO,0.04
2013-05-10,DGS3MO,0.04
2013-05-11,DGS3MO,0.04
2013-05-13,DGS3MO,0.05
2013-05-14,DGS3MO,0.05
2013-05-15,DGS3MO,0.04
2013-05-16,DGS3MO,0.03
2013-05-17,DGS3MO,0.04
2013-05-18,DGS3MO,0.04
2013-05-20,DGS3MO,0.05
2013-05-21,DGS3MO,0.04
2013-05-22,DGS3MO,0.04
2013-05-23,DGS3MO,0.05
2013-05-24,DGS3MO,0.04
2013-05-25,DGS3MO,0.04
2013-05-27,DGS3MO,0.04
2013-05-28,DGS3MO,0.05
2013-05-29,DGS3MO,0.05
2013-05-30,DGS3MO,0.04
2013-05-31,DGS3MO,0.04
2013-06-01,DGS3MO,0.04
2013-06-03,DGS3MO,0.05
2013-06-04,DGS3MO,0.04
2013-06-05,DGS3MO,0.05
2013-06-06,DGS3MO,0.05
2013-06-07,DGS3MO,0.04
2013-06-08,DGS3MO,0.04
2013-06-10,DGS3MO,0.05
2013-06-11,DGS3MO,0.05
2013-06-12,DGS3MO,0.05
2013-06-13,DGS3MO,0.05
2013-06-14,DGS3MO,0.05
2013-06-15,DGS3MO,0.05
2013-06-17,DGS3MO,0.05
2013-06-18,DGS3MO,0.05
2013-06-19,DGS3MO,0.05
2013-06-20,DGS3MO,0.05
2013-06-21,DGS3MO,0.05
2013-06-22,DGS3MO,0.05
2013-06-24,DGS3MO,0.06
2013-06-25,DGS3MO,0.06
2013-06-26,DGS3MO,0.06
2013-06-27,DGS3MO,0.06
2013-06-28,DGS3MO,0.04
2013-06-29,DGS3MO,0.04
2013-07-01,DGS3MO,0.04
2013-07-02,DGS3MO,0.03
2013-07-03,DGS3MO,0.05
2013-07-04,DGS3MO,0.05
2013-07-05,DGS3MO,0.04
2013-07-06,DGS3MO,0.04
2013-07-08,DGS3MO,0.05
2013-07-09,DGS3MO,0.04
2013-07-10,DGS3MO,0.04
2013-07-11,DGS3MO,0.04
2013-07-12,DGS3MO,0.04
2013-07-13,DGS3MO,0.04
2013-07-15,DGS3MO,0.04
2013-07-16,DGS3MO,0.03
2013-07-17,DGS3MO,0.03
2013-07-18,DGS3MO,0.03
2013-07-19,DGS3MO,0.03
2013-07-20,DGS3MO,0.03
2013-07-22,DGS3MO,0.04
2013-07-23,DGS3MO,0.02
2013-07-24,DGS3MO,0.03
2013-07-25,DGS3MO,0.02
2013-07-26,DGS3MO,0.03
2013-07-27,DGS3MO,0.03
2013-07-29,DGS3MO,0.03
2013-07-30,DGS3MO,0.04
2013-07-31,DGS3MO,0.04
2013-08-01,DGS3MO,0.04
2013-08-02,DGS3MO,0.04
2013-08-03,DGS3MO,0.04
2013-08-05,DGS3MO,0.05
2013-08-06,DGS3MO,0.04
2013-08-07,DGS3MO,0.05
2013-08-08,DGS3MO,0.05
2013-08-09,DGS3MO,0.05
2013-08-10,DGS3MO,0.05
2013-08-12,DGS3MO,0.06
2013-08-13,DGS3MO,0.06
2013-08-14,DGS3MO,0.05
2013-08-15,DGS3MO,0.05
2013-08-16,DGS3MO,0.05
2013-08-17,DGS3MO,0.05
2013-08-19,DGS3MO,0.06
2013-08-20,DGS3MO,0.04
2013-08-21,DGS3MO,0.04
2013-08-22,DGS3MO,0.03
2013-08-23,DGS3MO,0.03
2013-08-24,DGS3MO,0.03
2013-08-26,DGS3MO,0.04
2013-08-27,DGS3MO,0.05
2013-08-28,DGS3MO,0.03
2013-08-29,DGS3MO,0.02
2013-08-30,DGS3MO,0.03
2013-08-31,DGS3MO,0.03
2013-09-01,DGS3MO,0.03
2013-09-02,DGS3MO,0.03
2013-09-03,DGS3MO,0.02
2013-09-04,DGS3MO,0.02
2013-09-05,DGS3MO,0.02
2013-09-06,DGS3MO,0.02
2013-09-07,DGS3MO,0.02
2013-09-09,DGS3MO,0.02
2013-09-10,DGS3MO,0.02
2013-09-11,DGS3MO,0.02
2013-09-12,DGS3MO,0.01
2013-09-13,DGS3MO,0.01
2013-09-14,DGS3MO,0.01
2013-09-16,DGS3MO,0.02
2013-09-17,DGS3MO,0.01
2013-09-18,DGS3MO,0.01
2013-09-19,DGS3MO,0.01
2013-09-20,DGS3MO,0.01
2013-09-21,DGS3MO,0.01
2013-09-23,DGS3MO,0.02
2013-09-24,DGS3MO,0.02
2013-09-25,DGS3MO,0.02
2013-09-26,DGS3MO,0.0
2013-09-27,DGS3MO,0.02
2013-09-28,DGS3MO,0.02
2013-09-30,DGS3MO,0.02
2013-10-01,DGS3MO,0.02
2013-10-02,DGS3MO,0.02
2013-10-03,DGS3MO,0.03
2013-10-04,DGS3MO,0.03
2013-10-05,DGS3MO,0.03
2013-10-07,DGS3MO,0.03
2013-10-08,DGS3MO,0.05
2013-10-09,DGS3MO,0.05
2013-10-10,DGS3MO,0.05
2013-10-11,DGS3MO,0.08
2013-10-12,DGS3MO,0.08
2013-10-14,DGS3MO,0.08
2013-10-15,DGS3MO,0.14
2013-10-16,DGS3MO,0.1
2013-10-17,DGS3MO,0.05
2013-10-18,DGS3MO,0.04
2013-10-19,DGS3MO,0.04
2013-10-21,DGS3MO,0.04
2013-10-22,DGS3MO,0.04
2013-10-23,DGS3MO,0.04
2013-10-24,DGS3MO,0.03
2013-10-25,DGS3MO,0.04
2013-10-26,DGS3MO,0.04
2013-10-28,DGS3MO,0.04
2013-10-29,DGS3MO,0.04
2013-10-30,DGS3MO,0.04
2013-10-31,DGS3MO,0.04
2013-11-01,DGS3MO,0.04
2013-11-02,DGS3MO,0.04
2013-11-04,DGS3MO,0.05
2013-11-05,DGS3MO,0.05
2013-11-06,DGS3MO,0.05
2013-11-07,DGS3MO,0.05
2013-11-08,DGS3MO,0.06
2013-11-09,DGS3MO,0.06
2013-11-11,DGS3MO,0.06
2013-11-12,DGS3MO,0.08
2013-11-13,DGS3MO,0.08
2013-11-14,DGS3MO,0.08
2013-11-15,DGS3MO,0.08
2013-11-16,DGS3MO,0.08
2013-11-18,DGS3MO,0.09
2013-11-19,DGS3MO,0.08
2013-11-20,DGS3MO,0.08
2013-11-21,DGS3MO,0.07
2013-11-22,DGS3MO,0.07
2013-11-23,DGS3MO,0.07
2013-11-25,DGS3MO,0.08
2013-11-26,DGS3MO,0.07
2013-11-27,DGS3MO,0.07
2013-11-28,DGS3MO,0.07
2013-11-29,DGS3MO,0.06
2013-11-30,DGS3MO,0.06
2013-12-01,DGS3MO,0.06
2013-12-02,DGS3MO,0.05
2013-12-03,DGS3MO,0.06
2013-12-04,DGS3MO,0.06
2013-12-05,DGS3MO,0.06
2013-12-06,DGS3MO,0.06
2013-12-07,DGS3MO,0.06
2013-12-09,DGS3MO,0.07
2013-12-10,DGS3MO,0.07
2013-12-11,DGS3MO,0.07
2013-12-12,DGS3MO,0.07
2013-12-13,DGS3MO,0.07
2013-12-14,DGS3MO,0.07
2013-12-16,DGS3MO,0.07
2013-12-17,DGS3MO,0.07
2013-12-18,DGS3MO,0.07
2013-12-19,DGS3MO,0.06
2013-12-20,DGS3MO,0.07
2013-12-21,DGS3MO,0.07
2013-12-23,DGS3MO,0.07
2013-12-24,DGS3MO,0.07
2013-12-25,DGS3MO,0.07
2013-12-26,DGS3MO,0.07
2013-12-27,DGS3MO,0.07
2013-12-28,DGS3MO,0.07
2013-12-30,DGS3MO,0.07
2013-12-31,DGS3MO,0.07
2014-01-01,DGS3MO,0.07
2014-01-02,DGS3MO,0.07
2014-01-03,DGS3MO,0.07
2014-01-04,DGS3MO,0.07
2014-01-06,DGS3MO,0.05
2014-01-07,DGS3MO,0.04
2014-01-08,DGS3MO,0.05
2014-01-09,DGS3MO,0.04
2014-01-10,DGS3MO,0.05
2014-01-11,DGS3MO,0.05
2014-01-13,DGS3MO,0.03
2014-01-14,DGS3MO,0.04
2014-01-15,DGS3MO,0.04
2014-01-16,DGS3MO,0.04
2014-01-17,DGS3MO,0.05
2014-01-18,DGS3MO,0.05
2014-01-20,DGS3MO,0.05
2014-01-21,DGS3MO,0.04
2014-01-22,DGS3MO,0.04
2014-01-23,DGS3MO,0.04
2014-01-24,DGS3MO,0.04
2014-01-25,DGS3MO,0.04
2014-01-27,DGS3MO,0.05
2014-01-28,DGS3MO,0.05
2014-01-29,DGS3MO,0.04
2014-01-30,DGS3MO,0.02
2014-01-31,DGS3MO,0.02
2014-02-01,DGS3MO,0.02
2014-02-03,DGS3MO,0.05
2014-02-04,DGS3MO,0.06
2014-02-05,DGS3MO,0.07
2014-02-06,DGS3MO,0.07
2014-02-07,DGS3MO,0.08
2014-02-08,DGS3MO,0.08
2014-02-10,DGS3MO,0.07
2014-02-11,DGS3MO,0.05
2014-02-12,DGS3MO,0.05
2014-02-13,DGS3MO,0.03
2014-02-14,DGS3MO,0.02
2014-02-15,DGS3MO,0.02
2014-02-17,DGS3MO,0.02
2014-02-18,DGS3MO,0.05
2014-02-19,DGS3MO,0.06
2014-02-20,DGS3MO,0.05
2014-02-21,DGS3MO,0.05
2014-02-22,DGS3MO,0.05
2014-02-24,DGS3MO,0.05
2014-02-25,DGS3MO,0.05
2014-02-26,DGS3MO,0.05
2014-02-27,DGS3MO,0.04
2014-02-28,DGS3MO,0.05
2014-03-01,DGS3MO,0.05
2014-03-03,DGS3MO,0.05
2014-03-04,DGS3MO,0.05
2014-03-05,DGS3MO,0.06
2014-03-06,DGS3MO,0.05
2014-03-07,DGS3MO,0.06
2014-03-08,DGS3MO,0.06
2014-03-10,DGS3MO,0.05
2014-03-11,DGS3MO,0.05
2014-03-12,DGS3MO,0.05
2014-03-13,DGS3MO,0.05
2014-03-14,DGS3MO,0.05
2014-03-15,DGS3MO,0.05
2014-03-17,DGS3MO,0.06
2014-03-18,DGS3MO,0.05
2014-03-19,DGS3MO,0.06
2014-03-20,DGS3MO,0.06
2014-03-21,DGS3MO,0.06
2014-03-22,DGS3MO,0.06
2014-03-24,DGS3MO,0.06
2014-03-25,DGS3MO,0.05
2014-03-26,DGS3MO,0.05
2014-03-27,DGS3MO,0.04
2014-03-28,DGS3MO,0.04
2014-03-29,DGS3MO,0.04
2014-03-31,DGS3MO,0.05
2014-04-01,DGS3MO,0.04
2014-04-02,DGS3MO,0.02
2014-04-03,DGS3MO,0.02
2014-04-04,DGS3MO,0.03
2014-04-05,DGS3MO,0.03
2014-04-07,DGS3MO,0.03
2014-04-08,DGS3MO,0.03
2014-04-09,DGS3MO,0.04
2014-04-10,DGS3MO,0.04
2014-04-11,DGS3MO,0.04
2014-04-12,DGS3MO,0.04
2014-04-14,DGS3MO,0.04
2014-04-15,DGS3MO,0.04
2014-04-16,DGS3MO,0.04
2014-04-17,DGS3MO,0.03
2014-04-18,DGS3MO,0.03
2014-04-19,DGS3MO,0.03
2014-04-21,DGS3MO,0.04
2014-04-22,DGS3MO,0.03
2014-04-23,DGS3MO,0.02
2014-04-24,DGS3MO,0.01
2014-04-25,DGS3MO,0.03
2014-04-26,DGS3MO,0.03
2014-04-28,DGS3MO,0.03
2014-04-29,DGS3MO,0.02
2014-04-30,DGS3MO,0.03
2014-05-01,DGS3MO,0.03
2014-05-02,DGS3MO,0.02
2014-05-03,DGS3MO,0.02
2014-05-05,DGS3MO,0.03
2014-05-06,DGS3MO,0.03
2014-05-07,DGS3MO,0.03
2014-05-08,DGS3MO,0.03
2014-05-09,DGS3MO,0.03
2014-05-10,DGS3MO,0.03
2014-05-12,DGS3MO,0.03
2014-05-13,DGS3MO,0.03
2014-05-14,DGS3MO,0.03
2014-05-15,DGS3MO,0.03
2014-05-16,DGS3MO,0.03
2014-05-17,DGS3MO,0.03
2014-05-19,DGS3MO,0.03
2014-05-20,DGS3MO,0.03
2014-05-21,DGS3MO,0.04
2014-05-22,DGS3MO,0.03
2014-05-23,DGS3MO,0.04
2014-05-24,DGS3MO,0.04
2014-05-26,DGS3MO,0.04
2014-05-27,DGS3MO,0.04
2014-05-28,DGS3MO,0.04
2014-05-29,DGS3MO,0.04
2014-05-30,DGS3MO,0.04
2014-05-31,DGS3MO,0.04
2014-06-01,DGS3MO,0.04
2014-06-02,DGS3MO,0.04
2014-06-03,DGS3MO,0.04
2014-06-04,DGS3MO,0.04
2014-06-05,DGS3MO,0.04
2014-06-06,DGS3MO,0.04
2014-06-07,DGS3MO,0.04
2014-06-09,DGS3MO,0.04
2014-06-10,DGS3MO,0.04
2014-06-11,DGS3MO,0.04
2014-06-12,DGS3MO,0.04
2014-06-13,DGS3MO,0.04
2014-06-14,DGS3MO,0.04
2014-06-16,DGS3MO,0.04
2014-06-17,DGS3MO,0.04
2014-06-18,DGS3MO,0.03
2014-06-19,DGS3MO,0.02
2014-06-20,DGS3MO,0.02
2014-06-21,DGS3MO,0.02
2014-06-23,DGS3MO,0.03
2014-06-24,DGS3MO,0.03
2014-06-25,DGS3MO,0.03
2014-06-26,DGS3MO,0.04
2014-06-27,DGS3MO,0.03
2014-06-28,DGS3MO,0.03
2014-06-30,DGS3MO,0.04
2014-07-01,DGS3MO,0.02
2014-07-02,DGS3MO,0.02
2014-07-03,DGS3MO,0.01
2014-07-04,DGS3MO,0.01
2014-07-05,DGS3MO,0.01
2014-07-07,DGS3MO,0.04
2014-07-08,DGS3MO,0.03
2014-07-09,DGS3MO,0.03
2014-07-10,DGS3MO,0.02
2014-07-11,DGS3MO,0.02
2014-07-12,DGS3MO,0.02
2014-07-14,DGS3MO,0.03
2014-07-15,DGS3MO,0.02
2014-07-16,DGS3MO,0.02
2014-07-17,DGS3MO,0.02
2014-07-18,DGS3MO,0.02
2014-07-19,DGS3MO,0.02
2014-07-21,DGS3MO,0.03
2014-07-22,DGS3MO,0.03
2014-07-23,DGS3MO,0.03
2014-07-24,DGS3MO,0.03
2014-07-25,DGS3MO,0.03
2014-07-26,DGS3MO,0.03
2014-07-28,DGS3MO,0.04
2014-07-29,DGS3MO,0.02
2014-07-30,DGS3MO,0.04
2014-07-31,DGS3MO,0.03
2014-08-01,DGS3MO,0.03
2014-08-02,DGS3MO,0.03
2014-08-04,DGS3MO,0.04
2014-08-05,DGS3MO,0.03
2014-08-06,DGS3MO,0.03
2014-08-07,DGS3MO,0.03
2014-08-08,DGS3MO,0.03
2014-08-09,DGS3MO,0.03
2014-08-11,DGS3MO,0.04
2014-08-12,DGS3MO,0.03
2014-08-13,DGS3MO,0.04
2014-08-14,DGS3MO,0.04
2014-08-15,DGS3MO,0.03
2014-08-16,DGS3MO,0.03
2014-08-18,DGS3MO,0.03
2014-08-19,DGS3MO,0.03
2014-08-20,DGS3MO,0.04
2014-08-21,DGS3MO,0.02
2014-08-22,DGS3MO,0.03
2014-08-23,DGS3MO,0.03
2014-08-25,DGS3MO,0.04
2014-08-26,DGS3MO,0.03
2014-08-27,DGS3MO,0.04
2014-08-28,DGS3MO,0.03
2014-08-29,DGS3MO,0.03
2014-08-30,DGS3MO,0.03
2014-09-01,DGS3MO,0.03
2014-09-02,DGS3MO,0.03
2014-09-03,DGS3MO,0.03
2014-09-04,DGS3MO,0.03
2014-09-05,DGS3MO,0.03
2014-09-06,DGS3MO,0.03
2014-09-08,DGS3MO,0.02
2014-09-09,DGS3MO,0.02
2014-09-10,DGS3MO,0.02
2014-09-11,DGS3MO,0.02
2014-09-12,DGS3MO,0.02
2014-09-13,DGS3MO,0.02
2014-09-15,DGS3MO,0.02
2014-09-16,DGS3MO,0.02
2014-09-17,DGS3MO,0.02
2014-09-18,DGS3MO,0.02
2014-09-19,DGS3MO,0.02
2014-09-20,DGS3MO,0.02
2014-09-22,DGS3MO,0.01
2014-09-23,DGS3MO,0.01
2014-09-24,DGS3MO,0.02
2014-09-25,DGS3MO,0.01
2014-09-26,DGS3MO,0.01
2014-09-27,DGS3MO,0.01
2014-09-29,DGS3MO,0.02
2014-09-30,DGS3MO,0.02
2014-10-01,DGS3MO,0.02
2014-10-02,DGS3MO,0.01
2014-10-03,DGS3MO,0.01
2014-10-04,DGS3MO,0.01
2014-10-06,DGS3MO,0.02
2014-10-07,DGS3MO,0.02
2014-10-08,DGS3MO,0.01
2014-10-09,DGS3MO,0.01
2014-10-10,DGS3MO,0.01
2014-10-11,DGS3MO,0.01
2014-10-13,DGS3MO,0.01
2014-10-14,DGS3MO,0.02
2014-10-15,DGS3MO,0.02
2014-10-16,DGS3MO,0.03
2014-10-17,DGS3MO,0.02
2014-10-18,DGS3MO,0.02
2014-10-20,DGS3MO,0.02
2014-10-21,DGS3MO,0.02
2014-10-22,DGS3MO,0.02
2014-10-23,DGS3MO,0.01
2014-10-24,DGS3MO,0.01
2014-10-25,DGS3MO,0.01
2014-10-27,DGS3MO,0.02
2014-10-28,DGS3MO,0.02
2014-10-29,DGS3MO,0.03
2014-10-30,DGS3MO,0.01
2014-10-31,DGS3MO,0.01
2014-11-01,DGS3MO,0.01
2014-11-03,DGS3MO,0.02
2014-11-04,DGS3MO,0.03
2014-11-05,DGS3MO,0.03
2014-11-06,DGS3MO,0.03
2014-11-07,DGS3MO,0.03
2014-11-08,DGS3MO,0.03
2014-11-10,DGS3MO,0.02
2014-11-11,DGS3MO,0.02
2014-11-12,DGS3MO,0.02
2014-11-13,DGS3MO,0.02
2014-11-14,DGS3MO,0.02
2014-11-15,DGS3MO,0.02
2014-11-17,DGS3MO,0.03
2014-11-18,DGS3MO,0.02
2014-11-19,DGS3MO,0.01
2014-11-20,DGS3MO,0.02
2014-11-21,DGS3MO,0.01
2014-11-22,DGS3MO,0.01
2014-11-24,DGS3MO,0.02
2014-11-25,DGS3MO,0.02
2014-11-26,DGS3MO,0.02
2014-11-27,DGS3MO,0.02
2014-11-28,DGS3MO,0.02
2014-11-29,DGS3MO,0.02
2014-12-01,DGS3MO,0.03
2014-12-02,DGS3MO,0.03
2014-12-03,DGS3MO,0.01
2014-12-04,DGS3MO,0.02
2014-12-05,DGS3MO,0.02
2014-12-06,DGS3MO,0.02
2014-12-08,DGS3MO,0.03
2014-12-09,DGS3MO,0.04
2014-12-10,DGS3MO,0.03
2014-12-11,DGS3MO,0.03
2014-12-12,DGS3MO,0.02
2014-12-13,DGS3MO,0.02
2014-12-15,DGS3MO,0.04
2014-12-16,DGS3MO,0.03
2014-12-17,DGS3MO,0.03
2014-12-18,DGS3MO,0.04
2014-12-19,DGS3MO,0.04
2014-12-20,DGS3MO,0.04
2014-12-22,DGS3MO,0.05
2014-12-23,DGS3MO,0.03
2014-12-24,DGS3MO,0.01
2014-12-25,DGS3MO,0.01
2014-12-26,DGS3MO,0.01
2014-12-27,DGS3MO,0.01
2014-12-29,DGS3MO,0.03
2014-12-30,DGS3MO,0.03
2014-12-31,DGS3MO,0.04
2015-01-01,DGS3MO,0.04
2015-01-02,DGS3MO,0.02
2015-01-03,DGS3MO,0.02
2015-01-05,DGS3MO,0.03
2015-01-06,DGS3MO,0.03
2015-01-07,DGS3MO,0.03
2015-01-08,DGS3MO,0.03
2015-01-09,DGS3MO,0.02
2015-01-10,DGS3MO,0.02
2015-01-12,DGS3MO,0.03
2015-01-13,DGS3MO,0.03
2015-01-14,DGS3MO,0.04
2015-01-15,DGS3MO,0.03
2015-01-16,DGS3MO,0.03
2015-01-17,DGS3MO,0.03
2015-01-19,DGS3MO,0.03
2015-01-20,DGS3MO,0.03
2015-01-21,DGS3MO,0.03
2015-01-22,DGS3MO,0.03
2015-01-23,DGS3MO,0.02
2015-01-24,DGS3MO,0.02
2015-01-26,DGS3MO,0.03
2015-01-27,DGS3MO,0.02
2015-01-28,DGS3MO,0.02
2015-01-29,DGS3MO,0.03
2015-01-30,DGS3MO,0.02
2015-01-31,DGS3MO,0.02
2015-02-01,DGS3MO,0.02
2015-02-02,DGS3MO,0.02
2015-02-03,DGS3MO,0.02
2015-02-04,DGS3MO,0.01
2015-02-05,DGS3MO,0.02
2015-02-06,DGS3MO,0.02
2015-02-07,DGS3MO,0.02
2015-02-09,DGS3MO,0.01
2015-02-10,DGS3MO,0.01
2015-02-11,DGS3MO,0.01
2015-02-12,DGS3MO,0.02
2015-02-13,DGS3MO,0.01
2015-02-14,DGS3MO,0.01
2015-02-16,DGS3MO,0.01
2015-02-17,DGS3MO,0.02
2015-02-18,DGS3MO,0.02
2015-02-19,DGS3MO,0.02
2015-02-20,DGS3MO,0.02
2015-02-21,DGS3MO,0.02
2015-02-23,DGS3MO,0.02
2015-02-24,DGS3MO,0.02
2015-02-25,DGS3MO,0.02
2015-02-26,DGS3MO,0.03
2015-02-27,DGS3MO,0.02
2015-02-28,DGS3MO,0.02
2015-03-01,DGS3MO,0.02
2015-03-02,DGS3MO,0.02
2015-03-03,DGS3MO,0.02
2015-03-04,DGS3MO,0.01
2015-03-05,DGS3MO,0.02
2015-03-06,DGS3MO,0.01
2015-03-07,DGS3MO,0.01
2015-03-09,DGS3MO,0.02
2015-03-10,DGS3MO,0.02
2015-03-11,DGS3MO,0.03
2015-03-12,DGS3MO,0.03
2015-03-13,DGS3MO,0.03
2015-03-14,DGS3MO,0.03
2015-03-16,DGS3MO,0.05
2015-03-17,DGS3MO,0.05
2015-03-18,DGS3MO,0.03
2015-03-19,DGS3MO,0.03
2015-03-20,DGS3MO,0.01
2015-03-21,DGS3MO,0.01
2015-03-23,DGS3MO,0.03
2015-03-24,DGS3MO,0.02
2015-03-25,DGS3MO,0.04
2015-03-26,DGS3MO,0.03
2015-03-27,DGS3MO,0.04
2015-03-28,DGS3MO,0.04
2015-03-30,DGS3MO,0.04
2015-03-31,DGS3MO,0.03
2015-04-01,DGS3MO,0.03
2015-04-02,DGS3MO,0.02
2015-04-03,DGS3MO,0.02
2015-04-04,DGS3MO,0.02
2015-04-06,DGS3MO,0.03
2015-04-07,DGS3MO,0.02
2015-04-08,DGS3MO,0.03
2015-04-09,DGS3MO,0.03
2015-04-10,DGS3MO,0.02
2015-04-11,DGS3MO,0.02
2015-04-13,DGS3MO,0.03
2015-04-14,DGS3MO,0.02
2015-04-15,DGS3MO,0.02
2015-04-16,DGS3MO,0.02
2015-04-17,DGS3MO,0.01
2015-04-18,DGS3MO,0.01
2015-04-20,DGS3MO,0.03
2015-04-21,DGS3MO,0.03
2015-04-22,DGS3MO,0.03
2015-04-23,DGS3MO,0.03
2015-04-24,DGS3MO,0.03
2015-04-25,DGS3MO,0.03
2015-04-27,DGS3MO,0.02
2015-04-28,DGS3MO,0.02
2015-04-29,DGS3MO,0.01
2015-04-30,DGS3MO,0.01
2015-05-01,DGS3MO,0.01
2015-05-02,DGS3MO,0.01
2015-05-04,DGS3MO,0.02
2015-05-05,DGS3MO,0.01
2015-05-06,DGS3MO,0.02
2015-05-07,DGS3MO,0.01
2015-05-08,DGS3MO,0.01
2015-05-09,DGS3MO,0.01
2015-05-11,DGS3MO,0.02
2015-05-12,DGS3MO,0.03
2015-05-13,DGS3MO,0.02
2015-05-14,DGS3MO,0.01
2015-05-15,DGS3MO,0.02
2015-05-16,DGS3MO,0.02
2015-05-18,DGS3MO,0.02
2015-05-19,DGS3MO,0.02
2015-05-20,DGS3MO,0.02
2015-05-21,DGS3MO,0.02
2015-05-22,DGS3MO,0.02
2015-05-23,DGS3MO,0.02
2015-05-25,DGS3MO,0.02
2015-05-26,DGS3MO,0.02
2015-05-27,DGS3MO,0.01
2015-05-28,DGS3MO,0.01
2015-05-29,DGS3MO,0.01
2015-05-30,DGS3MO,0.01
2015-06-01,DGS3MO,0.02
2015-06-02,DGS3MO,0.01
2015-06-03,DGS3MO,0.02
2015-06-04,DGS3MO,0.02
2015-06-05,DGS3MO,0.03
2015-06-06,DGS3MO,0.03
2015-06-08,DGS3MO,0.02
2015-06-09,DGS3MO,0.02
2015-06-10,DGS3MO,0.02
2015-06-11,DGS3MO,0.01
2015-06-12,DGS3MO,0.02
2015-06-13,DGS3MO,0.02
