date,ticker,open,high,low,close,adj_close,volume,category
2020-02-05,QQQ,212.3878159990453,217.24335674553896,207.17230835138423,212.7092724445881,212.7092724445881,97589561,US_ETFS
2020-02-06,QQQ,216.09235804027267,216.24500865910835,211.44565913294102,214.1548922881381,214.1548922881381,11844123,US_ETFS
2020-02-07,QQQ,214.47170177649832,221.26653313215292,213.226544027228,215.56008929717777,215.56008929717777,62434713,US_ETFS
2020-02-10,QQQ,221.28976861955366,225.73082209225745,219.34813036603876,220.5576688219857,220.5576688219857,31176500,US_ETFS
2020-02-11,QQQ,217.86110654543467,220.47345617201617,211.65570005194962,218.08644942254594,218.08644942254594,83659139,US_ETFS
2020-02-12,QQQ,221.2167398566829,227.1442887778063,218.99851171682965,221.3066489819807,221.3066489819807,78797004,US_ETFS
2020-02-13,QQQ,216.64641107013085,222.89787750247413,214.86720234492782,217.85035847026265,217.85035847026265,11642432,US_ETFS
2020-02-14,QQQ,225.6812716147342,229.4453244690497,221.61319092019104,226.70934200946508,226.70934200946508,8225288,US_ETFS
2020-02-17,QQQ,224.01948752800436,228.10365274783797,218.92617336063665,223.3069285393679,223.3069285393679,76306294,US_ETFS
2020-02-18,QQQ,218.17594759774576,223.4570121119544,213.38939999578866,219.58936256697763,219.58936256697763,61467642,US_ETFS
2020-02-19,QQQ,222.71781471561962,227.13259927092713,220.00161563844895,222.2229848088676,222.2229848088676,70347114,US_ETFS
2020-02-20,QQQ,224.65456075967532,222.87264954565742,216.98399328200048,222.79982426139867,222.79982426139867,22643214,US_ETFS
2020-02-21,QQQ,224.28119120218022,230.21910469499844,218.93054623572456,224.4790772591471,224.4790772591471,89300820,US_ETFS
2020-02-24,QQQ,227.7123538418396,228.7521232085097,221.2793862405416,225.724100157614,225.724100157614,39657365,US_ETFS
2020-02-25,QQQ,220.3673547771669,223.8890989383328,216.10006565358242,221.02726829987782,221.02726829987782,50642633,US_ETFS
2020-02-26,QQQ,229.81472226865435,233.4860167415218,228.23991564093438,228.38022190581077,228.38022190581077,63393577,US_ETFS
2020-02-27,QQQ,232.39476423073083,235.87753876538414,226.97713393632884,232.68994947297986,232.68994947297986,55213190,US_ETFS
2020-02-28,QQQ,241.0920959981837,244.36301559426414,235.27896126297122,239.2469193323859,239.2469193323859,75699259,US_ETFS
2020-03-02,QQQ,234.77029653667572,237.15066627008025,236.36562646649284,236.9581354995621,236.9581354995621,44318967,US_ETFS
2020-03-03,QQQ,237.90362365182085,246.23121213492118,235.27809569665163,239.16906648600914,239.16906648600914,66579158,US_ETFS
2020-03-04,QQQ,239.2891022835707,242.67266321651502,237.93345264779558,240.35232416982413,240.35232416982413,70174834,US_ETFS
2020-03-05,QQQ,245.8856641854842,249.83577644804805,241.64578847494133,246.01503755153794,246.01503755153794,77112353,US_ETFS
2020-03-06,QQQ,249.905533109636,257.8422857928653,247.7122751362493,251.96982234351276,251.96982234351276,67240449,US_ETFS
2020-03-09,QQQ,252.32139227961298,256.30428842305315,251.4387532206076,253.19465169634884,253.19465169634884,97950699,US_ETFS
2020-03-10,QQQ,245.74637312995978,253.10501306606318,242.1499939021728,245.76110418566256,245.76110418566256,22755375,US_ETFS
2020-03-11,QQQ,254.79226930089084,255.05691296256194,247.83947881145122,254.7542986988044,254.7542986988044,82036474,US_ETFS
2020-03-12,QQQ,259.0063764196682,262.55902235118145,253.35669070970818,257.8418567726048,257.8418567726048,99676093,US_ETFS
2020-03-13,QQQ,253.83004314491941,260.9257865106389,250.51500267589057,254.96208789974696,254.96208789974696,97612173,US_ETFS
2020-03-16,QQQ,258.97691695520587,264.99742561945965,252.74900061863391,257.29010663548075,257.29010663548075,21249851,US_ETFS
2020-03-17,QQQ,249.79002667447494,255.10006948752664,243.96921116507667,249.7716083377655,249.7716083377655,1050488,US_ETFS
2020-03-18,QQQ,255.3189922493689,257.0949391461266,248.59255008715309,255.29332460663204,255.29332460663204,16137638,US_ETFS
2020-03-19,QQQ,248.86255271689666,250.01660366930335,245.38373993841705,248.03680718329173,248.03680718329173,94115366,US_ETFS
2020-03-20,QQQ,245.9061732003677,247.893852450535,246.67554766738746,247.1893423440586,247.1893423440586,50956895,US_ETFS
2020-03-23,QQQ,249.34977958607215,251.08646083168233,243.49617208234804,248.64506237902413,248.64506237902413,7042338,US_ETFS
2020-03-24,QQQ,255.87544178614752,260.2834606922356,246.54850651090914,254.05975474115502,254.05975474115502,93713993,US_ETFS
2020-03-25,QQQ,254.12221080443413,257.907910884267,249.15179842228355,254.85518878317407,254.85518878317407,14274194,US_ETFS
2020-03-26,QQQ,257.38554260111107,259.2652547732778,254.8209657586623,258.3465156324539,258.3465156324539,55648423,US_ETFS
2020-03-27,QQQ,256.9662602916549,258.6658219302629,252.88159899873446,258.45932569500474,258.45932569500474,2980511,US_ETFS
2020-03-30,QQQ,260.9993880763217,260.2703158969682,253.40184069291126,258.55140983714153,258.55140983714153,44040420,US_ETFS
2020-03-31,QQQ,256.96885816636575,262.92440237604615,255.23283019888268,259.2519665187097,259.2519665187097,85613637,US_ETFS
2020-04-01,QQQ,259.7323342242007,259.1460100437915,256.9086949391157,258.5309457298901,258.5309457298901,31876880,US_ETFS
2020-04-02,QQQ,248.15037478906206,253.49655163399774,242.68451222047253,250.0688646759453,250.0688646759453,51946666,US_ETFS
2020-04-03,QQQ,247.66862209902197,251.52609644711825,240.19176816402,246.4762578651698,246.4762578651698,22356625,US_ETFS
2020-04-06,QQQ,249.18797750156205,254.48477302344105,246.65368825182398,247.92935786017006,247.92935786017006,35333419,US_ETFS
2020-04-07,QQQ,249.26375639798042,252.72627835419954,244.84849265688376,246.94199900954143,246.94199900954143,56830235,US_ETFS
2020-04-08,QQQ,245.94790684851668,250.04153299310852,243.79382942556987,246.41942488419411,246.41942488419411,28653770,US_ETFS
2020-04-09,QQQ,245.92882317574546,250.79620120920788,238.64675312675362,245.07223180393268,245.07223180393268,16377666,US_ETFS
2020-04-10,QQQ,242.64113308712442,242.92727962856003,237.9936998993052,241.08442432595507,241.08442432595507,90242924,US_ETFS
2020-04-13,QQQ,238.73051134308164,240.36057450267836,237.80192819695412,238.94793675658286,238.94793675658286,47825392,US_ETFS
2020-04-14,QQQ,238.96940110207674,244.83223306050832,232.10505211817286,237.72054844827787,237.72054844827787,87824183,US_ETFS
2020-04-15,QQQ,239.16231799565264,244.37566406937083,237.43802524818145,237.98272160053324,237.98272160053324,93063228,US_ETFS
2020-04-16,QQQ,239.59560605402572,246.73124437729433,239.54756146650598,240.09304930284605,240.09304930284605,71809052,US_ETFS
2020-04-17,QQQ,240.5949545696622,246.6279577781637,233.94272026201324,239.46616495432346,239.46616495432346,38874796,US_ETFS
2020-04-20,QQQ,235.0430889620081,237.35598118225235,233.39367512824958,234.77427921316325,234.77427921316325,25601730,US_ETFS
2020-04-21,QQQ,227.17427680861408,232.20559275391687,222.23416031378002,228.44437942832036,228.44437942832036,91359935,US_ETFS
2020-04-22,QQQ,238.39827802687955,241.1167930169076,238.7713926506089,240.54022242660596,240.54022242660596,26250885,US_ETFS
2020-04-23,QQQ,233.4386237412171,238.0881357944895,231.19588867987645,235.3454434754173,235.3454434754173,58238057,US_ETFS
2020-04-24,QQQ,233.34217193015309,235.5084041074214,228.19858297618148,233.13966830049262,233.13966830049262,82821910,US_ETFS
2020-04-27,QQQ,235.05855380110188,236.3885082733883,233.68738027197244,235.78347354958015,235.78347354958015,14599496,US_ETFS
2020-04-28,QQQ,237.56576609131977,238.83302798207933,234.42011942952345,237.720956382942,237.720956382942,22879286,US_ETFS
2020-04-29,QQQ,241.5830778530295,240.63394232592813,236.43367680715602,240.43509115098098,240.43509115098098,17779339,US_ETFS
2020-04-30,QQQ,236.16589766273268,244.76697446547172,233.74091110323118,238.5466318627907,238.5466318627907,10795339,US_ETFS
2020-05-01,QQQ,240.71061873302574,244.32577679661156,236.51624370044573,239.92332297974843,239.92332297974843,42506551,US_ETFS
2020-05-04,QQQ,242.31907915663695,242.2260329667465,237.58430138541257,240.4576018180966,240.4576018180966,33582425,US_ETFS
2020-05-05,QQQ,240.494381518251,245.7734440099036,233.09901593654084,239.1969722180911,239.1969722180911,79972689,US_ETFS
2020-05-06,QQQ,242.952727004016,245.64239711077653,235.18885856971815,240.61019453399973,240.61019453399973,98297451,US_ETFS
2020-05-07,QQQ,243.50452932812652,250.60737376262625,240.47739329179223,245.9294389186971,245.9294389186971,91864878,US_ETFS
2020-05-08,QQQ,247.95519657910816,252.28151590728427,239.0843573803941,246.0661745877494,246.0661745877494,54200539,US_ETFS
2020-05-11,QQQ,243.80745040349174,246.31738782726688,242.21244035605972,246.2357281898811,246.2357281898811,44091951,US_ETFS
2020-05-12,QQQ,251.4968784241376,254.76631703339933,244.81143850946737,251.74235212300587,251.74235212300587,36557864,US_ETFS
2020-05-13,QQQ,258.664223474015,263.79099888173386,252.98571976496262,256.834396839501,256.834396839501,45246865,US_ETFS
2020-05-14,QQQ,266.6120148656215,270.8606221044039,262.6133228199768,265.22741844527974,265.22741844527974,11152264,US_ETFS
2020-05-15,QQQ,254.97185120859575,257.1836308996054,253.91153193563767,256.1766376379937,256.1766376379937,26920334,US_ETFS
2020-05-18,QQQ,261.78926909602563,268.54593675875196,255.6994040015655,261.0702220557513,261.0702220557513,92738291,US_ETFS
2020-05-19,QQQ,265.97528772034013,270.2474909194434,261.1871465325956,264.47238499855615,264.47238499855615,33154655,US_ETFS
2020-05-20,QQQ,261.85324950976167,267.11573163959315,256.5268536321002,260.05224534528475,260.05224534528475,1897246,US_ETFS
2020-05-21,QQQ,263.15146194656063,263.85821594410544,261.5432115102607,261.62081765017695,261.62081765017695,80693867,US_ETFS
2020-05-22,QQQ,267.4754700226677,272.87874277689497,260.0451878075725,267.3823450897937,267.3823450897937,54576209,US_ETFS
2020-05-25,QQQ,263.23249289156576,265.510883114692,260.805724227679,263.21567829195806,263.21567829195806,79857664,US_ETFS
2020-05-26,QQQ,265.5377119887017,267.1126819454678,265.0548843857728,265.8086813690855,265.8086813690855,47819091,US_ETFS
2020-05-27,QQQ,270.5170192430487,276.01362463077066,266.88112299783666,270.7067574814979,270.7067574814979,15204094,US_ETFS
2020-05-28,QQQ,265.2202027751401,272.39265989142814,263.91040501977005,265.17881957953637,265.17881957953637,69285709,US_ETFS
2020-05-29,QQQ,265.18624636411175,270.633656012001,263.49350659072576,264.6893753598027,264.6893753598027,94218928,US_ETFS
2020-06-01,QQQ,267.1921929279437,273.32086380274455,264.57535615440173,266.54732736749315,266.54732736749315,74201876,US_ETFS
2020-06-02,QQQ,264.0455433746207,265.70037448058997,259.54530344304254,262.56974019415,262.56974019415,66121830,US_ETFS
2020-06-03,QQQ,256.11576037878046,263.9140167742836,257.8833085709309,258.2155293928072,258.2155293928072,19868439,US_ETFS
2020-06-04,QQQ,258.622580170365,258.5366980844519,250.2607959471487,257.7763326549673,257.7763326549673,86971224,US_ETFS
2020-06-05,QQQ,262.8292299452706,268.6088785984629,255.18615838466513,262.16698391430225,262.16698391430225,26688089,US_ETFS
2020-06-08,QQQ,267.6619701464022,267.3577786635549,262.50842032349084,265.804466928929,265.804466928929,56267703,US_ETFS
2020-06-09,QQQ,262.60953528308744,261.7273748011045,259.21195712354694,261.49092437011456,261.49092437011456,61243390,US_ETFS
2020-06-10,QQQ,264.40672359335537,271.3283771595799,259.9793110583868,265.1631349569528,265.1631349569528,24205743,US_ETFS
2020-06-11,QQQ,259.1468739024893,265.92043515672844,257.4679970380641,260.9950898582392,260.9950898582392,17726747,US_ETFS
2020-06-12,QQQ,251.97312706535735,255.14992835144156,252.0309178972594,252.85115672581105,252.85115672581105,55143992,US_ETFS
2020-06-15,QQQ,252.57217478503284,255.58489035027335,245.01924876917778,251.24735435006212,251.24735435006212,13629286,US_ETFS
2020-06-16,QQQ,256.8103261548792,261.8426401237134,251.92662245818232,257.14146337695354,257.14146337695354,69882844,US_ETFS
2020-06-17,QQQ,261.96625386195524,265.8683395303574,260.03493627302043,260.77209796623424,260.77209796623424,69835262,US_ETFS
2020-06-18,QQQ,262.19814878096247,268.80435562576,255.5951313073663,261.02467239407434,261.02467239407434,68996209,US_ETFS
2020-06-19,QQQ,259.1870543376334,265.8569214851863,251.36158452736728,259.110288819685,259.110288819685,78125442,US_ETFS
2020-06-22,QQQ,257.9286099960429,257.9591412416996,251.73879139068188,257.34957151530256,257.34957151530256,71147595,US_ETFS
2020-06-23,QQQ,259.5896872018353,259.1315181811685,253.1036745293166,258.16683606503005,258.16683606503005,30276666,US_ETFS
2020-06-24,QQQ,254.22479555223256,254.7320774412203,247.71878385616031,252.90830039601323,252.90830039601323,30204301,US_ETFS
2020-06-25,QQQ,248.9316430967963,256.17721738337866,250.5461470899875,251.40042395580465,251.40042395580465,66269855,US_ETFS
2020-06-26,QQQ,252.70082094863494,257.8537979925163,248.7944964454544,250.56793930020507,250.56793930020507,81116069,US_ETFS
2020-06-29,QQQ,243.33298840369835,250.6404250957,238.2822357536713,244.04778838159862,244.04778838159862,8318249,US_ETFS
2020-06-30,QQQ,239.75329456320372,242.63011360072247,234.54140686883846,240.19940734390076,240.19940734390076,41618285,US_ETFS
2020-07-01,QQQ,243.30660417055222,246.79279672068222,235.3164899847709,242.41167651175815,242.41167651175815,93840710,US_ETFS
2020-07-02,QQQ,242.34925695943716,247.96858119273102,236.66089979377074,242.70020380960608,242.70020380960608,89989689,US_ETFS
2020-07-03,QQQ,239.35874370962404,243.63222799671806,239.12464269785272,241.44417302039062,241.44417302039062,44010149,US_ETFS
2020-07-06,QQQ,235.71487374454392,240.8166983500694,232.56332710106653,237.28444031492208,237.28444031492208,50239028,US_ETFS
2020-07-07,QQQ,245.81736594590723,245.49331920874687,238.56632599949066,245.0049633217494,245.0049633217494,93967850,US_ETFS
2020-07-08,QQQ,241.7124398051629,247.52004584577978,240.1928652429122,241.14378694993323,241.14378694993323,79947443,US_ETFS
2020-07-09,QQQ,240.75045132625297,245.56780962603688,240.2415964965464,242.59833158313236,242.59833158313236,58973590,US_ETFS
2020-07-10,QQQ,239.51919427829532,245.07152239113591,237.82339479465696,240.47380537876174,240.47380537876174,86218247,US_ETFS
2020-07-13,QQQ,241.53378582994856,242.44465179453312,238.4596695490757,240.88876357528432,240.88876357528432,84894667,US_ETFS
2020-07-14,QQQ,242.78184579607282,247.24566216716264,238.59701802809923,243.33431323758003,243.33431323758003,35433155,US_ETFS
2020-07-15,QQQ,235.93287213845176,240.28680409135092,235.3818212933896,236.9090386289342,236.9090386289342,29136848,US_ETFS
2020-07-16,QQQ,235.0378470162527,239.27687240689758,234.8332900346832,237.11459870672843,237.11459870672843,96221483,US_ETFS
2020-07-17,QQQ,243.4345756139819,248.73847858066773,242.66769809521685,242.9984962208644,242.9984962208644,11547132,US_ETFS
2020-07-20,QQQ,253.38636380241547,256.51267802834735,250.35964927022835,251.8023409412605,251.8023409412605,41074745,US_ETFS
2020-07-21,QQQ,251.5938316814354,257.7618766387482,250.94376069571982,251.39938682578742,251.39938682578742,60075506,US_ETFS
2020-07-22,QQQ,252.95361371305847,259.24912463770363,245.7616100032372,251.86035881134302,251.86035881134302,28346504,US_ETFS
2020-07-23,QQQ,264.35460109628247,269.2791754696842,257.4880502266849,263.25116177085346,263.25116177085346,82194262,US_ETFS
2020-07-24,QQQ,271.6658379828921,270.2855910631221,268.64283186489865,269.4898156456831,269.4898156456831,79843598,US_ETFS
2020-07-27,QQQ,265.1127481150867,266.9001870794881,263.2252553532773,266.43226736593857,266.43226736593857,82167814,US_ETFS
2020-07-28,QQQ,261.4330982316712,268.7092587911514,263.37178376929876,263.4003563476728,263.4003563476728,11864007,US_ETFS
2020-07-29,QQQ,267.90132729464443,269.3767912616769,261.88398001198095,268.7028660859993,268.7028660859993,86542979,US_ETFS
2020-07-30,QQQ,264.8852503092052,265.4552768102013,259.4013297297704,263.5381974608323,263.5381974608323,19234664,US_ETFS
2020-07-31,QQQ,268.35582484269247,273.70732944327085,263.59153070033204,269.53488660584844,269.53488660584844,10370783,US_ETFS
2020-08-03,QQQ,270.5021614527002,279.156823865237,268.10995067040886,271.60653154889366,271.60653154889366,93948097,US_ETFS
2020-08-04,QQQ,277.3901257652385,279.0305178753841,272.31677661221477,274.69046490100726,274.69046490100726,79286904,US_ETFS
2020-08-05,QQQ,271.6907657584758,275.6231669683497,267.11348095643467,273.5547088092335,273.5547088092335,43930946,US_ETFS
2020-08-06,QQQ,268.7684547261977,275.6640215869183,264.43865465941946,270.3824326995135,270.3824326995135,13382052,US_ETFS
2020-08-07,QQQ,277.316276657279,280.407916045346,275.38440368000937,278.5587586962016,278.5587586962016,76581044,US_ETFS
2020-08-10,QQQ,278.648621387978,282.9774710494405,277.41038070700756,277.4627008429967,277.4627008429967,15072188,US_ETFS
2020-08-11,QQQ,273.935372492176,277.7071673485034,274.24974172918786,275.4597804194936,275.4597804194936,41621239,US_ETFS
2020-08-12,QQQ,272.9547468259438,281.48804204562526,268.7881111466154,275.2937494174804,275.2937494174804,57852402,US_ETFS
2020-08-13,QQQ,274.361785340755,284.01855815048754,268.61803160830374,276.6317988996275,276.6317988996275,21033992,US_ETFS
2020-08-14,QQQ,272.31523838535736,278.0553958326805,266.81299858231074,271.20525051542035,271.20525051542035,33008986,US_ETFS
2020-08-17,QQQ,268.2974312719075,272.5375140604029,265.18645334312623,268.41253346402766,268.41253346402766,93054406,US_ETFS
2020-08-18,QQQ,266.6575469331609,267.284172144833,260.70163512233836,265.3631949031087,265.3631949031087,69180225,US_ETFS
2020-08-19,QQQ,268.17070305542154,273.0191654238391,262.77662711142744,270.11468374239473,270.11468374239473,57150136,US_ETFS
2020-08-20,QQQ,264.09526857859555,266.5769124471112,261.46935881772015,265.5985684488793,265.5985684488793,55220886,US_ETFS
2020-08-21,QQQ,255.68800011290855,261.38934046630015,256.0089723340154,256.5375784263463,256.5375784263463,15368829,US_ETFS
2020-08-24,QQQ,246.92975885856174,247.1589431159008,240.1817985999209,246.70144249070108,246.70144249070108,15072490,US_ETFS
2020-08-25,QQQ,240.52699431152433,242.50631061139634,236.81845324178286,239.69324592850833,239.69324592850833,76724063,US_ETFS
2020-08-26,QQQ,246.45731815245773,251.82532010130961,242.72468695697125,246.45996940036343,246.45996940036343,59697628,US_ETFS
2020-08-27,QQQ,248.0731309752284,251.28257953073205,242.22855340218322,246.7863149300223,246.7863149300223,79132739,US_ETFS
2020-08-28,QQQ,251.7481367914867,252.32693053150356,245.18728418554,249.50712954485604,249.50712954485604,9541042,US_ETFS
2020-08-31,QQQ,251.7209335084434,255.55424132580004,246.1085233648431,252.43378693100266,252.43378693100266,51825847,US_ETFS
2020-09-01,QQQ,254.13893173550076,253.11412409193778,249.44479552494892,252.9698751036216,252.9698751036216,90230448,US_ETFS
2020-09-02,QQQ,251.45038245641797,253.0836030055864,249.55694627935867,252.84449667324586,252.84449667324586,70738750,US_ETFS
2020-09-03,QQQ,258.1440825258132,261.9448639275903,253.18748169112135,258.37939635810454,258.37939635810454,26184492,US_ETFS
2020-09-04,QQQ,260.6989875361537,260.5837162508755,256.3125836071072,259.3922224786796,259.3922224786796,65944802,US_ETFS
2020-09-07,QQQ,268.66281366817935,273.2479395161964,261.13116353880287,266.9099147933674,266.9099147933674,36550541,US_ETFS
2020-09-08,QQQ,268.44767286836094,272.250488792576,263.4730467708994,270.4909380641306,270.4909380641306,85875805,US_ETFS
2020-09-09,QQQ,269.8343845401647,268.0288880101538,263.1126704304545,267.4192631312665,267.4192631312665,65219621,US_ETFS
2020-09-10,QQQ,266.14441940782814,270.14706815761735,258.90558495006854,265.0278181075822,265.0278181075822,36587686,US_ETFS
2020-09-11,QQQ,259.76071581456745,263.04144685903555,261.3429275823703,261.43687771759716,261.43687771759716,35681865,US_ETFS
2020-09-14,QQQ,265.8757746863018,270.64994535012005,263.0125280436708,268.0645536619154,268.0645536619154,89553327,US_ETFS
2020-09-15,QQQ,267.9688168366605,268.17858295316654,265.09039097189867,266.16102215734367,266.16102215734367,20114155,US_ETFS
2020-09-16,QQQ,264.6463713305671,266.49851923991105,260.7413013475675,262.17673646428057,262.17673646428057,84233869,US_ETFS
2020-09-17,QQQ,263.56204774851454,271.24064058179795,262.0502129629893,264.11568046505624,264.11568046505624,39928954,US_ETFS
2020-09-18,QQQ,263.8926399970298,270.93246831576016,256.98944877608886,263.86652901715337,263.86652901715337,57861151,US_ETFS
2020-09-21,QQQ,264.2065298760536,268.89990704130963,257.9086008570082,265.6849309655896,265.6849309655896,61169549,US_ETFS
2020-09-22,QQQ,277.5441349700362,279.7172961216813,271.58761661104234,275.9925174284321,275.9925174284321,43466457,US_ETFS
2020-09-23,QQQ,282.45019228192103,288.49430578048253,277.0267534656403,281.3085241522348,281.3085241522348,48605878,US_ETFS
2020-09-24,QQQ,280.84183909913116,283.2386648953443,273.8030383748344,281.7417986597311,281.7417986597311,32291892,US_ETFS
2020-09-25,QQQ,275.73561996958523,279.96933183889706,267.58389148467023,274.0873057075783,274.0873057075783,93740045,US_ETFS
2020-09-28,QQQ,272.290926645016,278.93778324995964,270.25422348138954,271.62072553699096,271.62072553699096,63044545,US_ETFS
2020-09-29,QQQ,277.256670897072,278.00223578195414,269.6270455284628,275.75504342780005,275.75504342780005,78069206,US_ETFS
2020-09-30,QQQ,271.3579715866096,272.1027268431999,264.06011950984697,269.5723890162742,269.5723890162742,31121075,US_ETFS
2020-10-01,QQQ,282.73013802459593,285.2931047856758,276.340692197131,281.3848909571836,281.3848909571836,42168158,US_ETFS
2020-10-02,QQQ,279.8426992229329,283.25218866115677,281.09176274958764,281.7474079062444,281.7474079062444,62189195,US_ETFS
2020-10-05,QQQ,284.2728566464912,282.48088331799323,281.74342236391095,282.30441347749377,282.30441347749377,46289232,US_ETFS
2020-10-06,QQQ,280.1484194188655,280.14195480619276,276.55050300149884,278.82278028705946,278.82278028705946,23968613,US_ETFS
2020-10-07,QQQ,281.3025471465039,283.774261492396,278.89001209155856,281.8716391157018,281.8716391157018,73125717,US_ETFS
2020-10-08,QQQ,276.2372926754867,276.2966254959175,270.3519871694339,275.6253534087502,275.6253534087502,48230639,US_ETFS
2020-10-09,QQQ,290.33662779646016,290.3331213963859,281.5644818932049,287.83496446142044,287.83496446142044,73355221,US_ETFS
2020-10-12,QQQ,294.0593147452946,303.71906479869716,291.34901434428525,295.7063947450362,295.7063947450362,68209453,US_ETFS
2020-10-13,QQQ,299.68557492720316,304.1576935072379,296.51633168026126,301.8233562031727,301.8233562031727,32583699,US_ETFS
2020-10-14,QQQ,293.73009658534585,297.02761831871584,288.0873680542682,293.7319005775814,293.7319005775814,49227390,US_ETFS
2020-10-15,QQQ,292.3072575196548,300.98656531701357,291.49364276628495,295.2323610848673,295.2323610848673,34828135,US_ETFS
2020-10-16,QQQ,300.2100558323769,304.66777990461776,300.63496863586204,302.6668220867776,302.6668220867776,93601580,US_ETFS
2020-10-19,QQQ,306.1459793174498,306.94662631162214,305.28308719181575,306.55975543658667,306.55975543658667,8824234,US_ETFS
2020-10-20,QQQ,301.2566887019992,302.4058254536373,296.2243684071509,300.72218875127714,300.72218875127714,37636144,US_ETFS
2020-10-21,QQQ,298.9186707894699,299.9696073300881,293.02826020125093,297.11295860022926,297.11295860022926,72407269,US_ETFS
2020-10-22,QQQ,294.33168918683134,301.7379526523013,288.87411117561896,294.7245498976031,294.7245498976031,41642382,US_ETFS
2020-10-23,QQQ,291.48552718990294,299.9194163301302,285.6772710009953,291.4623155642839,291.4623155642839,90594527,US_ETFS
2020-10-26,QQQ,298.7336821673995,305.02417812591915,292.46931236494186,300.66540626868414,300.66540626868414,32938594,US_ETFS
2020-10-27,QQQ,292.12140308410926,290.2572965489267,281.57704595234486,289.4144277583173,289.4144277583173,45076000,US_ETFS
2020-10-28,QQQ,290.998365495113,301.24469202483607,291.28215415064597,293.50049143527747,293.50049143527747,3202762,US_ETFS
2020-10-29,QQQ,284.12345886176166,291.86747890809704,277.8124296467383,286.20815841421336,286.20815841421336,12034751,US_ETFS
2020-10-30,QQQ,280.77816032674707,282.51472901808444,274.7115269001328,280.9920062127017,280.9920062127017,12687831,US_ETFS
2020-11-02,QQQ,268.5738747005803,271.56938035614684,265.5035622030208,269.97861800473345,269.97861800473345,87445225,US_ETFS
2020-11-03,QQQ,267.3432221447186,267.75096367376204,262.7663931407843,267.28393749206526,267.28393749206526,79954578,US_ETFS
2020-11-04,QQQ,273.59935304881,276.22834296671624,274.07416008098767,275.62710751590316,275.62710751590316,74862545,US_ETFS
2020-11-05,QQQ,277.8711637936468,281.86081141395476,275.2866977349151,277.36258942243217,277.36258942243217,33891422,US_ETFS
2020-11-06,QQQ,273.5173641622297,272.9485665658604,263.66216871719,270.99233877705575,270.99233877705575,58472618,US_ETFS
2020-11-09,QQQ,274.6908648432105,280.65634280382153,268.90004677393074,276.7761156590667,276.7761156590667,42437994,US_ETFS
2020-11-10,QQQ,285.93188619075414,286.0525672058875,279.0067943477647,283.8688040000255,283.8688040000255,84541353,US_ETFS
2020-11-11,QQQ,287.1391488120254,288.8934334915356,279.278975163112,284.743383806685,284.743383806685,1295032,US_ETFS
2020-11-12,QQQ,295.15179730408863,299.095866427697,295.7838093948041,296.61575440029515,296.61575440029515,28689806,US_ETFS
2020-11-13,QQQ,300.7064895569829,310.5569525315702,295.73289930967286,301.7861474069704,301.7861474069704,43174502,US_ETFS
2020-11-16,QQQ,309.19716085770955,307.61586490777603,301.83511108295147,306.2082349582481,306.2082349582481,65059158,US_ETFS
2020-11-17,QQQ,298.9137316620181,308.08170531004816,300.69083658424904,301.59441967471776,301.59441967471776,14887948,US_ETFS
2020-11-18,QQQ,303.5998867389215,314.1987144780442,299.41486005535353,305.68041173790783,305.68041173790783,65887322,US_ETFS
2020-11-19,QQQ,307.65254484810384,310.0109483381498,301.5872732717407,307.31146908963234,307.31146908963234,41604822,US_ETFS
2020-11-20,QQQ,308.60957799319647,317.2438588322798,309.60549118875105,310.8137688484466,310.8137688484466,19876189,US_ETFS
2020-11-23,QQQ,308.81885135498544,312.9460942805735,301.06006096732074,306.8690098895998,306.8690098895998,42402075,US_ETFS
2020-11-24,QQQ,307.3232371287216,314.33931152420047,301.1252613211514,307.9620704557135,307.9620704557135,51511107,US_ETFS
2020-11-25,QQQ,306.0847980616875,311.9329405506747,299.4868468207325,303.23878534853407,303.23878534853407,82241603,US_ETFS
2020-11-26,QQQ,290.7715531305757,294.9804114436975,290.04110451442943,290.5201495343517,290.5201495343517,57823496,US_ETFS
2020-11-27,QQQ,298.98753972085456,303.5531151538818,289.61430687068093,296.6112215347704,296.6112215347704,16832974,US_ETFS
2020-11-30,QQQ,287.18000618763466,290.0101819015338,285.2658604096213,287.995324134719,287.995324134719,58374395,US_ETFS
2020-12-01,QQQ,288.1194224434477,293.7602832892339,285.100203899212,288.90070347221103,288.90070347221103,29374940,US_ETFS
2020-12-02,QQQ,288.75802313840427,298.902486829026,291.01436688667246,291.1136951647947,291.1136951647947,1163596,US_ETFS
2020-12-03,QQQ,295.2231839107128,302.0772715062693,286.90823629306715,293.30614818500055,293.30614818500055,2512109,US_ETFS
2020-12-04,QQQ,290.343082709306,300.45026253153173,284.85698714302487,291.93887767900793,291.93887767900793,57113184,US_ETFS
2020-12-07,QQQ,292.2680779857301,293.94102521656134,293.63047802385717,293.814360030825,293.814360030825,61586105,US_ETFS
2020-12-08,QQQ,294.03658211019285,305.7252518350277,295.24244596996147,296.8757121549462,296.8757121549462,71360028,US_ETFS
2020-12-09,QQQ,299.45621057415246,306.42218754604204,300.8072346715198,301.53645192880515,301.53645192880515,76911064,US_ETFS
2020-12-10,QQQ,312.8223068090403,313.0991782235946,304.34170551602824,312.2919034028269,312.2919034028269,55154842,US_ETFS
