sector,date,ret_eq,ret_tier,ret_att,n_members,max_w_att,hhi_att,index_equal,index_tier,index_att,vwsp_z
航運,2025-04-28,-0.0024483712483130407,-0.004514271324446238,-0.01040036581072656,6,0.34209371706423847,0.22330422169585662,116.50033768631185,119.73429327990726,121.74680518906062,-1.023440097472891
航運,2025-04-29,-0.0016595228860675397,-0.0015382045925072252,-0.0018017755640177228,6,0.38578677542379236,0.25227391228766194,116.30700270968681,119.55011744010349,121.52744477047375,-0.11209068495119093
航運,2025-04-30,-0.0037924045538964366,-0.006665082944131628,-0.007316954534941372,6,0.32049210185160015,0.21429856543281262,115.86591950296055,118.75330599138452,120.6382339823406,-0.6831145496429608
航運,2025-05-01,0.016603995627431218,0.014117156008000252,0.014126975354763153,6,0.3148248319417994,0.20612390159526206,117.78975672375603,120.42976493853068,122.34248734065127,1.5237642462639516
航運,2025-05-02,-0.019558931474407366,-0.020794859376945363,-0.021931513612573953,6,0.3226912594594966,0.23298270759780307,115.48591494360896,117.92544491183534,119.65933141414365,-1.9737602197837985
航運,2025-05-05,-0.006596465985764816,-0.007132495849712539,-0.008067813624762353,6,0.31733679637001544,0.21394400093030222,114.72411603384852,117.08434216542618,118.69394222983065,-0.6182207340406816
航運,2025-05-06,0.0011947052612469493,-0.0024389321266428884,-0.005716058908345427,6,0.4015948232817282,0.2453301389707765,114.86117753886604,116.79878140179207,118.01548066398118,-0.3774997539095142
航運,2025-05-07,0.0024210563158820753,0.003314746536106256,0.004180232931368044,6,0.38082938086462825,0.23186249768113312,115.13926291819618,117.18593975786511,118.50881286266397,0.5888340937648953
航運,2025-05-08,-0.0034244990635035975,-0.004195670585981026,-0.0065625562977535135,6,0.4754393595028829,0.28553338202928136,114.74496862016032,116.69426615733246,117.73109210647281,-0.4844034253518835
航運,2025-05-09,-0.007961245896607553,-0.008300693046206844,-0.007300818112132967,6,0.3494044954054831,0.2309642536774796,113.83145570957672,115.72562287370809,116.87155881686068,-0.5423867847374882
航運,2025-05-12,-0.003310876293676527,-0.0034305047334051474,-0.003552475093972653,6,0.2971679941030153,0.21115887458787708,113.4545738413932,115.3286255766636,116.45637551497003,-0.14463498810779934
航運,2025-05-13,0.005745857392741119,0.0046535524684023916,0.006577039831165488,6,0.370132377081346,0.2357984947283592,114.10646764324007,115.86531338689332,117.22231373532517,0.9028747468816126
航運,2025-05-14,0.007252384843587071,0.007864547463432028,0.00925801507742586,6,0.2596440493563048,0.20194776003013024,114.93401165973114,116.77654164338998,118.30755968329755,1.123277856840193
航運,2025-05-15,0.005490911051822773,0.007877780337626155,0.0084517920337851,6,0.2880017895374309,0.20500995308455564,115.56510409458389,117.69648158704426,119.30747057376543,0.9847861054131481
航運,2025-05-16,-0.004997671530076482,-0.005037795187069941,-0.006927853356097946,6,0.2586341680426657,0.1901789419465989,114.98754766398007,117.10355081856999,118.4809259133434,-0.6363698259263172
航運,2025-05-19,-0.00710766606584497,-0.007736311866955891,-0.0077337003434505,6,0.29309622751093095,0.20552800472677496,114.17025457345406,116.19760122870959,117.56462993591504,-0.6966397219105017
航運,2025-05-20,-0.0046909288485009375,-0.006515968271594638,-0.00861672291979431,6,0.31989940984659077,0.21286402475540034,113.63469003263475,115.44046134586792,116.55160809458911,-0.7618672230991027
航運,2025-05-21,-0.005535038899111722,-0.0067682525157754395,-0.008765303303016943,6,0.3349063384302714,0.2031986014608932,113.00571760301561,114.65913115294148,115.52999789918567,-0.7476664759076663
航運,2025-05-22,0.010334465438727292,0.010916302010559424,0.012336331630488917,6,0.2940996219518299,0.2093444503004421,114.17357128596257,115.91078485687531,116.95521426653971,1.4810235257806337
航運,2025-05-23,-0.0032939645791835535,-0.0025365217489744683,-0.0015919423846812789,6,0.29993386720379606,0.21999091666988205,113.79748758626774,115.61677463014514,116.76902830383935,-0.022218290989029554
航運,2025-05-26,-0.002798879933631389,-0.003649992801635597,-0.0034905793422260393,6,0.4529874948640068,0.2755078120550002,113.47898208176485,115.1947742349968,116.36143674583015,-0.22635315082184493
航運,2025-05-27,0.00930545291603894,0.009611532347717937,0.009881872379397829,6,0.270659062950866,0.1910186985544284,114.53495540648674,116.30197253384453,117.51130561363583,1.208301568194774
航運,2025-05-28,-0.005359899396327231,-0.00393249484604697,-0.002553812550611696,6,0.40767202397409136,0.2540314168338468,113.92105956814518,115.84461562627011,117.21120376652094,-0.17603910466880682
航運,2025-05-29,-0.008406281257670196,-0.008829259311924662,-0.009847077717782001,6,0.3130973776452859,0.22080047751033133,112.96340710024356,114.82179347501551,116.05701593363725,-0.9612365039357853
航運,2025-05-30,0.00342484301690162,0.0053408213393200885,0.008518773850936856,6,0.4117701199326639,0.25073855585248495,113.35028903621624,115.43503615982588,117.04567940619046,1.0777828906789964
航運,2025-06-02,-0.005505730533609957,-0.007387451400276628,-0.008504401126503724,6,0.3312201845222719,0.21515265519414592,112.72621288887603,114.58226544030599,116.05027599839607,-0.8214981986160216
航運,2025-06-03,-0.0007178918512342016,-0.001397077840035712,-0.0018073669624472316,6,0.2469829270666697,0.204090762044098,112.64528765922262,114.42218509639824,115.84053056357368,-0.05333175338737271
航運,2025-06-04,-0.0015822745026665508,-0.0018615084395610174,0.0007144624438038202,6,0.28054225200912575,0.20932650902771405,112.46705189271388,114.20918723316828,115.92329427213166,0.2363717535800898
航運,2025-06-05,0.009612434748709209,0.007650436568937616,0.007251201731675408,6,0.34334621357829465,0.21905550776051133,113.54813409041229,115.08293737568556,116.76387746429928,0.9716521521917465
航運,2025-06-06,0.004852684362134688,0.005330994750843695,0.005768298979581568,6,0.2853786574291052,0.21390597333040479,114.09914734506242,115.69644391074702,117.43740641952857,0.76185653659367
航運,2025-06-09,-0.0038915114506519557,-0.002730643823322394,-0.00031000163600148603,6,0.3975727519885155,0.24630188734404687,113.65512920665948,115.38051813080176,117.40100063141077,0.023909129969453775
航運,2025-06-10,-0.0014871300519261144,0.00044224696732442876,0.0010107561745180808,6,0.24571844994751477,0.19487879549375597,113.48610924846072,115.43154481503343,117.51966441769355,0.1833705340838574
航運,2025-06-11,0.0024201339559736064,0.007346089394342031,0.011556168204545369,6,0.43631482137471095,0.2896041695268822,113.76076083498423,116.27951526217166,118.87774142704615,1.4091900793555052
航運,2025-06-12,-0.01774120575369616,-0.019598050174211002,-0.020442227815777023,6,0.3402670319158288,0.21305552264825459,111.74250777031376,114.00066348783069,116.44761555456944,-2.15738356399916
航運,2025-06-13,0.014091498442365308,0.012459334338037007,0.011657621247228727,6,0.37593799514860227,0.24479281315478954,113.31712714450512,115.42103586898362,117.80511775184752,1.2834087552060636
航運,2025-06-16,-0.0026805260802525246,0.0002690443322217466,-0.001099570963462922,6,0.29080508715366765,0.19824135119845507,113.013377629855,115.45208924450334,117.67558266502027,-0.09065784446666923
航運,2025-06-17,0.014516355499072597,0.014214079420979742,0.01738885646698706,6,0.3433543322622869,0.2315356583765501,114.65391999568088,117.09313441034277,119.72182648165138,1.7459678435976278
航運,2025-06-18,0.0003807089635812222,0.0013078772663540708,0.004696081133524391,6,0.27276945480714215,0.1987039870092751,114.69756977073298,117.2462778588842,120.28404989226293,0.41474549836663155
航運,2025-06-19,0.004354633720157264,0.006247587954584388,0.007707710964594059,6,0.2487925208172813,0.19057046288599974,115.1970356756767,117.97878429215523,121.21116458248329,0.706477532095888
航運,2025-06-20,-0.008495355737163738,-0.010277310260883084,-0.013668137466643783,6,0.3268702668151184,0.22546676158261267,114.21839587774507,116.76627972178295,119.55443372247794,-1.4585378955106931
航運,2025-06-23,0.0008576350933286643,0.002620636290621677,0.0018713741964535143,6,0.3136528527589973,0.20775107651743444,114.31635358235354,117.07228167194272,119.7781648048178,0.14862031494175168
航運,2025-06-24,-0.005064640482258501,-0.004510219829123277,-0.004312991593790226,6,0.32734921198144074,0.23904495974106427,113.73738235021618,116.54425994570524,119.261562586895,-0.4926545592297152
航運,2025-06-25,0.009569468101725986,0.01441831253423366,0.01808342917213944,6,0.4251461596471841,0.2769774260534303,114.82578860259036,118.22463150967337,121.4182206068938,1.7289551544172692
航運,2025-06-26,-0.006006701926619488,-0.004590518257037047,-0.006201153030058481,6,0.34888960473326047,0.23644786725559488,114.13606431696559,117.68191918029673,120.66528764027305,-0.7165176614098814
航運,2025-06-27,0.006287565265437148,0.009333341446887192,0.012545913125957068,6,0.2856060155968605,0.22098355973044617,114.85370227049863,118.78028471413143,122.17914385632653,1.1433673459616227
航運,2025-06-30,-0.01165022419663338,-0.012970861586453122,-0.015413698516945093,6,0.24861454364069938,0.19845376702347664,113.51563088923393,117.23960208190493,120.29591136786667,-1.5549266996422921
航運,2025-07-01,-0.006088065660820948,-0.004623374899657548,-0.002825281745755362,6,0.2412072800784086,0.20141036792882436,112.82454027485076,116.69755944839359,119.95604152539003,-0.31690501453187087
航運,2025-07-02,-0.0015849825962819437,0.0016453524672055964,0.002772824449211675,6,0.34867508719882984,0.22129497294449213,112.64571534208163,116.88956806574889,120.28865857016228,0.23573581369268137
航運,2025-07-03,-0.013157536435609183,-0.014659419284812793,-0.01589570462689585,6,0.35389024106425787,0.23719680022271666,111.16357523815293,115.17603487745241,118.37658558356547,-1.5278359858507917
航運,2025-07-04,0.011485756851425444,0.012359203109715958,0.014443115375976118,6,0.3300344858095754,0.23325031536290944,112.4403730340735,116.59951888587456,120.086312266963,1.3454864403241467
航運,2025-07-07,-0.017150967459020228,-0.020292040096566002,-0.023503608040691543,6,0.4059234553502965,0.25062976145899585,110.511911855086,114.2334767734021,117.26385065238823,-1.985769265838107
航運,2025-07-08,-0.006861586357024885,-0.007051847355797396,-0.008001899677507229,6,0.327815037808315,0.2135583318450282,109.75362482841243,113.42791973227402,116.32551708366962,-0.6095855700046356
航運,2025-07-09,-0.0002900718111977414,-0.00014052136825095388,-0.001914722627949113,6,0.3722287003324562,0.2554414100791011,109.72178839567293,113.41198068579538,116.10278598390164,-0.06784388155174628
航運,2025-07-10,-0.001632283397380122,-0.0013891615993225415,-0.001244474869612424,6,0.27867292742202293,0.20499550419475956,109.54269134214381,113.25443311732357,115.9582989844527,-0.006713731436725378
航運,2025-07-11,-0.004063398703290218,-0.0015587120880533464,-0.0010878649686071797,6,0.31867090969284906,0.21376827840252804,109.09757571218923,113.07790206339796,115.83215201316823,0.007696152249467195
航運,2025-07-14,0.014961063363905383,0.01408258011936458,0.01551671194766154,6,0.40434002621750986,0.2649359236478996,110.72979145526776,114.67033067893541,117.62948615023431,1.4653949384535452
航運,2025-07-15,-0.002162576803031613,-0.003710699780108309,-0.005448835146984653,6,0.44975496222804767,0.2769262843570654,110.49032977686208,114.24482350810014,116.98854247177717,-0.45631730942198784
航運,2025-07-16,-0.007512546474911692,-0.008933079787308135,-0.013072514463301804,6,0.3404617486941763,0.2335893898801272,109.66026603938508,113.22426538441535,115.45920805827426,-1.107515125505361
航運,2025-07-17,-0.008999736414646648,-0.008712789885932257,-0.008240762312781664,6,0.27965296562388897,0.20036140669912522,108.67335254987059,112.23776615013188,114.50773616784402,-0.6333443435065172
航運,2025-07-18,-0.0004698242708405429,-0.0018895415284892175,-0.0035508973283710533,6,0.3668639361225727,0.23238641561380183,108.62229517124904,112.02568822992636,114.10113095340779,-0.18426902602334552
航運,2025-07-21,-0.009635193573615808,-0.012157181843794735,-0.01391988023280861,6,0.339986973210755,0.21588358618854536,107.5756983308636,110.66377156693888,112.51285687610833,-1.1218950759123192
航運,2025-07-22,-0.006899968719235279,-0.008413839427553272,-0.00870046135889099,6,0.380781350150901,0.2577303257968757,106.83342937743075,109.73266436252722,111.53394311247934,-0.5990223834230665
航運,2025-07-23,-0.006186275554224333,-0.004057735852375913,-0.0034770413900180683,6,0.3373858038950138,0.22759612738477789,106.1725283448992,109.28739819616666,111.1461349758853,-0.08677183752065215
航運,2025-07-24,-0.011177411697331588,-0.011229002444208224,-0.012417482527576653,6,0.3923258381183131,0.24350684214989585,104.98579428464166,108.06020973470073,109.76597978681457,-0.9351402489162217
航運,2025-07-25,-0.00395576993579431,-0.00492323551621256,-0.006690146964228327,6,0.3606951586834495,0.21940545325495306,104.570494635925,107.52820387224548,109.03162925036827,-0.3509418572615014
航運,2025-07-28,0.0016517315458187871,0.003846592685641438,0.007264676393622803,6,0.32210807976397765,0.2210397852811482,104.74321702067704,107.94182107476063,109.82370875354167,1.0227188048478013
航運,2025-07-29,0.00806297207805214,0.0083119326383549,0.010633920310313075,6,0.2725155864200303,0.20812124662594703,105.5877586548801,108.83902622039541,110.99156532060985,1.2747227169705704
航運,2025-07-30,-0.002735463263506506,-0.0038059594991155603,-0.004124903170195943,6,0.27854427128696696,0.18938623875069735,105.29892722000369,108.42478929467741,110.53373586095385,-0.19777766158926854
航運,2025-07-31,0.002550236355134368,0.002700959291344186,0.004733249300943359,6,0.35154185771540336,0.22946264489736035,105.5674643723568,108.71764023673491,111.05691958894836,0.6845163694185618
航運,2025-08-01,0.016297160549741598,0.015676941171383123,0.01325264243197747,6,0.2992826490459275,0.2218691037065489,107.28791428806221,110.42200028701781,112.52871723385758,1.4440585597186921
航運,2025-08-04,0.000185038266049542,-0.0019039081177043699,-0.003473246664364733,6,0.4068550832206563,0.26641879404521224,107.30776665769015,110.21176694429819,112.13787724207982,-0.23019221382807042
航運,2025-08-05,0.0023011709063225916,0.0015998844880053878,0.000512245785887564,6,0.4631580766010925,0.2771156896514647,107.55470016834528,110.38809304062805,112.19531939713545,0.1752085647713077
航運,2025-08-06,0.0014278801855669614,0.0006038268007410399,-0.0013885534213749057,6,0.2766960512508824,0.20762519742831237,107.70827539358025,110.45474832968868,112.0395302025243,-0.024495659328667378
航運,2025-08-07,-0.014672028669324766,-0.015979145677145163,-0.020963431536432882,6,0.28021097130831624,0.2077054687736884,106.12797648908212,108.68977581539619,109.69079718174956,-1.8822966013119655
航運,2025-08-08,0.004366341237289776,0.005325519750255664,0.009652905966752093,6,0.3778804024055417,0.23553555734718595,106.59136744925652,109.26860536315192,110.74963213236306,1.110383548067389
航運,2025-08-11,-0.0003522066914515287,0.00004180579739919508,-0.0006436059079671776,6,0.42987023489028675,0.285154176382632,106.55382525638993,109.27317342432983,110.6783530148175,0.08789176413788195
航運,2025-08-12,0.004214447869002583,0.003485674300083987,0.004659420005103299,6,0.3353265703269991,0.21396159444248883,107.00289079817577,109.65406411662364,111.19404994698662,0.6051575444195446
航運,2025-08-13,-0.0033745413858701397,-0.00463427447789991,-0.005874275532706847,6,0.29175883466411945,0.21154343571666387,106.6418051147696,109.14589708588997,110.54086546000046,-0.4667068366258374
航運,2025-08-14,0.001725096789512141,0.001722051324580638,0.001340410293838213,6,0.3217117983067683,0.20805387223767888,106.82577255040087,109.33385192253925,110.68903557395282,0.2840685234056705
航運,2025-08-15,-0.008168832790239037,-0.007721100402756326,-0.008084469391870455,6,0.31019812118539425,0.2235494632857602,105.95313067674851,108.48967427442524,109.79417345383953,-0.7025231716560929
航運,2025-08-18,-0.008749399418514454,-0.008801150649923564,-0.009241139933031692,6,0.3038109949562313,0.22057686650758832,105.02610441681558,107.53484030717489,108.77955013312106,-0.7944487887924424
航運,2025-08-19,-0.006305616538646825,-0.009550668081629694,-0.009680336199770673,6,0.356986661572287,0.2337637315746753,104.36385007581528,106.50781074019,107.72652751617264,-0.8076119658104939
航運,2025-08-20,0.0028448352916308206,0.0040983415697100544,0.0043855801416297965,6,0.2718760577599546,0.2006083860230752,104.66074803968142,106.94431612844531,108.1989708359743,0.719372659685888
航運,2025-08-21,0.004147356873815289,0.00461171336495388,0.005444524172824937,6,0.28976239598123127,0.2233067464542387,105.09481351248245,107.43751266044073,108.78806274816553,0.8031163887288373
航運,2025-08-22,-0.0011917507957102487,-0.0007358851917995382,-0.00025610932195304856,6,0.2915351369684256,0.22349970815764994,104.96956668485393,107.35845098583012,108.7602011111785,0.15658573242513038
航運,2025-08-25,0.0002383511252357362,-0.005014152408086814,-0.01139997920223023,6,0.3262374802503228,0.2469254874202633,104.99458629918878,106.82013935029104,107.52033708048067,-1.0687507922485622
航運,2025-08-26,-0.012509776100486517,-0.012120007319624159,-0.011437000989041136,6,0.2548308016084303,0.1913096141183093,103.6811275328227,105.52547847948223,106.29062687894921,-1.0175931002753358
航運,2025-08-27,-0.01770297298234861,-0.020749880204060638,-0.023660131224443538,6,0.33181609457422584,0.23371304055532324,101.84566333332971,103.33583744255681,103.7757766990649,-2.0732804654476475
航運,2025-08-28,0.005513091748461133,0.00624922624885409,0.005558387757276315,6,0.31617185103841405,0.2127657332043189,102.40714781946924,103.98160647035013,104.35260270577082,0.8998332011929832
航運,2025-08-29,0.002463108523075815,0.003605756097713488,0.004487960737160651,6,0.3578927596696892,0.24167704825257874,102.65938773808728,104.35653878193062,104.82093308953483,0.7577757275424605
航運,2025-09-01,-0.0007824090006438951,-0.0041661272716116676,-0.005860696513533491,6,0.4084218195501087,0.2617851898863581,102.5790661091204,103.92177615974023,104.20660941243167,-0.31555507377151193
航運,2025-09-02,0.009308757312555203,0.010503419905615843,0.012227401025267218,6,0.2820320314645674,0.20858455385517868,103.53394974087875,105.0133102120834,105.48078541520086,1.484449444663422
航運,2025-09-03,-0.0050593902454307465,-0.007981920469332576,-0.008615820512890148,6,0.3066279040059198,0.21575742228097364,103.01013108548882,104.17510232174921,104.57198190050481,-0.6409459011681918
航運,2025-09-04,0.0021775593750409388,0.002224367970536572,0.004179980030818185,6,0.3656817270441914,0.25605378303578075,103.23444176215824,104.40682608268108,105.009090696632,0.6716306347494619
航運,2025-09-05,0.0015335378106566633,-0.001265688462794477,-0.002886425109121724,6,0.3272531283393664,0.2250472079699869,103.39275568196254,104.27467956747122,104.70598982055918,-0.07497757781851679
航運,2025-09-08,-0.005561475529534787,-0.0047628405058968,-0.003808462650335651,6,0.28661191261584795,0.21808250139636165,102.81773940130614,103.77803589988788,104.30722096906118,-0.17064854317264455
航運,2025-09-09,-0.005001776717570405,-0.005160864448593982,-0.006090605057881738,6,0.28168156966073227,0.21101018976057842,102.30346802621546,103.24245152386722,103.67192688145342,-0.41221349384760736
航運,2025-09-10,-0.011241171039841364,-0.013784054549363184,-0.013759056222762758,6,0.23409958803527536,0.1896469327817227,101.15345724416385,101.81935194025226,102.24549901076936,-1.2028223444679078
航運,2025-09-11,0.0013060549792040335,0.001171789251055148,0.0021816045847549556,6,0.39061624131393646,0.25424578629278816,101.28556922066127,101.93866276240524,102.4685582601818,0.5621878355569335
航運,2025-09-12,0.0005854582480966379,-0.0013939165098415607,-0.002455194743442453,6,0.33437631591772593,0.21101557554190511,101.3448676925747,101.79656877738957,102.21697799457328,0.03367742157977456
航運,2025-09-15,-0.006236961512313473,-0.005813165207397874,-0.0048023319726094174,6,0.2769844238562682,0.20585150718618622,100.71278365330558,101.20480850554037,101.72609813300643,-0.2339076807069972
航運,2025-09-16,0.00364312503938304,0.004413877173350365,0.004206243982157754,6,0.3018813563333843,0.19955806809160317,101.07969291721892,101.65151409963626,102.15398292110677,0.8072380124992673
航運,2025-09-17,-0.0031360930564490927,-0.004456919483510092,-0.004641682814951269,6,0.41575536314302064,0.26321712745931536,100.76269759411322,101.19846148591729,101.67981653410305,-0.2509667173362795
航運,2025-09-18,-0.0004533757352756702,0.0015298320094120222,0.0028755085632654505,6,0.3766271981265271,0.23687538852478907,100.71701423200312,101.35327813160168,101.97219771725811,0.6511585343834918
航運,2025-09-19,0.0010019874796068362,0.0005269810723602371,-0.0006054085183357413,6,0.2846348188453646,0.2144898896235181,100.81793141924697,101.4066893907987,101.91046288012669,0.2107588599635755
航運,2025-09-22,-0.01170014892518865,-0.013592702878362587,-0.016513986407426566,6,0.2991472507924543,0.22079626570884092,99.63834660731233,100.02829839203118,100.2275148813497,-1.6474087131679194
航運,2025-09-23,-0.006774982472388817,-0.006487599426168007,-0.006406907787556018,6,0.3244225374702132,0.24498507416705256,98.96329855546999,99.37935486078247,99.58536643572901,-0.4078129262838444
航運,2025-09-24,-0.013988383823522002,-0.014970163600344175,-0.016899520692951458,6,0.3460736627515476,0.24894445096525444,97.57896195083427,97.8916296600199,97.90242147493325,-1.556592209407099
航運,2025-09-25,0.0011287135995153483,0.00206068176338345,0.002973535666054536,6,0.40193096510768156,0.24326933718193136,97.68910065221476,98.09335315604818,98.19353781698207,0.7708612337452668
航運,2025-09-26,0.006623256631105448,0.006287460007652046,0.004686692178127934,6,0.331621322541108,0.23537474539295986,98.33612063589628,98.71011119103333,98.65374070261164,0.9301167451128259
航運,2025-09-29,-0.0031208967439647997,-0.0030205084216266232,-0.002882220146997149,6,0.3937252817315548,0.26291752316031297,98.02922375718957,98.41195646888112,98.36939890358192,0.021086165355304096
航運,2025-09-30,-0.00019174069376180314,0.00018960176426141562,0.0003270608419130825,6,0.280175513371604,0.19706474428133597,98.01042756581745,98.43061554945201,98.40157168200582,0.4040251049352642
航運,2025-10-01,0.009094202823305308,0.011087902876025176,0.012701015015426208,6,0.32845112858275205,0.2162452420220284,98.90175427289988,99.52200465469171,99.65137152148053,1.7497599439428806
航運,2025-10-02,-0.007923755010873241,-0.005507161635608694,-0.0037933635009808507,6,0.38379330792938254,0.25149833019515316,98.11808100189583,98.97392088875851,99.27335764592826,-0.19145199180558226
航運,2025-10-03,-0.014719650158911022,-0.01659550999940549,-0.02061108440113877,6,0.36193962588030326,0.23806415724798485,96.67381717528424,97.33139819496874,97.22722609270359,-1.9421387307964924
航運,2025-10-06,0.015088955272833215,0.014596048633518403,0.01310753403206633,6,0.23694436148716835,0.18857788513581283,98.13252407869616,98.75205201659085,98.50163526755712,1.627779323826305
航運,2025-10-07,0.0072761358720356455,0.004215558952113557,0.0016758289396241752,6,0.4452050605985317,0.2689619079609252,98.84654965735858,99.16834711350899,98.6667071585388,0.4090799102002769
航運,2025-10-08,-0.002368767084018638,-0.0033110064733156003,-0.004106508565509523,6,0.36326536518314784,0.24272104550104737,98.6124052041614,98.84000007426815,98.26153148046164,-0.20835080581388488
航運,2025-10-09,-0.0025751170015869494,-0.004249825632900616,-0.004231924282389509,6,0.306402349164952,0.2129947295010554,98.35846672295278,98.41994730839662,97.8456961193647,-0.21643421923461062
航運,2025-10-10,0.0021900017480418477,0.0030410973462936075,0.0063510969809477975,6,0.32982300468309256,0.23617427570337235,98.57387193701076,98.71925194897854,98.46712362458713,0.9330269218910896
航運,2025-10-13,0.006465380789396513,0.00796348089561185,0.00941536157382737,6,0.4000662695087838,0.24526910425185194,99.21118955496875,99.50540082590334,99.39422719664735,1.1999938420284433
航運,2025-10-14,0.0032586173904696016,-0.0031076531398486207,-0.008355480236288335,6,0.4157918512105779,0.27283113564786,99.53448086258174,99.19617255459482,98.56374069570462,-0.7516337458555156
航運,2025-10-15,0.011383190145913009,0.013181410548202259,0.013419542959926993,6,0.2639762525410154,0.19648732264295507,100.66750078431525,100.50371802984724,99.88642104826174,1.5510569772627774
航運,2025-10-16,-0.005393571642501852,-0.007228274302347197,-0.010933274744013496,6,0.27671578023916216,0.20644568159623855,100.12454340676345,99.77724958752174,98.79433536374489,-1.0221764626484053
航運,2025-10-17,-0.008480086479043358,-0.004472921593564013,-0.004390246161355933,6,0.3296949286954632,0.2169689198532802,99.27547861999936,99.33095377329529,98.3606039121505,-0.309442383928457
航運,2025-10-20,0.0012294007530091093,0.0016992974886825744,0.0020423980052958063,6,0.30418089104805623,0.22457080855368752,99.39752796817012,99.49974661359069,98.56149541338036,0.38713726605666904
航運,2025-10-21,-0.012164316299766775,-0.012709625952652768,-0.012800617462357687,6,0.3152056286048453,0.2013500582420077,98.18842499855039,98.23514205174823,97.29984741407576,-1.201195405180702
航運,2025-10-22,0.00449659694058981,0.003731120352992471,0.004187130437243318,6,0.2785920039347413,0.2143921900134299,98.62993877000021,98.6016691896366,97.70725456672237,0.6564057894963528
航運,2025-10-23,0.016640382133535542,0.016336836296248554,0.016139266433360548,6,0.32537948176775067,0.24737099836753404,100.27117864094024,100.21250851772454,99.28417798064689,1.779498669180347
航運,2025-10-24,0.004039903998070711,0.005012954341842089,0.007397913486648195,6,0.33343588211074526,0.23394021045151228,100.67626457642302,100.71486924740536,100.01867373994071,0.8242738970385382
航運,2025-10-27,0.000588660928796984,0.00023276904352928529,0.0016685110739101195,6,0.35027551100977233,0.2271028941897374,100.7355287598364,100.73831255118925,100.1855560046736,0.2122868781961357
航運,2025-10-28,-0.023506212537930594,-0.022094747300019972,-0.019754567923511945,6,0.36214685529482255,0.2504854868348744,98.36761801068687,98.51252499194031,98.20643363362446,-1.8607501032525329
航運,2025-10-29,0.00963410167840939,0.009708116622216363,0.010738161327621691,6,0.3290581420894472,0.22463682162213458,99.31530164446475,99.46889607331107,99.26099016139268,1.1336687091452764
航運,2025-10-30,-0.003677456502855947,-0.005725365507814557,-0.0074261467337590325,6,0.4617849275330727,0.28627298577460547,98.95007394259923,98.89940028663254,98.52386348351597,-0.6497263603663618
航運,2025-10-31,0.004350776202268221,0.0031850115778595143,-0.00033126762632328024,6,0.33423035919610883,0.21139258890988133,99.38058356952138,99.21439602158884,98.49122571712357,0.06437871873474686
航運,2025-11-03,-0.002066932288169731,-0.0017134409656784921,-0.0015592546663633518,6,0.3895579570117703,0.23976450195811408,99.1751706325244,99.04439801106041,98.3376528138283,-0.06107289865513155
航運,2025-11-04,0.008918801781851005,0.008902746249836143,0.009645580288638043,6,0.34163311193763957,0.23193469729803048,100.05969432107716,99.92616515402065,99.28617653944029,1.0658337789802579
航運,2025-11-05,-0.015442131435701981,-0.01599082943171855,-0.01760947615985784,6,0.31877523210928005,0.22719183866450826,98.51455936995491,98.32826289127696,97.53779898066557,-1.6342585580426592
航運,2025-11-06,-0.007903427898606114,-0.009510509195564188,-0.011211168465101628,6,0.3046618351843811,0.24786661153222184,97.73595665301153,97.39311104286563,96.44428628457811,-0.9455136746012545
航運,2025-11-07,0.0017267570823204144,0.0011306551887183232,-0.0012856041772768988,6,0.24482886852559038,0.19928147062472432,97.90472290835947,97.50322906921166,96.32029710725618,0.04880656742074962
航運,2025-11-10,-0.011749032750554073,-0.011476192845481934,-0.010465672785787078,6,0.3774500064800451,0.22340136286763668,96.75443711247524,96.38426320935618,95.31224039510184,-0.8561293815571813
航運,2025-11-11,-0.000267520192021105,0.004002450829689308,0.0066239287024696435,6,0.3524565341351686,0.2289853149886685,96.72855334688002,96.77003648360747,95.94358187995165,0.870352592831639
航運,2025-11-12,-0.003479495242856123,-0.0036320261300517723,-0.003705388921826989,6,0.32799604167540153,0.24202273525343168,96.3919868056612,96.41856518249296,95.58807359453327,-0.197367724224857
航運,2025-11-13,0.010692796310232584,0.01224303551710594,0.014130721491993887,6,0.23490860367961366,0.18742389582802485,97.42268668651276,97.5990211005306,96.93880204045384,1.5499695518295398
航運,2025-11-14,-0.0054807827943153704,-0.0037490218340980727,-0.0014002915770063922,6,0.2994158312993575,0.2051217438570798,96.88873410154535,97.23312023943811,96.8030594524715,-0.03277176781051733
航運,2025-11-17,0.009655276362467324,0.008924012305704193,0.008879409427476717,6,0.4323612868981102,0.260494500492346,97.82422160570538,98.10082980097687,97.66261345118235,0.989628086663529
航運,2025-11-18,0.006333141397439494,0.005702497493764781,0.004670540161128253,6,0.32067336996749257,0.225290580184886,98.44375623322877,98.66024953705318,98.11875060954685,0.5326535553310512
航運,2025-11-19,-0.003866091983869945,-0.004541572980186898,-0.0020845736400899664,6,0.3677676888114003,0.25087287708486966,98.06316361639344,98.21217681353721,97.91421484842763,-0.18023494107180188
航運,2025-11-20,-0.012734426934866056,-0.012559752514259965,-0.01383209524994144,6,0.31452531577994236,0.2179515942993422,96.81438542431866,96.97865617887244,96.55985610232095,-1.3525089965190575
航運,2025-11-21,0.014314620020431969,0.013770605359574955,0.011358544535781842,6,0.3262550496605891,0.2231977998867578,98.20024656417944,98.31411098141359,97.65663552822784,1.234478008237727
